Server_09	Server_0	Server_06	Server_05	Server_03	
3.776	4.000	3.531	3.863	3.969	
3.899	4.000	3.531	3.863	3.969	
3.960	4.000	3.531	3.863	3.969	
3.991	4.000	3.531	3.863	3.969	
4.006	4.000	3.531	3.863	3.969	
4.014	4.000	3.531	3.863	3.969	
3.773	4.000	3.531	3.863	3.969	
3.897	4.000	3.531	3.863	3.969	
3.959	4.000	3.531	3.863	3.969	
3.990	4.000	3.531	3.863	3.969	
4.006	4.000	3.531	3.863	3.969	
3.769	4.000	3.531	3.863	3.969	
3.895	4.000	3.531	3.863	3.969	
3.958	4.000	3.531	3.863	3.969	
3.990	4.000	3.531	3.863	3.969	
3.990	3.766	3.531	3.863	3.969	
3.990	3.893	3.531	3.863	3.969	
3.761	3.893	3.531	3.863	3.969	
3.761	3.893	3.531	3.863	3.750	
3.761	3.893	3.531	3.863	3.886	
3.761	3.713	3.531	3.863	3.886	
3.761	3.713	3.531	3.863	3.709	
3.761	3.713	3.531	3.863	3.865	
3.761	3.713	3.531	3.863	3.698	
3.761	3.713	3.531	3.863	3.860	
3.761	3.713	3.531	3.863	3.940	
3.761	3.713	3.531	3.863	3.736	
3.761	3.713	3.531	3.697	3.736	
3.646	3.713	3.531	3.697	3.736	
3.646	3.713	3.531	3.697	3.634	
3.646	3.622	3.531	3.697	3.634	
3.646	3.822	3.531	3.697	3.634	
3.646	3.677	3.531	3.697	3.634	
3.646	3.677	3.531	3.614	3.634	
3.646	3.604	3.531	3.614	3.634	
3.589	3.604	3.531	3.614	3.634	
3.805	3.604	3.531	3.614	3.634	
3.668	3.604	3.531	3.614	3.634	
3.600	3.604	3.531	3.614	3.634	
3.811	3.604	3.531	3.614	3.634	
3.671	3.604	3.531	3.614	3.634	
3.846	3.604	3.531	3.614	3.634	
3.689	3.604	3.531	3.614	3.634	
3.610	3.604	3.531	3.614	3.634	
3.610	3.604	3.531	3.614	3.583	
3.610	3.604	3.531	3.614	3.802	
3.610	3.604	3.531	3.614	3.667	
3.610	3.604	3.531	3.614	3.599	
3.610	3.604	3.531	3.573	3.599	
3.326	3.604	3.531	3.573	3.599	
3.674	3.604	3.531	3.573	3.599	
3.847	3.604	3.531	3.573	3.599	
3.689	3.604	3.531	3.573	3.599	
3.611	3.604	3.531	3.573	3.599	
3.571	3.604	3.531	3.573	3.599	
3.571	3.568	3.531	3.573	3.599	
3.571	3.568	3.531	3.573	3.565	
3.571	3.568	3.531	3.307	3.565	
3.571	3.568	3.531	3.664	3.565	
3.571	3.568	3.531	3.353	3.565	
3.571	3.568	3.531	3.687	3.565	
3.571	3.568	3.531	3.609	3.565	
3.571	3.568	3.531	3.326	3.565	
3.306	3.568	3.531	3.326	3.565	
3.664	3.568	3.531	3.326	3.565	
3.598	3.568	3.531	3.326	3.565	
3.320	3.568	3.531	3.326	3.565	
3.670	3.568	3.531	3.326	3.565	
3.356	3.568	3.531	3.326	3.565	
3.356	3.550	3.531	3.326	3.565	
3.356	3.550	3.531	3.326	3.548	
3.356	3.550	3.531	3.326	3.785	
3.356	3.550	3.531	3.326	3.658	
3.356	3.550	3.531	3.326	3.350	
3.356	3.296	3.531	3.326	3.350	
3.356	3.658	3.531	3.326	3.350	
3.356	3.595	3.531	3.326	3.350	
3.356	3.318	3.531	3.326	3.350	
3.356	3.670	3.531	3.326	3.350	
3.356	3.601	3.531	3.326	3.350	
3.356	3.321	3.531	3.326	3.350	
3.356	3.321	3.287	3.326	3.350	
3.356	3.321	3.409	3.326	3.350	
3.356	3.321	3.470	3.326	3.350	
3.356	3.321	3.746	3.326	3.350	
3.356	3.321	3.394	3.326	3.350	
3.356	3.321	3.707	3.326	3.350	
3.356	3.321	3.620	3.326	3.350	
3.356	3.321	3.331	3.326	3.350	
3.356	3.321	3.431	3.326	3.350	
3.356	3.321	3.236	3.326	3.350	
3.356	3.321	3.384	3.326	3.350	
3.356	3.321	3.458	3.326	3.350	
3.356	3.321	3.739	3.326	3.350	
3.356	3.321	3.391	3.326	3.350	
3.356	3.321	3.461	3.326	3.350	
3.356	3.321	3.496	3.326	3.350	
3.356	3.321	3.269	3.326	3.350	
3.356	3.321	3.400	3.326	3.350	
3.356	3.321	3.711	3.326	3.350	
3.356	3.321	3.376	3.326	3.350	
3.356	3.321	3.209	3.326	3.350	
3.356	3.321	3.370	3.326	3.350	
3.356	3.321	3.696	3.326	3.350	
3.356	3.321	3.614	3.326	3.350	
3.356	3.321	3.573	3.326	3.350	
