Server_05	Server_0	Server_09	Server_04	Server_01	
3.776	4.000	3.268	3.454	3.982	
3.776	3.766	3.268	3.454	3.982	
3.776	3.766	3.268	3.454	3.757	
3.654	3.766	3.268	3.454	3.757	
3.654	3.649	3.268	3.454	3.757	
3.654	3.649	3.268	3.454	3.644	
3.593	3.649	3.268	3.454	3.644	
3.593	3.590	3.268	3.454	3.644	
3.593	3.590	3.268	3.454	3.588	
3.562	3.590	3.268	3.454	3.588	
3.562	3.561	3.268	3.454	3.588	
3.562	3.561	3.268	3.454	3.560	
3.547	3.561	3.268	3.454	3.560	
3.547	3.546	3.268	3.454	3.560	
3.547	3.546	3.268	3.454	3.546	
3.539	3.546	3.268	3.454	3.546	
3.539	3.539	3.268	3.454	3.546	
3.539	3.539	3.268	3.454	3.294	
3.535	3.539	3.268	3.454	3.294	
3.535	3.290	3.268	3.454	3.294	
3.289	3.290	3.268	3.454	3.294	
3.410	3.290	3.268	3.454	3.294	
3.471	3.290	3.268	3.454	3.294	
3.256	3.290	3.268	3.454	3.294	
3.639	3.290	3.268	3.454	3.294	
3.830	3.290	3.268	3.454	3.294	
3.681	3.290	3.268	3.454	3.294	
3.606	3.290	3.268	3.454	3.294	
3.569	3.290	3.268	3.454	3.294	
3.305	3.290	3.268	3.454	3.294	
3.418	3.290	3.268	3.454	3.294	
3.475	3.290	3.268	3.454	3.294	
3.258	3.290	3.268	3.454	3.294	
3.395	3.290	3.268	3.454	3.294	
3.708	3.290	3.268	3.454	3.294	
3.620	3.290	3.268	3.454	3.294	
3.576	3.290	3.268	3.454	3.294	
3.309	3.290	3.268	3.454	3.294	
3.420	3.290	3.268	3.454	3.294	
3.721	3.290	3.268	3.454	3.294	
3.626	3.290	3.268	3.454	3.294	
3.334	3.290	3.268	3.454	3.294	
3.678	3.290	3.268	3.454	3.294	
3.605	3.290	3.268	3.454	3.294	
3.323	3.290	3.268	3.454	3.294	
3.427	3.290	3.268	3.454	3.294	
3.724	3.290	3.268	3.454	3.294	
3.383	3.290	3.268	3.454	3.294	
3.457	3.290	3.268	3.454	3.294	
3.494	3.290	3.268	3.454	3.294	
3.513	3.290	3.268	3.454	3.294	
3.522	3.290	3.268	3.454	3.294	
3.282	3.290	3.268	3.454	3.294	
3.407	3.290	3.268	3.454	3.294	
3.714	3.290	3.268	3.454	3.294	
3.378	3.290	3.268	3.454	3.294	
3.455	3.290	3.268	3.454	3.294	
3.738	3.290	3.268	3.454	3.294	
3.390	3.290	3.268	3.454	3.294	
3.390	3.290	3.268	3.248	3.294	
3.390	3.290	3.268	3.390	3.294	
3.390	3.290	3.268	3.706	3.294	
3.390	3.290	3.268	3.619	3.294	
3.390	3.290	3.268	3.575	3.294	
3.390	3.290	3.268	3.308	3.294	
3.390	3.290	3.268	3.420	3.294	
3.390	3.290	3.268	3.721	3.294	
3.390	3.290	3.268	3.626	3.294	
3.390	3.290	3.268	3.334	3.294	
3.390	3.290	3.268	3.433	3.294	
3.390	3.290	3.268	3.482	3.294	
3.390	3.290	3.268	3.752	3.294	
3.390	3.290	3.268	3.642	3.294	
3.390	3.290	3.268	3.587	3.294	
3.390	3.290	3.268	3.559	3.294	
3.390	3.290	3.268	3.545	3.294	
3.390	3.290	3.268	3.538	3.294	
3.390	3.290	3.268	3.290	3.294	
3.390	3.290	3.268	3.656	3.294	
3.390	3.290	3.268	3.594	3.294	
3.390	3.290	3.268	3.318	3.294	
3.216	3.290	3.268	3.318	3.294	
3.619	3.290	3.268	3.318	3.294	
3.575	3.290	3.268	3.318	3.294	
3.798	3.290	3.268	3.318	3.294	
3.665	3.290	3.268	3.318	3.294	
3.598	3.290	3.268	3.318	3.294	
3.565	3.290	3.268	3.318	3.294	
3.548	3.290	3.268	3.318	3.294	
3.540	3.290	3.268	3.318	3.294	
3.536	3.290	3.268	3.318	3.294	
3.289	3.290	3.268	3.318	3.294	
3.655	3.290	3.268	3.318	3.294	
3.593	3.290	3.268	3.318	3.294	
3.562	3.290	3.268	3.318	3.294	
3.547	3.290	3.268	3.318	3.294	
3.539	3.290	3.268	3.318	3.294	
3.535	3.290	3.268	3.318	3.294	
