Server_04	Server_0	Server_09	Server_0C	Server_01	
3.418	3.483	3.149	3.445	3.358	
3.418	3.507	3.149	3.445	3.358	
3.418	3.274	3.149	3.445	3.358	
3.418	3.648	3.149	3.445	3.358	
3.418	3.590	3.149	3.445	3.358	
3.418	3.561	3.149	3.445	3.358	
3.418	3.301	3.149	3.445	3.358	
3.418	3.416	3.149	3.445	3.358	
3.418	3.719	3.149	3.445	3.358	
3.418	3.625	3.149	3.445	3.358	
3.418	3.333	3.149	3.445	3.358	
3.418	3.677	3.149	3.445	3.358	
3.418	3.604	3.149	3.445	3.358	
3.418	3.568	3.149	3.445	3.358	
3.418	3.305	3.149	3.445	3.358	
3.418	3.663	3.149	3.445	3.358	
3.418	3.597	3.149	3.445	3.358	
3.418	3.320	3.149	3.445	3.358	
3.418	3.320	3.149	3.243	3.358	
3.418	3.320	3.149	3.632	3.358	
3.418	3.320	3.149	3.582	3.358	
3.418	3.320	3.149	3.312	3.358	
3.418	3.320	3.149	3.422	3.358	
3.418	3.320	3.149	3.477	3.358	
3.418	3.320	3.149	3.259	3.358	
3.418	3.320	3.149	3.395	3.358	
3.418	3.320	3.149	3.464	3.358	
3.418	3.320	3.149	3.498	3.358	
3.418	3.320	3.149	3.515	3.358	
3.418	3.320	3.149	3.278	3.358	
3.418	3.320	3.149	3.405	3.358	
3.230	3.320	3.149	3.405	3.358	
3.626	3.320	3.149	3.405	3.358	
3.579	3.320	3.149	3.405	3.358	
3.555	3.320	3.149	3.405	3.358	
3.543	3.320	3.149	3.405	3.358	
3.293	3.320	3.149	3.405	3.358	
3.657	3.320	3.149	3.405	3.358	
3.594	3.320	3.149	3.405	3.358	
3.318	3.320	3.149	3.405	3.358	
3.318	3.320	3.149	3.223	3.358	
3.318	3.320	3.149	3.377	3.358	
3.318	3.320	3.149	3.210	3.358	
3.318	3.320	3.149	3.371	3.358	
3.318	3.320	3.149	3.206	3.358	
3.318	3.320	3.149	3.369	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.450	3.358	
3.318	3.320	3.149	3.246	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.215	3.358	
3.318	3.320	3.149	3.373	3.358	
3.318	3.320	3.149	3.453	3.358	
3.318	3.320	3.149	3.247	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.216	3.358	
3.318	3.320	3.149	3.374	3.358	
3.318	3.320	3.149	3.453	3.358	
3.318	3.320	3.149	3.247	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.216	3.358	
3.318	3.320	3.149	3.374	3.358	
3.318	3.320	3.149	3.208	3.358	
3.318	3.320	3.149	3.370	3.358	
3.318	3.320	3.149	3.206	3.358	
3.318	3.320	3.149	3.369	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.450	3.358	
3.318	3.320	3.149	3.246	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.460	3.358	
3.318	3.320	3.149	3.251	3.358	
3.318	3.320	3.149	3.391	3.358	
3.318	3.320	3.149	3.461	3.358	
3.318	3.320	3.149	3.252	3.358	
3.318	3.320	3.149	3.392	3.358	
3.318	3.320	3.149	3.462	3.358	
3.318	3.320	3.149	3.252	3.358	
3.318	3.320	3.149	3.392	3.358	
3.318	3.320	3.149	3.462	3.358	
3.318	3.320	3.149	3.252	3.358	
3.318	3.320	3.149	3.392	3.358	
3.318	3.320	3.149	3.462	3.358	
3.318	3.320	3.149	3.252	3.358	
3.318	3.320	3.149	3.392	3.358	
3.318	3.320	3.149	3.462	3.358	
3.318	3.320	3.149	3.252	3.358	
3.318	3.320	3.149	3.392	3.358	
3.318	3.320	3.149	3.462	3.358	
3.318	3.320	3.149	3.252	3.358	
3.318	3.320	3.149	3.392	3.358	
3.318	3.320	3.149	3.217	3.358	
3.318	3.320	3.149	3.374	3.358	
3.318	3.320	3.149	3.453	3.358	
3.318	3.320	3.149	3.247	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.461	3.358	
3.318	3.320	3.149	3.251	3.358	
3.318	3.320	3.149	3.391	3.358	
3.318	3.320	3.149	3.217	3.358	
3.318	3.320	3.149	3.374	3.358	
3.318	3.320	3.149	3.453	3.358	
3.318	3.320	3.149	3.247	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.461	3.358	
3.318	3.320	3.149	3.251	3.358	
3.318	3.320	3.149	3.391	3.358	
3.318	3.320	3.149	3.461	3.358	
3.318	3.320	3.149	3.252	3.358	
3.318	3.320	3.149	3.392	3.358	
3.318	3.320	3.149	3.217	3.358	
3.318	3.320	3.149	3.374	3.358	
3.318	3.320	3.149	3.453	3.358	
3.318	3.320	3.149	3.247	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.216	3.358	
3.318	3.320	3.149	3.374	3.358	
3.318	3.320	3.149	3.208	3.358	
3.318	3.320	3.149	3.370	3.358	
3.318	3.320	3.149	3.206	3.358	
3.318	3.320	3.149	3.369	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.450	3.358	
3.318	3.320	3.149	3.246	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.215	3.358	
3.318	3.320	3.149	3.373	3.358	
3.318	3.320	3.149	3.208	3.358	
3.318	3.320	3.149	3.370	3.358	
3.318	3.320	3.149	3.206	3.358	
3.318	3.320	3.149	3.369	3.358	
3.318	3.320	3.149	3.450	3.358	
3.318	3.320	3.149	3.246	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.215	3.358	
3.318	3.320	3.149	3.373	3.358	
3.318	3.320	3.149	3.208	3.358	
3.318	3.320	3.149	3.370	3.358	
3.318	3.320	3.149	3.206	3.358	
3.318	3.320	3.149	3.369	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.205	3.358	
3.318	3.320	3.149	3.368	3.358	
3.318	3.320	3.149	3.450	3.358	
3.318	3.320	3.149	3.246	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.215	3.358	
3.318	3.320	3.149	3.373	3.358	
3.318	3.320	3.149	3.208	3.358	
3.318	3.320	3.149	3.370	3.358	
3.318	3.320	3.149	3.451	3.358	
3.318	3.320	3.149	3.246	3.358	
3.318	3.320	3.149	3.389	3.358	
3.318	3.320	3.149	3.215	3.358	
