Server_01	Server_0	Server_00	Server_0D	Server_05	
3.322	3.579	3.038	3.333	3.326	
3.322	3.310	3.038	3.333	3.326	
3.322	3.666	3.038	3.333	3.326	
3.322	3.599	3.038	3.333	3.326	
3.322	3.320	3.038	3.333	3.326	
3.322	3.426	3.038	3.333	3.326	
3.322	3.724	3.038	3.333	3.326	
3.322	3.628	3.038	3.333	3.326	
3.322	3.335	3.038	3.333	3.326	
3.322	3.433	3.038	3.333	3.326	
3.322	3.482	3.038	3.333	3.326	
3.322	3.507	3.038	3.333	3.326	
3.322	3.519	3.038	3.333	3.326	
3.322	3.281	3.038	3.333	3.326	
3.322	3.651	3.038	3.333	3.326	
3.322	3.591	3.038	3.333	3.326	
3.322	3.561	3.038	3.333	3.326	
3.322	3.547	3.038	3.333	3.326	
3.322	3.539	3.038	3.333	3.326	
3.322	3.535	3.038	3.333	3.326	
3.322	3.289	3.038	3.333	3.326	
3.322	3.655	3.038	3.333	3.326	
3.322	3.593	3.038	3.333	3.326	
3.322	3.318	3.038	3.333	3.326	
3.322	3.425	3.038	3.333	3.326	
3.322	3.723	3.038	3.333	3.326	
3.322	3.627	3.038	3.333	3.326	
3.322	3.579	3.038	3.333	3.326	
3.322	3.556	3.038	3.333	3.326	
3.322	3.544	3.038	3.333	3.326	
3.322	3.293	3.038	3.333	3.326	
3.322	3.412	3.038	3.333	3.326	
3.322	3.717	3.038	3.333	3.326	
3.322	3.379	3.038	3.333	3.326	
3.322	3.211	3.038	3.333	3.326	
3.322	3.616	3.038	3.333	3.326	
3.322	3.574	3.038	3.333	3.326	
3.322	3.308	3.038	3.333	3.326	
3.322	3.308	3.038	3.187	3.326	
3.322	3.308	3.038	3.604	3.326	
3.322	3.308	3.038	3.568	3.326	
3.322	3.308	3.038	3.550	3.326	
3.322	3.308	3.038	3.541	3.326	
3.322	3.308	3.038	3.536	3.326	
3.322	3.308	3.038	3.534	3.326	
3.322	3.308	3.038	3.533	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.287	3.326	
3.322	3.308	3.038	3.654	3.326	
3.322	3.308	3.038	3.348	3.326	
3.322	3.308	3.038	3.685	3.326	
3.322	3.308	3.038	3.608	3.326	
3.322	3.308	3.038	3.570	3.326	
3.322	3.308	3.038	3.551	3.326	
3.322	3.308	3.038	3.541	3.326	
3.322	3.308	3.038	3.536	3.326	
3.322	3.308	3.038	3.534	3.326	
3.322	3.308	3.038	3.533	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.532	3.326	
3.322	3.308	3.038	3.287	3.326	
3.322	3.308	3.038	3.654	3.326	
3.322	3.308	3.038	3.348	3.326	
3.322	3.308	3.038	3.685	3.326	
3.322	3.308	3.038	3.608	3.326	
3.322	3.308	3.038	3.570	3.326	
3.322	3.308	3.038	3.306	3.326	
3.322	3.308	3.038	3.419	3.326	
3.322	3.308	3.038	3.475	3.326	
3.322	3.308	3.038	3.748	3.326	
3.322	3.308	3.038	3.640	3.326	
3.322	3.308	3.038	3.586	3.326	
3.322	3.308	3.038	3.559	3.326	
3.322	3.308	3.038	3.545	3.326	
3.322	3.308	3.038	3.538	3.326	
3.322	3.308	3.038	3.290	3.326	
3.322	3.308	3.038	3.411	3.326	
3.322	3.308	3.038	3.471	3.326	
3.322	3.308	3.038	3.501	3.326	
3.322	3.308	3.038	3.516	3.326	
3.322	3.308	3.038	3.524	3.326	
3.322	3.308	3.038	3.283	3.326	
3.322	3.308	3.038	3.652	3.326	
3.322	3.308	3.038	3.592	3.326	
3.322	3.308	3.038	3.562	3.326	
3.322	3.308	3.038	3.547	3.326	
3.322	3.308	3.038	3.784	3.326	
3.322	3.308	3.038	3.658	3.326	
3.322	3.308	3.038	3.595	3.326	
3.322	3.308	3.038	3.563	3.326	
3.322	3.308	3.038	3.547	3.326	
3.322	3.308	3.038	3.539	3.326	
3.322	3.308	3.038	3.536	3.326	
3.322	3.308	3.038	3.534	3.326	
3.322	3.308	3.038	3.533	3.326	
3.322	3.308	3.038	3.287	3.326	
3.322	3.308	3.038	3.654	3.326	
3.322	3.308	3.038	3.593	3.326	
3.322	3.308	3.038	3.562	3.326	
3.322	3.308	3.038	3.302	3.326	
3.322	3.308	3.038	3.417	3.326	
3.322	3.308	3.038	3.719	3.326	
3.322	3.308	3.038	3.625	3.326	
3.322	3.308	3.038	3.334	3.326	
3.322	3.308	3.038	3.433	3.326	
3.322	3.308	3.038	3.237	3.326	
3.322	3.308	3.038	3.384	3.326	
3.322	3.308	3.038	3.458	3.326	
3.322	3.308	3.038	3.495	3.326	
3.322	3.308	3.038	3.513	3.326	
3.322	3.308	3.038	3.522	3.326	
3.322	3.308	3.038	3.527	3.326	
3.322	3.308	3.038	3.284	3.326	
3.322	3.308	3.038	3.408	3.326	
3.322	3.308	3.038	3.470	3.326	
3.322	3.308	3.038	3.501	3.326	
3.322	3.308	3.038	3.516	3.326	
3.322	3.308	3.038	3.279	3.326	
3.322	3.308	3.038	3.405	3.326	
3.322	3.308	3.038	3.468	3.326	
3.322	3.308	3.038	3.255	3.326	
3.322	3.308	3.038	3.393	3.326	
3.322	3.308	3.038	3.462	3.326	
3.322	3.308	3.038	3.497	3.326	
3.322	3.308	3.038	3.269	3.326	
3.322	3.308	3.038	3.401	3.326	
3.322	3.308	3.038	3.466	3.326	
3.322	3.308	3.038	3.499	3.326	
3.322	3.308	3.038	3.270	3.326	
