Server_0E	Server_0	Server_00	Server_03	Server_02	
3.658	3.321	3.441	3.358	3.123	
3.595	3.321	3.441	3.358	3.123	
3.318	3.321	3.441	3.358	3.123	
3.670	3.321	3.441	3.358	3.123	
3.601	3.321	3.441	3.358	3.123	
3.566	3.321	3.441	3.358	3.123	
3.304	3.321	3.441	3.358	3.123	
3.418	3.321	3.441	3.358	3.123	
3.719	3.321	3.441	3.358	3.123	
3.626	3.321	3.441	3.358	3.123	
3.579	3.321	3.441	3.358	3.123	
3.310	3.321	3.441	3.358	3.123	
3.421	3.321	3.441	3.358	3.123	
3.721	3.321	3.441	3.358	3.123	
3.381	3.321	3.441	3.358	3.123	
3.457	3.321	3.441	3.358	3.123	
3.739	3.321	3.441	3.358	3.123	
3.390	3.321	3.441	3.358	3.123	
3.390	3.321	3.241	3.358	3.123	
3.390	3.321	3.386	3.358	3.123	
3.390	3.321	3.704	3.358	3.123	
3.390	3.321	3.618	3.358	3.123	
3.390	3.321	3.330	3.358	3.123	
3.390	3.321	3.431	3.358	3.123	
3.390	3.321	3.726	3.358	3.123	
3.390	3.321	3.629	3.358	3.123	
3.390	3.321	3.580	3.358	3.123	
3.390	3.321	3.556	3.358	3.123	
3.390	3.321	3.544	3.358	3.123	
3.390	3.321	3.293	3.358	3.123	
3.390	3.321	3.412	3.358	3.123	
3.390	3.321	3.717	3.358	3.123	
3.390	3.321	3.624	3.358	3.123	
3.390	3.321	3.333	3.358	3.123	
3.216	3.321	3.333	3.358	3.123	
3.619	3.321	3.333	3.358	3.123	
3.575	3.321	3.333	3.358	3.123	
3.308	3.321	3.333	3.358	3.123	
3.665	3.321	3.333	3.358	3.123	
3.598	3.321	3.333	3.358	3.123	
3.565	3.321	3.333	3.358	3.123	
3.548	3.321	3.333	3.358	3.123	
3.540	3.321	3.333	3.358	3.123	
3.536	3.321	3.333	3.358	3.123	
3.534	3.321	3.333	3.358	3.123	
3.288	3.321	3.333	3.358	3.123	
3.654	3.321	3.333	3.358	3.123	
3.838	3.321	3.333	3.358	3.123	
3.685	3.321	3.333	3.358	3.123	
3.608	3.321	3.333	3.358	3.123	
3.325	3.321	3.333	3.358	3.123	
3.325	3.321	3.333	3.200	3.123	
3.325	3.321	3.333	3.610	3.123	
3.325	3.321	3.333	3.326	3.123	
3.325	3.321	3.333	3.429	3.123	
3.325	3.321	3.333	3.725	3.123	
3.325	3.321	3.333	3.628	3.123	
3.325	3.321	3.333	3.580	3.123	
3.325	3.321	3.333	3.311	3.123	
3.325	3.321	3.333	3.666	3.123	
3.325	3.321	3.333	3.599	3.123	
3.325	3.321	3.333	3.565	3.123	
3.325	3.321	3.333	3.303	3.123	
3.325	3.321	3.187	3.303	3.123	
3.325	3.321	3.604	3.303	3.123	
3.325	3.321	3.568	3.303	3.123	
3.325	3.321	3.550	3.303	3.123	
3.325	3.321	3.541	3.303	3.123	
3.325	3.321	3.536	3.303	3.123	
3.325	3.321	3.534	3.303	3.123	
3.325	3.321	3.533	3.303	3.123	
3.325	3.321	3.532	3.303	3.123	
3.325	3.321	3.287	3.303	3.123	
3.325	3.321	3.654	3.303	3.123	
3.325	3.321	3.593	3.303	3.123	
3.325	3.321	3.562	3.303	3.123	
3.325	3.321	3.547	3.303	3.123	
3.325	3.321	3.539	3.303	3.123	
3.325	3.321	3.535	3.303	3.123	
3.325	3.321	3.534	3.303	3.123	
3.325	3.321	3.533	3.303	3.123	
3.325	3.321	3.287	3.303	3.123	
3.325	3.321	3.654	3.303	3.123	
3.325	3.321	3.593	3.303	3.123	
3.325	3.321	3.317	3.303	3.123	
3.183	3.321	3.317	3.303	3.123	
3.357	3.321	3.317	3.303	3.123	
3.689	3.321	3.317	3.303	3.123	
3.610	3.321	3.317	3.303	3.123	
3.816	3.321	3.317	3.303	3.123	
3.674	3.321	3.317	3.303	3.123	
3.603	3.321	3.317	3.303	3.123	
3.567	3.321	3.317	3.303	3.123	
3.794	3.321	3.317	3.303	3.123	
3.663	3.321	3.317	3.303	3.123	
3.597	3.321	3.317	3.303	3.123	
3.564	3.321	3.317	3.303	3.123	
3.548	3.321	3.317	3.303	3.123	
3.785	3.321	3.317	3.303	3.123	
3.658	3.321	3.317	3.303	3.123	
3.595	3.321	3.317	3.303	3.123	
3.563	3.321	3.317	3.303	3.123	
3.547	3.321	3.317	3.303	3.123	
3.784	3.321	3.317	3.303	3.123	
3.658	3.321	3.317	3.303	3.123	
3.595	3.321	3.317	3.303	3.123	
3.563	3.321	3.317	3.303	3.123	
3.547	3.321	3.317	3.303	3.123	
3.539	3.321	3.317	3.303	3.123	
3.780	3.321	3.317	3.303	3.123	
3.656	3.321	3.317	3.303	3.123	
3.594	3.321	3.317	3.303	3.123	
3.563	3.321	3.317	3.303	3.123	
3.547	3.321	3.317	3.303	3.123	
3.539	3.321	3.317	3.303	3.123	
3.535	3.321	3.317	3.303	3.123	
3.778	3.321	3.317	3.303	3.123	
3.655	3.321	3.317	3.303	3.123	
3.593	3.321	3.317	3.303	3.123	
3.562	3.321	3.317	3.303	3.123	
3.547	3.321	3.317	3.303	3.123	
3.539	3.321	3.317	3.303	3.123	
3.535	3.321	3.317	3.303	3.123	
3.534	3.321	3.317	3.303	3.123	
3.777	3.321	3.317	3.303	3.123	
3.654	3.321	3.317	3.303	3.123	
3.593	3.321	3.317	3.303	3.123	
3.562	3.321	3.317	3.303	3.123	
3.547	3.321	3.317	3.303	3.123	
3.539	3.321	3.317	3.303	3.123	
3.535	3.321	3.317	3.303	3.123	
3.534	3.321	3.317	3.303	3.123	
3.777	3.321	3.317	3.303	3.123	
3.654	3.321	3.317	3.303	3.123	
3.593	3.321	3.317	3.303	3.123	
3.562	3.321	3.317	3.303	3.123	
3.547	3.321	3.317	3.303	3.123	
3.539	3.321	3.317	3.303	3.123	
3.535	3.321	3.317	3.303	3.123	
3.534	3.321	3.317	3.303	3.123	
3.533	3.321	3.317	3.303	3.123	
3.532	3.321	3.317	3.303	3.123	
3.532	3.321	3.317	3.303	3.123	
3.532	3.321	3.317	3.303	3.123	
3.532	3.321	3.317	3.303	3.123	
3.532	3.321	3.317	3.303	3.123	
3.776	3.321	3.317	3.303	3.123	
3.409	3.321	3.317	3.303	3.123	
3.470	3.321	3.317	3.303	3.123	
3.501	3.321	3.317	3.303	3.123	
3.516	3.321	3.317	3.303	3.123	
3.279	3.321	3.317	3.303	3.123	
3.650	3.321	3.317	3.303	3.123	
3.591	3.321	3.317	3.303	3.123	
3.561	3.321	3.317	3.303	3.123	
3.546	3.321	3.317	3.303	3.123	
3.539	3.321	3.317	3.303	3.123	
3.535	3.321	3.317	3.303	3.123	
3.289	3.321	3.317	3.303	3.123	
3.410	3.321	3.317	3.303	3.123	
3.716	3.321	3.317	3.303	3.123	
3.379	3.321	3.317	3.303	3.123	
3.455	3.321	3.317	3.303	3.123	
3.493	3.321	3.317	3.303	3.123	
3.512	3.321	3.317	3.303	3.123	
3.767	3.321	3.317	3.303	3.123	
3.649	3.321	3.317	3.303	3.123	
3.590	3.321	3.317	3.303	3.123	
3.316	3.321	3.317	3.303	3.123	
3.424	3.321	3.317	3.303	3.123	
3.233	3.321	3.317	3.303	3.123	
3.382	3.321	3.317	3.303	3.123	
3.457	3.321	3.317	3.303	3.123	
3.494	3.321	3.317	3.303	3.123	
3.513	3.321	3.317	3.303	3.123	
3.522	3.321	3.317	3.303	3.123	
3.527	3.321	3.317	3.303	3.123	
3.529	3.321	3.317	3.303	3.123	
3.530	3.321	3.317	3.303	3.123	
3.286	3.321	3.317	3.303	3.123	
3.409	3.321	3.317	3.303	3.123	
3.470	3.321	3.317	3.303	3.123	
3.256	3.321	3.317	3.303	3.123	
3.394	3.321	3.317	3.303	3.123	
3.463	3.321	3.317	3.303	3.123	
3.252	3.321	3.317	3.303	3.123	
3.392	3.321	3.317	3.303	3.123	
3.462	3.321	3.317	3.303	3.123	
3.252	3.321	3.317	3.303	3.123	
3.392	3.321	3.317	3.303	3.123	
3.217	3.321	3.317	3.303	3.123	
3.374	3.321	3.317	3.303	3.123	
3.453	3.321	3.317	3.303	3.123	
3.247	3.321	3.317	3.303	3.123	
3.389	3.321	3.317	3.303	3.123	
3.461	3.321	3.317	3.303	3.123	
3.251	3.321	3.317	3.303	3.123	
3.391	3.321	3.317	3.303	3.123	
3.217	3.321	3.317	3.303	3.123	
3.374	3.321	3.317	3.303	3.123	
