Server_09	Server_0	Server_0D	Server_01	Server_03	
3.296	3.298	3.113	3.219	3.321	
3.414	3.298	3.113	3.219	3.321	
3.717	3.298	3.113	3.219	3.321	
3.625	3.298	3.113	3.219	3.321	
3.333	3.298	3.113	3.219	3.321	
3.187	3.298	3.113	3.219	3.321	
3.604	3.298	3.113	3.219	3.321	
3.568	3.298	3.113	3.219	3.321	
3.550	3.298	3.113	3.219	3.321	
3.541	3.298	3.113	3.219	3.321	
3.536	3.298	3.113	3.219	3.321	
3.534	3.298	3.113	3.219	3.321	
3.533	3.298	3.113	3.219	3.321	
3.532	3.298	3.113	3.219	3.321	
3.532	3.298	3.113	3.219	3.321	
3.532	3.298	3.113	3.219	3.321	
3.532	3.298	3.113	3.219	3.321	
3.287	3.298	3.113	3.219	3.321	
3.654	3.298	3.113	3.219	3.321	
3.593	3.298	3.113	3.219	3.321	
3.562	3.298	3.113	3.219	3.321	
3.302	3.298	3.113	3.219	3.321	
3.662	3.298	3.113	3.219	3.321	
3.352	3.298	3.113	3.219	3.321	
3.442	3.298	3.113	3.219	3.321	
3.487	3.298	3.113	3.219	3.321	
3.264	3.298	3.113	3.219	3.321	
3.643	3.298	3.113	3.219	3.321	
3.587	3.298	3.113	3.219	3.321	
3.804	3.298	3.113	3.219	3.321	
3.668	3.298	3.113	3.219	3.321	
3.600	3.298	3.113	3.219	3.321	
3.321	3.298	3.113	3.219	3.321	
3.181	3.298	3.113	3.219	3.321	
3.601	3.298	3.113	3.219	3.321	
3.566	3.298	3.113	3.219	3.321	
3.549	3.298	3.113	3.219	3.321	
3.540	3.298	3.113	3.219	3.321	
3.536	3.298	3.113	3.219	3.321	
3.534	3.298	3.113	3.219	3.321	
3.777	3.298	3.113	3.219	3.321	
3.655	3.298	3.113	3.219	3.321	
3.593	3.298	3.113	3.219	3.321	
3.562	3.298	3.113	3.219	3.321	
3.547	3.298	3.113	3.219	3.321	
3.539	3.298	3.113	3.219	3.321	
3.291	3.298	3.113	3.219	3.321	
3.291	3.298	3.113	3.219	3.181	
3.291	3.298	3.113	3.219	3.356	
3.291	3.298	3.113	3.219	3.689	
3.291	3.298	3.113	3.219	3.610	
3.291	3.298	3.113	3.219	3.816	
3.291	3.298	3.113	3.219	3.674	
3.291	3.298	3.113	3.219	3.603	
3.291	3.298	3.113	3.219	3.567	
3.291	3.298	3.113	3.219	3.549	
3.291	3.298	3.113	3.219	3.540	
3.291	3.298	3.113	3.219	3.536	
3.291	3.298	3.113	3.219	3.534	
3.291	3.298	3.113	3.219	3.777	
3.291	3.298	3.113	3.219	3.655	
3.291	3.298	3.113	3.219	3.593	
3.291	3.298	3.113	3.219	3.562	
3.291	3.298	3.113	3.219	3.547	
3.291	3.298	3.113	3.219	3.539	
3.291	3.298	3.113	3.219	3.535	
3.291	3.298	3.113	3.219	3.534	
3.291	3.298	3.113	3.219	3.533	
3.291	3.298	3.113	3.219	3.532	
3.291	3.298	3.113	3.219	3.532	
3.291	3.298	3.113	3.219	3.532	
3.291	3.298	3.113	3.219	3.532	
3.291	3.298	3.113	3.219	3.532	
3.291	3.298	3.113	3.219	3.532	
3.291	3.298	3.113	3.219	3.532	
3.291	3.298	3.113	3.219	3.776	
3.291	3.298	3.113	3.219	3.654	
3.291	3.298	3.113	3.219	3.593	
3.291	3.298	3.113	3.219	3.562	
3.291	3.298	3.113	3.219	3.547	
3.291	3.298	3.113	3.219	3.539	
3.291	3.298	3.113	3.219	3.535	
3.291	3.298	3.113	3.219	3.534	
3.291	3.298	3.113	3.219	3.288	
3.291	3.298	3.113	3.219	3.410	
3.291	3.298	3.113	3.219	3.471	
3.291	3.298	3.113	3.219	3.746	
3.291	3.298	3.113	3.219	3.639	
3.291	3.298	3.113	3.219	3.585	
3.291	3.298	3.113	3.219	3.558	
3.291	3.298	3.113	3.219	3.545	
3.291	3.298	3.113	3.219	3.538	
3.291	3.298	3.113	3.219	3.535	
3.291	3.298	3.113	3.219	3.288	
3.291	3.298	3.113	3.219	3.410	
3.291	3.298	3.113	3.219	3.471	
3.291	3.298	3.113	3.219	3.256	
3.291	3.298	3.113	3.219	3.394	
3.291	3.298	3.113	3.219	3.708	
3.291	3.298	3.113	3.219	3.620	
3.291	3.298	3.113	3.219	3.576	
3.291	3.298	3.113	3.219	3.554	
3.291	3.298	3.113	3.219	3.543	
3.291	3.298	3.113	3.219	3.292	
3.291	3.298	3.113	3.219	3.657	
3.291	3.298	3.113	3.219	3.594	
3.291	3.298	3.113	3.219	3.563	
3.291	3.298	3.113	3.219	3.547	
3.291	3.298	3.113	3.219	3.539	
3.291	3.298	3.113	3.219	3.291	
3.291	3.298	3.113	3.219	3.656	
3.291	3.298	3.113	3.219	3.594	
3.291	3.298	3.113	3.219	3.563	
3.291	3.298	3.113	3.219	3.302	
3.291	3.298	3.113	3.219	3.662	
3.291	3.298	3.113	3.219	3.597	
3.291	3.298	3.113	3.219	3.564	
3.291	3.298	3.113	3.219	3.548	
3.291	3.298	3.113	3.219	3.295	
3.291	3.170	3.113	3.219	3.295	
3.291	3.351	3.113	3.219	3.295	
3.291	3.196	3.113	3.219	3.295	
3.291	3.364	3.113	3.219	3.295	
3.291	3.203	3.113	3.219	3.295	
3.291	3.367	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
3.291	3.368	3.113	3.219	3.295	
3.291	3.205	3.113	3.219	3.295	
