Server_01	Server_0	Server_09	Server_03	Server_07	
3.776	4.000	3.008	3.063	3.901	
3.899	4.000	3.008	3.063	3.901	
3.960	4.000	3.008	3.063	3.901	
3.991	4.000	3.008	3.063	3.901	
4.006	4.000	3.008	3.063	3.901	
4.014	4.000	3.008	3.063	3.901	
4.017	4.000	3.008	3.063	3.901	
4.019	4.000	3.008	3.063	3.901	
4.020	4.000	3.008	3.063	3.901	
4.021	4.000	3.008	3.063	3.901	
4.021	4.000	3.008	3.063	3.901	
3.776	4.000	3.008	3.063	3.901	
3.899	4.000	3.008	3.063	3.901	
3.960	4.000	3.008	3.063	3.901	
3.991	4.000	3.008	3.063	3.901	
4.006	4.000	3.008	3.063	3.901	
3.769	4.000	3.008	3.063	3.901	
3.769	3.766	3.008	3.063	3.901	
3.769	3.766	3.008	3.063	3.716	
3.650	3.766	3.008	3.063	3.716	
3.836	3.766	3.008	3.063	3.716	
3.928	3.766	3.008	3.063	3.716	
3.730	3.766	3.008	3.063	3.716	
3.876	3.766	3.008	3.063	3.716	
3.704	3.766	3.008	3.063	3.716	
4.107	3.766	3.008	3.063	3.716	
4.064	3.766	3.008	3.063	3.716	
3.798	3.766	3.008	3.063	3.716	
4.154	3.766	3.008	3.063	3.716	
3.843	3.766	3.008	3.063	3.716	
3.932	3.766	3.008	3.063	3.716	
3.732	3.766	3.008	3.063	3.716	
3.732	3.649	3.008	3.063	3.716	
3.632	3.649	3.008	3.063	3.716	
3.632	3.649	3.008	3.063	3.624	
3.632	3.649	3.008	3.063	3.823	
3.632	3.649	3.008	3.063	3.677	
3.632	3.649	3.008	3.063	3.849	
3.632	3.649	3.008	3.063	3.690	
3.632	3.649	3.008	3.063	3.856	
3.632	3.649	3.008	3.063	3.694	
3.632	3.649	3.008	3.063	3.613	
3.632	3.649	3.008	3.063	3.817	
3.632	3.649	3.008	3.063	3.674	
3.632	3.649	3.008	3.063	3.603	
3.632	3.649	3.008	3.063	3.812	
3.632	3.649	3.008	3.063	3.672	
3.632	3.649	3.008	3.063	3.847	
3.632	3.649	3.008	3.063	3.689	
3.632	3.649	3.008	3.063	3.365	
3.632	3.649	3.008	3.063	3.693	
3.632	3.649	3.008	3.063	3.612	
3.632	3.649	3.008	3.063	3.817	
3.632	3.649	3.008	3.063	3.674	
3.632	3.649	3.008	3.063	3.603	
3.632	3.590	3.008	3.063	3.603	
3.582	3.590	3.008	3.063	3.603	
3.582	3.590	3.008	3.063	3.567	
3.582	3.316	3.008	3.063	3.567	
3.557	3.316	3.008	3.063	3.567	
3.557	3.316	3.008	3.063	3.549	
3.557	3.316	3.008	3.063	3.785	
3.557	3.316	3.008	3.063	3.658	
