Server_00	Server_0	Server_02	Server_05	Server_07	
3.776	4.000	3.756	3.448	3.165	
4.388	4.000	3.756	3.448	3.165	
4.694	4.000	3.756	3.448	3.165	
4.847	4.000	3.756	3.448	3.165	
4.434	4.000	3.756	3.448	3.165	
4.228	4.000	3.756	3.448	3.165	
4.124	4.000	3.756	3.448	3.165	
4.073	4.000	3.756	3.448	3.165	
4.047	4.000	3.756	3.448	3.165	
4.034	4.000	3.756	3.448	3.165	
4.028	4.000	3.756	3.448	3.165	
4.024	4.000	3.756	3.448	3.165	
4.023	4.000	3.756	3.448	3.165	
4.022	4.000	3.756	3.448	3.165	
3.777	4.000	3.756	3.448	3.165	
3.777	3.766	3.756	3.448	3.165	
3.777	3.893	3.756	3.448	3.165	
3.777	3.957	3.756	3.448	3.165	
3.777	3.744	3.756	3.448	3.165	
3.777	3.883	3.756	3.448	3.165	
3.777	3.707	3.756	3.448	3.165	
3.654	3.707	3.756	3.448	3.165	
3.654	3.707	3.644	3.448	3.165	
3.654	3.707	3.833	3.448	3.165	
3.654	3.707	3.682	3.448	3.165	
3.654	3.619	3.682	3.448	3.165	
3.654	3.619	3.362	3.448	3.165	
3.593	3.619	3.362	3.448	3.165	
3.807	3.619	3.362	3.448	3.165	
3.669	3.619	3.362	3.448	3.165	
3.845	3.619	3.362	3.448	3.165	
3.688	3.619	3.362	3.448	3.165	
3.855	3.619	3.362	3.448	3.165	
4.183	3.619	3.362	3.448	3.165	
3.857	3.619	3.362	3.448	3.165	
3.694	3.619	3.362	3.448	3.165	
3.613	3.619	3.362	3.448	3.165	
3.817	3.619	3.362	3.448	3.165	
3.674	3.619	3.362	3.448	3.165	
3.848	3.619	3.362	3.448	3.165	
3.934	3.619	3.362	3.448	3.165	
3.733	3.619	3.362	3.448	3.165	
3.877	3.619	3.362	3.448	3.165	
3.704	3.619	3.362	3.448	3.165	
3.618	3.619	3.362	3.448	3.165	
3.820	3.619	3.362	3.448	3.165	
3.676	3.619	3.362	3.448	3.165	
3.604	3.619	3.362	3.448	3.165	
3.812	3.619	3.362	3.448	3.165	
3.672	3.619	3.362	3.448	3.165	
3.602	3.619	3.362	3.448	3.165	
3.602	3.575	3.362	3.448	3.165	
