Server_07	Server_0	Server_05	Server_03	Server_08	
3.776	4.000	3.925	3.964	3.769	
3.899	4.000	3.925	3.964	3.769	
3.960	4.000	3.925	3.964	3.769	
3.991	4.000	3.925	3.964	3.769	
4.006	4.000	3.925	3.964	3.769	
3.769	4.000	3.925	3.964	3.769	
3.769	3.766	3.925	3.964	3.769	
3.769	3.766	3.925	3.503	3.769	
3.769	3.766	3.728	3.503	3.769	
3.769	3.766	3.728	3.503	3.650	
3.769	3.766	3.728	3.503	3.836	
3.769	3.766	3.728	3.503	3.684	
3.650	3.766	3.728	3.503	3.684	
3.650	3.649	3.728	3.503	3.684	
3.650	3.649	3.385	3.503	3.684	
3.650	3.649	3.385	3.503	3.608	
3.591	3.649	3.385	3.503	3.608	
3.591	3.590	3.385	3.503	3.608	
3.591	3.590	3.385	3.503	3.570	
3.591	3.590	3.385	3.503	3.795	
3.591	3.590	3.385	3.503	3.663	
3.591	3.590	3.385	3.503	3.598	
3.591	3.590	3.385	3.503	3.809	
3.591	3.590	3.385	3.503	3.670	
3.591	3.590	3.385	3.503	3.601	
3.591	3.590	3.385	3.503	3.811	
3.591	3.590	3.385	3.503	3.671	
3.591	3.590	3.385	3.503	3.601	
3.591	3.590	3.385	3.503	3.811	
3.591	3.590	3.385	3.503	3.671	
3.591	3.590	3.385	3.503	3.602	
3.591	3.590	3.385	3.503	3.567	
3.561	3.590	3.385	3.503	3.567	
3.791	3.590	3.385	3.503	3.567	
3.661	3.590	3.385	3.503	3.567	
3.596	3.590	3.385	3.503	3.567	
3.564	3.590	3.385	3.503	3.567	
3.564	3.561	3.385	3.503	3.567	
3.564	3.791	3.385	3.503	3.567	
3.564	3.416	3.385	3.503	3.567	
3.564	3.416	3.385	3.503	3.304	
3.548	3.416	3.385	3.503	3.304	
3.785	3.416	3.385	3.503	3.304	
3.658	3.416	3.385	3.503	3.304	
3.350	3.416	3.385	3.503	3.304	
3.441	3.416	3.385	3.503	3.304	
3.731	3.416	3.385	3.503	3.304	
3.631	3.416	3.385	3.503	3.304	
3.337	3.416	3.385	3.503	3.304	
3.434	3.416	3.385	3.503	3.304	
3.483	3.416	3.385	3.503	3.304	
3.507	3.416	3.385	3.503	3.304	
3.275	3.416	3.385	3.503	3.304	
3.648	3.416	3.385	3.503	3.304	
3.590	3.416	3.385	3.503	3.304	
3.561	3.416	3.385	3.503	3.304	
3.301	3.416	3.385	3.503	3.304	
3.661	3.416	3.385	3.503	3.304	
3.596	3.416	3.385	3.503	3.304	
3.319	3.416	3.385	3.503	3.304	
3.670	3.416	3.385	3.503	3.304	
3.601	3.416	3.385	3.503	3.304	
3.321	3.416	3.385	3.503	3.304	
3.426	3.416	3.385	3.503	3.304	
3.426	3.416	3.385	3.272	3.304	
3.426	3.416	3.385	3.402	3.304	
3.426	3.416	3.385	3.712	3.304	
3.426	3.416	3.385	3.377	3.304	
3.234	3.416	3.385	3.377	3.304	
3.383	3.416	3.385	3.377	3.304	
3.457	3.416	3.385	3.377	3.304	
3.739	3.416	3.385	3.377	3.304	
3.635	3.416	3.385	3.377	3.304	
3.339	3.416	3.385	3.377	3.304	
3.435	3.416	3.385	3.377	3.304	
3.728	3.416	3.385	3.377	3.304	
3.630	3.416	3.385	3.377	3.304	
3.336	3.416	3.385	3.377	3.304	
3.679	3.416	3.385	3.377	3.304	
3.605	3.416	3.385	3.377	3.304	
