Server_0E	Server_0	Server_09	Server_00	Server_01	
3.270	3.316	3.119	3.333	3.071	
3.401	3.316	3.119	3.333	3.071	
3.466	3.316	3.119	3.333	3.071	
3.254	3.316	3.119	3.333	3.071	
3.393	3.316	3.119	3.333	3.071	
3.462	3.316	3.119	3.333	3.071	
3.252	3.316	3.119	3.333	3.071	
3.392	3.316	3.119	3.333	3.071	
3.462	3.316	3.119	3.333	3.071	
3.252	3.316	3.119	3.333	3.071	
3.392	3.316	3.119	3.333	3.071	
3.217	3.316	3.119	3.333	3.071	
3.374	3.316	3.119	3.333	3.071	
3.453	3.316	3.119	3.333	3.071	
3.247	3.316	3.119	3.333	3.071	
3.389	3.316	3.119	3.333	3.071	
3.216	3.316	3.119	3.333	3.071	
3.374	3.316	3.119	3.333	3.071	
3.453	3.316	3.119	3.333	3.071	
