Server_04	Server_0	Server_05	Server_02	Server_09	
3.776	4.000	3.719	3.498	3.604	
3.776	3.766	3.719	3.498	3.604	
3.776	4.138	3.719	3.498	3.604	
3.776	4.324	3.719	3.498	3.604	
3.776	4.173	3.719	3.498	3.604	
3.776	4.097	3.719	3.498	3.604	
3.776	4.059	3.719	3.498	3.604	
3.776	4.040	3.719	3.498	3.604	
3.776	4.031	3.719	3.498	3.604	
3.776	3.781	3.719	3.498	3.604	
3.776	3.656	3.719	3.498	3.604	
3.654	3.656	3.719	3.498	3.604	
3.654	3.656	3.625	3.498	3.604	
3.654	3.656	3.823	3.498	3.604	
3.654	3.656	3.677	3.498	3.604	
3.654	3.656	4.094	3.498	3.604	
3.654	3.656	3.813	3.498	3.604	
3.654	3.656	3.917	3.498	3.604	
3.654	3.656	3.969	3.498	3.604	
3.654	3.656	3.750	3.498	3.604	
3.654	3.656	3.886	3.498	3.604	
3.654	3.656	3.953	3.498	3.604	
3.654	3.656	3.743	3.498	3.604	
3.654	3.656	4.127	3.498	3.604	
3.654	3.656	3.829	3.498	3.604	
3.654	3.656	3.680	3.498	3.604	
3.654	3.656	3.606	3.498	3.604	
3.654	3.656	3.814	3.498	3.604	
3.654	3.656	3.673	3.498	3.604	
3.654	3.656	3.847	3.498	3.604	
3.654	3.656	3.689	3.498	3.604	
3.654	3.656	3.610	3.498	3.604	
3.654	3.656	3.816	3.498	3.604	
3.654	3.656	3.674	3.498	3.604	
3.654	3.656	3.847	3.498	3.604	
3.654	3.656	3.690	3.498	3.604	
3.654	3.656	3.611	3.498	3.604	
3.654	3.594	3.611	3.498	3.604	
3.654	3.808	3.611	3.498	3.604	
3.654	3.425	3.611	3.498	3.604	
3.348	3.425	3.611	3.498	3.604	
3.348	3.425	3.571	3.498	3.604	
3.348	3.425	3.796	3.498	3.604	
3.348	3.425	3.664	3.498	3.604	
3.348	3.425	3.598	3.498	3.604	
3.348	3.425	3.598	3.498	3.323	
3.348	3.425	3.598	3.498	3.672	
3.348	3.425	3.598	3.498	3.847	
3.348	3.425	3.598	3.498	3.689	
3.348	3.425	3.598	3.498	3.365	
3.348	3.425	3.598	3.498	3.693	
3.348	3.425	3.598	3.498	3.612	
3.348	3.425	3.598	3.498	3.572	
3.348	3.425	3.320	3.498	3.572	
3.348	3.425	3.670	3.498	3.572	
3.348	3.425	3.356	3.498	3.572	
3.348	3.425	3.356	3.498	3.552	
3.348	3.425	3.356	3.498	3.542	
3.348	3.425	3.356	3.498	3.292	
3.348	3.425	3.356	3.498	3.656	
3.348	3.425	3.356	3.498	3.594	
3.348	3.425	3.356	3.498	3.808	
3.348	3.425	3.356	3.498	3.425	
3.348	3.425	3.356	3.498	3.478	
3.348	3.425	3.356	3.270	3.478	
3.348	3.425	3.356	3.645	3.478	
3.348	3.425	3.356	3.589	3.478	
3.348	3.425	3.356	3.315	3.478	
3.348	3.425	3.356	3.668	3.478	
3.348	3.425	3.356	3.600	3.478	
3.348	3.425	3.356	3.566	3.478	
3.348	3.425	3.356	3.304	3.478	
3.348	3.425	3.356	3.304	3.260	
3.348	3.425	3.356	3.304	3.396	
3.348	3.425	3.356	3.304	3.708	
3.348	3.425	3.356	3.304	3.375	
3.348	3.425	3.356	3.304	3.453	
3.348	3.425	3.356	3.304	3.737	
3.348	3.425	3.356	3.304	3.634	
3.348	3.425	3.356	3.304	3.338	
3.348	3.233	3.356	3.304	3.338	
3.348	3.382	3.356	3.304	3.338	
3.348	3.457	3.356	3.304	3.338	
3.348	3.739	3.356	3.304	3.338	
3.348	3.390	3.356	3.304	3.338	
3.348	3.216	3.356	3.304	3.338	
3.348	3.619	3.356	3.304	3.338	
3.348	3.575	3.356	3.304	3.338	
3.348	3.308	3.356	3.304	3.338	
3.348	3.420	3.356	3.304	3.338	
3.348	3.476	3.356	3.304	3.338	
3.348	3.748	3.356	3.304	3.338	
3.348	3.395	3.356	3.304	3.338	
3.348	3.463	3.356	3.304	3.338	
3.348	3.742	3.356	3.304	3.338	
3.348	3.637	3.356	3.304	3.338	
3.348	3.584	3.356	3.304	3.338	
3.348	3.313	3.356	3.304	3.338	
3.348	3.422	3.356	3.304	3.338	
3.348	3.722	3.356	3.304	3.338	
3.348	3.627	3.356	3.304	3.338	
3.348	3.334	3.356	3.304	3.338	
3.348	3.433	3.356	3.304	3.338	
3.348	3.482	3.356	3.304	3.338	
3.348	3.507	3.356	3.304	3.338	
3.348	3.274	3.356	3.304	3.338	
3.348	3.403	3.356	3.304	3.338	
3.348	3.712	3.356	3.304	3.338	
3.348	3.622	3.356	3.304	3.338	
3.348	3.332	3.356	3.304	3.338	
3.348	3.432	3.356	3.304	3.338	
3.348	3.726	3.356	3.304	3.338	
3.348	3.629	3.356	3.304	3.338	
3.348	3.335	3.356	3.304	3.338	
3.348	3.678	3.356	3.304	3.338	
3.348	3.605	3.356	3.304	3.338	
3.348	3.568	3.356	3.304	3.338	
3.348	3.305	3.356	3.304	3.338	
3.348	3.418	3.356	3.304	3.338	
3.348	3.720	3.356	3.304	3.338	
3.348	3.626	3.356	3.304	3.338	
3.348	3.579	3.356	3.304	3.338	
3.348	3.555	3.356	3.304	3.338	
3.348	3.543	3.356	3.304	3.338	
3.348	3.293	3.356	3.304	3.338	
3.348	3.412	3.356	3.304	3.338	
3.348	3.472	3.356	3.304	3.338	
3.348	3.502	3.356	3.304	3.338	
3.348	3.272	3.356	3.304	3.338	
3.348	3.646	3.356	3.304	3.338	
3.348	3.589	3.356	3.304	3.338	
3.348	3.560	3.356	3.304	3.338	
3.348	3.546	3.356	3.304	3.338	
