Server_06	Server_0	Server_0F	Server_07	Server_02	
3.336	3.290	3.292	3.298	3.263	
3.336	3.290	3.292	3.298	3.642	
3.336	3.290	3.292	3.298	3.587	
3.336	3.290	3.292	3.298	3.314	
3.336	3.290	3.292	3.298	3.668	
3.336	3.290	3.292	3.298	3.600	
3.336	3.290	3.292	3.298	3.321	
3.336	3.290	3.292	3.298	3.426	
3.336	3.290	3.292	3.298	3.479	
3.336	3.290	3.292	3.298	3.750	
3.336	3.290	3.292	3.298	3.641	
3.336	3.290	3.292	3.298	3.586	
3.336	3.290	3.292	3.298	3.559	
3.336	3.290	3.292	3.298	3.545	
3.336	3.290	3.292	3.298	3.538	
3.336	3.290	3.292	3.298	3.535	
3.336	3.290	3.292	3.298	3.288	
3.336	3.290	3.292	3.298	3.655	
3.336	3.290	3.292	3.298	3.593	
3.336	3.290	3.292	3.298	3.562	
3.336	3.290	3.292	3.298	3.547	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.291	
3.336	3.290	3.292	3.298	3.656	
3.336	3.290	3.292	3.298	3.594	
3.336	3.290	3.292	3.298	3.563	
3.336	3.290	3.292	3.298	3.547	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.291	
3.336	3.290	3.292	3.298	3.656	
3.336	3.290	3.292	3.298	3.594	
3.336	3.290	3.292	3.298	3.563	
3.336	3.290	3.292	3.298	3.547	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.535	
3.336	3.290	3.292	3.298	3.534	
3.336	3.290	3.292	3.298	3.288	
3.336	3.290	3.292	3.298	3.654	
3.336	3.290	3.292	3.298	3.593	
3.336	3.290	3.292	3.298	3.562	
3.336	3.290	3.292	3.298	3.302	
3.336	3.290	3.292	3.298	3.417	
3.336	3.290	3.292	3.298	3.719	
3.336	3.290	3.292	3.298	3.625	
3.336	3.290	3.292	3.298	3.578	
3.336	3.290	3.292	3.298	3.555	
3.336	3.290	3.292	3.298	3.543	
3.336	3.290	3.292	3.298	3.537	
3.336	3.290	3.292	3.298	3.535	
3.336	3.290	3.292	3.298	3.533	
3.336	3.290	3.292	3.298	3.777	
3.336	3.290	3.292	3.298	3.654	
3.336	3.290	3.292	3.298	3.593	
3.336	3.290	3.292	3.298	3.562	
3.336	3.290	3.292	3.298	3.547	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.535	
3.336	3.290	3.292	3.298	3.534	
3.336	3.290	3.292	3.298	3.533	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.287	
3.336	3.290	3.292	3.298	3.654	
3.336	3.290	3.292	3.298	3.593	
3.336	3.290	3.292	3.298	3.562	
3.336	3.290	3.292	3.298	3.302	
3.336	3.290	3.292	3.298	3.417	
3.336	3.290	3.292	3.298	3.229	
3.336	3.290	3.292	3.298	3.625	
3.336	3.290	3.292	3.298	3.578	
3.336	3.290	3.292	3.298	3.555	
3.336	3.290	3.292	3.298	3.543	
3.336	3.290	3.292	3.298	3.537	
3.336	3.290	3.292	3.298	3.535	
3.336	3.290	3.292	3.298	3.533	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.287	
3.336	3.290	3.292	3.298	3.654	
3.336	3.290	3.292	3.298	3.593	
3.336	3.290	3.292	3.298	3.562	
3.336	3.290	3.292	3.298	3.547	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.291	
3.336	3.290	3.292	3.298	3.656	
3.336	3.290	3.292	3.298	3.594	
3.336	3.290	3.292	3.298	3.563	
3.336	3.290	3.292	3.298	3.547	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.535	
3.336	3.290	3.292	3.298	3.534	
3.336	3.290	3.292	3.298	3.533	
3.336	3.290	3.292	3.298	3.777	
3.336	3.290	3.292	3.298	3.654	
3.336	3.290	3.292	3.298	3.593	
3.336	3.290	3.292	3.298	3.562	
3.336	3.290	3.292	3.298	3.547	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.535	
3.336	3.290	3.292	3.298	3.534	
3.336	3.290	3.292	3.298	3.533	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.287	
3.336	3.290	3.292	3.298	3.654	
3.336	3.290	3.292	3.298	3.593	
3.336	3.290	3.292	3.298	3.562	
3.336	3.290	3.292	3.298	3.302	
3.336	3.290	3.292	3.298	3.417	
3.336	3.290	3.292	3.298	3.474	
3.336	3.290	3.292	3.298	3.503	
3.336	3.290	3.292	3.298	3.272	
3.336	3.290	3.292	3.298	3.647	
3.336	3.290	3.292	3.298	3.589	
3.336	3.290	3.292	3.298	3.560	
3.336	3.290	3.292	3.298	3.546	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.290	
3.336	3.290	3.292	3.298	3.411	
3.336	3.290	3.292	3.298	3.716	
3.336	3.290	3.292	3.298	3.624	
3.336	3.290	3.292	3.298	3.333	
3.336	3.290	3.292	3.298	3.677	
3.336	3.290	3.292	3.298	3.604	
3.336	3.290	3.292	3.298	3.568	
3.336	3.290	3.292	3.298	3.550	
3.336	3.290	3.292	3.298	3.296	
3.336	3.290	3.292	3.298	3.414	
3.336	3.290	3.292	3.298	3.717	
3.336	3.290	3.292	3.298	3.625	
3.336	3.290	3.292	3.298	3.578	
3.336	3.290	3.292	3.298	3.555	
3.336	3.290	3.292	3.298	3.543	
3.336	3.290	3.292	3.298	3.537	
3.336	3.290	3.292	3.298	3.534	
3.336	3.290	3.292	3.298	3.533	
3.336	3.290	3.292	3.298	3.532	
3.336	3.290	3.292	3.298	3.287	
3.336	3.290	3.292	3.298	3.654	
3.336	3.290	3.292	3.298	3.593	
3.336	3.290	3.292	3.298	3.562	
3.336	3.290	3.292	3.298	3.547	
3.336	3.290	3.292	3.298	3.539	
3.336	3.290	3.292	3.298	3.535	
3.336	3.290	3.292	3.298	3.534	
