Server_03	Server_0	Server_0D	Server_01	Server_07	
3.320	3.590	3.394	3.601	3.372	
3.320	3.590	3.394	3.321	3.372	
3.320	3.590	3.394	3.671	3.372	
3.320	3.590	3.394	3.601	3.372	
3.320	3.590	3.394	3.567	3.372	
3.320	3.561	3.394	3.567	3.372	
3.320	3.561	3.394	3.304	3.372	
3.320	3.561	3.394	3.663	3.372	
3.320	3.561	3.394	3.352	3.372	
3.320	3.546	3.394	3.352	3.372	
3.320	3.294	3.394	3.352	3.372	
3.320	3.413	3.394	3.352	3.372	
3.320	3.717	3.394	3.352	3.372	
3.320	3.624	3.394	3.352	3.372	
3.320	3.333	3.394	3.352	3.372	
3.320	3.432	3.394	3.352	3.372	
3.320	3.727	3.394	3.352	3.372	
3.320	3.629	3.394	3.352	3.372	
3.320	3.335	3.394	3.352	3.372	
3.320	3.678	3.394	3.352	3.372	
3.320	3.605	3.394	3.352	3.372	
3.320	3.568	3.394	3.352	3.372	
3.320	3.305	3.394	3.352	3.372	
3.320	3.418	3.394	3.352	3.372	
3.320	3.720	3.394	3.352	3.372	
3.320	3.626	3.394	3.352	3.372	
3.320	3.334	3.394	3.352	3.372	
3.320	3.433	3.394	3.352	3.372	
3.320	3.727	3.394	3.352	3.372	
3.320	3.629	3.394	3.352	3.372	
3.320	3.336	3.394	3.352	3.372	
3.320	3.434	3.394	3.352	3.372	
3.320	3.483	3.394	3.352	3.372	
3.320	3.262	3.394	3.352	3.372	
3.320	3.397	3.394	3.352	3.372	
3.320	3.709	3.394	3.352	3.372	
3.320	3.620	3.394	3.352	3.372	
3.320	3.331	3.394	3.352	3.372	
3.320	3.431	3.394	3.352	3.372	
3.320	3.481	3.394	3.352	3.372	
3.320	3.751	3.394	3.352	3.372	
3.320	3.397	3.394	3.352	3.372	
3.320	3.219	3.394	3.352	3.372	
3.320	3.620	3.394	3.352	3.372	
3.320	3.576	3.394	3.352	3.372	
3.320	3.554	3.394	3.352	3.372	
3.320	3.298	3.394	3.352	3.372	
3.320	3.415	3.394	3.352	3.372	
3.320	3.718	3.394	3.352	3.372	
3.320	3.625	3.394	3.352	3.372	
3.320	3.333	3.394	3.352	3.372	
3.320	3.677	3.394	3.352	3.372	
3.320	3.604	3.394	3.352	3.372	
3.320	3.568	3.394	3.352	3.372	
3.320	3.305	3.394	3.352	3.372	
3.320	3.418	3.394	3.352	3.372	
3.320	3.720	3.394	3.352	3.372	
3.320	3.626	3.394	3.352	3.372	
3.320	3.334	3.394	3.352	3.372	
3.320	3.433	3.394	3.352	3.372	
3.320	3.482	3.394	3.352	3.372	
3.320	3.507	3.394	3.352	3.372	
3.320	3.274	3.394	3.352	3.372	
3.320	3.648	3.394	3.352	3.372	
3.320	3.590	3.394	3.352	3.372	
3.320	3.561	3.394	3.352	3.372	
3.320	3.301	3.394	3.352	3.372	
3.320	3.416	3.394	3.352	3.372	
3.320	3.719	3.394	3.352	3.372	
3.320	3.625	3.394	3.352	3.372	
3.320	3.578	3.394	3.352	3.372	
3.320	3.555	3.394	3.352	3.372	
3.320	3.543	3.394	3.352	3.372	
3.320	3.293	3.394	3.352	3.372	
3.320	3.657	3.394	3.352	3.372	
3.320	3.594	3.394	3.352	3.372	
3.320	3.563	3.394	3.352	3.372	
3.320	3.302	3.394	3.352	3.372	
3.320	3.662	3.394	3.352	3.372	
3.320	3.597	3.394	3.352	3.372	
3.320	3.564	3.394	3.352	3.372	
3.320	3.548	3.394	3.352	3.372	
3.320	3.540	3.394	3.352	3.372	
3.320	3.291	3.394	3.352	3.372	
3.320	3.411	3.394	3.352	3.372	
3.320	3.471	3.394	3.352	3.372	
3.320	3.501	3.394	3.352	3.372	
3.320	3.272	3.394	3.352	3.372	
3.320	3.402	3.394	3.352	3.372	
3.320	3.711	3.394	3.352	3.372	
3.320	3.377	3.394	3.352	3.372	
3.320	3.454	3.394	3.352	3.372	
3.320	3.493	3.394	3.352	3.372	
3.320	3.512	3.394	3.352	3.372	
3.320	3.522	3.394	3.352	3.372	
3.320	3.282	3.394	3.352	3.372	
3.320	3.407	3.394	3.352	3.372	
3.320	3.469	3.394	3.352	3.372	
3.320	3.500	3.394	3.352	3.372	
3.320	3.516	3.394	3.352	3.372	
3.320	3.524	3.394	3.352	3.372	
3.320	3.528	3.394	3.352	3.372	
3.320	3.530	3.394	3.352	3.372	
3.320	3.286	3.394	3.352	3.372	
3.320	3.409	3.394	3.352	3.372	
3.320	3.470	3.394	3.352	3.372	
3.320	3.501	3.394	3.352	3.372	
3.320	3.516	3.394	3.352	3.372	
3.320	3.524	3.394	3.352	3.372	
3.320	3.283	3.394	3.352	3.372	
3.320	3.407	3.394	3.352	3.372	
3.320	3.469	3.394	3.352	3.372	
3.320	3.501	3.394	3.352	3.372	
3.320	3.271	3.394	3.352	3.372	
3.320	3.401	3.394	3.352	3.372	
3.320	3.466	3.394	3.352	3.372	
3.320	3.254	3.394	3.352	3.372	
3.320	3.393	3.394	3.352	3.372	
3.320	3.462	3.394	3.352	3.372	
3.320	3.497	3.394	3.352	3.372	
3.320	3.269	3.394	3.352	3.372	
3.320	3.400	3.394	3.352	3.372	
3.320	3.466	3.394	3.352	3.372	
3.320	3.499	3.394	3.352	3.372	
3.320	3.270	3.394	3.352	3.372	
3.320	3.401	3.394	3.352	3.372	
3.320	3.466	3.394	3.352	3.372	
3.320	3.254	3.394	3.352	3.372	
3.320	3.393	3.394	3.352	3.372	
3.320	3.462	3.394	3.352	3.372	
3.320	3.497	3.394	3.352	3.372	
3.320	3.269	3.394	3.352	3.372	
3.320	3.400	3.394	3.352	3.372	
3.320	3.466	3.394	3.352	3.372	
3.320	3.254	3.394	3.352	3.372	
3.320	3.393	3.394	3.352	3.372	
3.320	3.462	3.394	3.352	3.372	
3.320	3.497	3.394	3.352	3.372	
3.320	3.269	3.394	3.352	3.372	
3.320	3.400	3.394	3.352	3.372	
3.320	3.466	3.394	3.352	3.372	
3.320	3.254	3.394	3.352	3.372	
3.320	3.393	3.394	3.352	3.372	
3.320	3.462	3.394	3.352	3.372	
3.320	3.252	3.394	3.352	3.372	
3.320	3.392	3.394	3.352	3.372	
3.320	3.462	3.394	3.352	3.372	
3.320	3.252	3.394	3.352	3.372	
3.320	3.392	3.394	3.352	3.372	
3.320	3.462	3.394	3.352	3.372	
3.320	3.252	3.394	3.352	3.372	
3.320	3.392	3.394	3.352	3.372	
3.320	3.392	3.218	3.352	3.372	
3.320	3.392	3.620	3.352	3.372	
3.320	3.392	3.576	3.352	3.372	
3.320	3.392	3.554	3.352	3.372	
3.320	3.392	3.543	3.352	3.372	
3.320	3.392	3.292	3.352	3.372	
3.320	3.392	3.412	3.352	3.372	
3.320	3.392	3.717	3.352	3.372	
3.320	3.392	3.624	3.352	3.372	
3.320	3.392	3.578	3.352	3.372	
3.320	3.392	3.555	3.352	3.372	
3.320	3.392	3.543	3.352	3.372	
3.320	3.392	3.537	3.352	3.372	
3.320	3.392	3.534	3.352	3.372	
3.320	3.392	3.533	3.352	3.372	
3.320	3.392	3.777	3.352	3.372	
3.320	3.392	3.654	3.352	3.372	
3.320	3.392	3.593	3.352	3.372	
3.320	3.392	3.562	3.352	3.372	
3.320	3.392	3.302	3.352	3.372	
3.320	3.392	3.417	3.352	3.372	
3.320	3.392	3.474	3.352	3.372	
3.320	3.392	3.503	3.352	3.372	
3.320	3.392	3.517	3.352	3.372	
3.320	3.392	3.280	3.352	3.372	
3.320	3.392	3.650	3.352	3.372	
3.320	3.392	3.591	3.352	3.372	
3.320	3.392	3.561	3.352	3.372	
3.320	3.392	3.302	3.352	3.372	
3.320	3.392	3.661	3.352	3.372	
3.320	3.392	3.352	3.352	3.372	
3.320	3.217	3.352	3.352	3.372	
3.320	3.374	3.352	3.352	3.372	
3.320	3.208	3.352	3.352	3.372	
3.320	3.370	3.352	3.352	3.372	
3.320	3.370	3.352	3.352	3.207	
3.320	3.370	3.352	3.352	3.614	
3.320	3.370	3.352	3.352	3.573	
3.320	3.370	3.352	3.352	3.552	
3.320	3.370	3.352	3.352	3.542	
3.320	3.370	3.352	3.352	3.537	
3.320	3.370	3.352	3.352	3.534	
3.320	3.370	3.352	3.352	3.533	
3.320	3.370	3.352	3.352	3.532	
3.320	3.370	3.352	3.352	3.532	
3.320	3.370	3.352	3.352	3.532	
3.320	3.370	3.352	3.352	3.532	
3.320	3.370	3.352	3.352	3.532	
3.320	3.370	3.352	3.352	3.532	
3.320	3.370	3.352	3.352	3.532	
3.320	3.370	3.352	3.352	3.776	
3.320	3.370	3.352	3.352	3.654	
3.320	3.370	3.352	3.352	3.593	
