Server_00	Server_0	Server_07	Server_09	Server_05	
3.776	4.000	3.895	3.428	3.745	
3.776	3.766	3.895	3.428	3.745	
3.776	3.766	3.469	3.428	3.745	
3.654	3.766	3.469	3.428	3.745	
3.654	3.649	3.469	3.428	3.745	
3.654	3.649	3.469	3.428	3.393	
3.593	3.649	3.469	3.428	3.393	
3.593	3.590	3.469	3.428	3.393	
3.562	3.590	3.469	3.428	3.393	
3.562	3.561	3.469	3.428	3.393	
3.302	3.561	3.469	3.428	3.393	
3.302	3.301	3.469	3.428	3.393	
3.302	3.416	3.469	3.428	3.393	
3.302	3.474	3.469	3.428	3.393	
3.302	3.258	3.469	3.428	3.393	
3.302	3.258	3.255	3.428	3.393	
3.302	3.258	3.255	3.235	3.393	
3.302	3.258	3.255	3.383	3.393	
3.302	3.258	3.255	3.457	3.393	
3.302	3.258	3.255	3.495	3.393	
3.302	3.258	3.255	3.268	3.393	
3.302	3.258	3.255	3.400	3.393	
3.302	3.258	3.255	3.711	3.393	
3.302	3.258	3.255	3.376	3.393	
3.302	3.258	3.255	3.454	3.393	
3.302	3.258	3.255	3.493	3.393	
3.302	3.258	3.255	3.757	3.393	
3.302	3.258	3.255	3.399	3.393	
3.302	3.258	3.255	3.465	3.393	
3.302	3.258	3.255	3.499	3.393	
3.302	3.258	3.255	3.270	3.393	
3.302	3.258	3.255	3.646	3.393	
3.302	3.258	3.255	3.344	3.393	
3.302	3.258	3.255	3.344	3.218	
3.302	3.258	3.255	3.344	3.619	
3.302	3.258	3.255	3.344	3.331	
3.302	3.258	3.255	3.344	3.676	
3.302	3.258	3.255	3.344	3.604	
3.302	3.258	3.255	3.344	3.323	
3.302	3.258	3.255	3.344	3.427	
3.302	3.258	3.255	3.344	3.479	
3.302	3.258	3.255	3.344	3.750	
3.302	3.258	3.255	3.344	3.641	
3.302	3.258	3.255	3.344	3.341	
3.302	3.258	3.255	3.193	3.341	
3.302	3.258	3.255	3.362	3.341	
3.302	3.258	3.255	3.447	3.341	
3.302	3.258	3.255	3.734	3.341	
3.302	3.258	3.255	3.388	3.341	
3.302	3.258	3.255	3.215	3.341	
3.302	3.258	3.255	3.618	3.341	
3.302	3.258	3.255	3.575	3.341	
3.302	3.258	3.255	3.308	3.341	
3.302	3.258	3.255	3.420	3.341	
3.302	3.258	3.255	3.476	3.341	
