Server_02	Server_0	Server_04	Server_07	Server_01	
3.776	4.000	3.843	3.308	3.846	
3.899	4.000	3.843	3.308	3.846	
3.960	4.000	3.843	3.308	3.846	
3.991	4.000	3.843	3.308	3.846	
4.006	4.000	3.843	3.308	3.846	
4.014	4.000	3.843	3.308	3.846	
4.017	4.000	3.843	3.308	3.846	
4.019	4.000	3.843	3.308	3.846	
4.020	4.000	3.843	3.308	3.846	
4.021	4.000	3.843	3.308	3.846	
4.021	4.000	3.843	3.308	3.846	
4.021	4.000	3.843	3.308	3.846	
4.021	4.000	3.843	3.308	3.846	
4.021	4.000	3.843	3.308	3.846	
4.021	4.000	3.843	3.308	3.846	
4.021	4.000	3.843	3.308	3.846	
3.776	4.000	3.843	3.308	3.846	
3.776	3.766	3.843	3.308	3.846	
3.776	3.766	3.843	3.308	3.689	
3.776	3.766	3.687	3.308	3.689	
3.776	3.766	4.099	3.308	3.689	
3.776	3.766	4.060	3.308	3.689	
3.776	3.766	4.041	3.308	3.689	
3.776	3.766	4.031	3.308	3.689	
3.776	3.766	3.781	3.308	3.689	
3.776	3.766	3.901	3.308	3.689	
3.776	3.766	3.716	3.308	3.689	
3.776	3.766	3.869	3.308	3.689	
3.776	3.766	3.700	3.308	3.689	
3.654	3.766	3.700	3.308	3.689	
3.654	3.649	3.700	3.308	3.689	
3.654	3.649	3.616	3.308	3.689	
3.654	3.649	3.819	3.308	3.689	
3.654	3.649	3.920	3.308	3.689	
3.654	3.649	3.726	3.308	3.689	
3.654	3.649	3.873	3.308	3.689	
3.654	3.649	3.703	3.308	3.689	
3.654	3.649	3.862	3.308	3.689	
3.654	3.649	3.697	3.308	3.689	
3.654	3.649	3.614	3.308	3.689	
3.654	3.649	3.818	3.308	3.689	
3.654	3.649	3.675	3.308	3.689	
3.654	3.649	3.848	3.308	3.689	
3.654	3.649	3.690	3.308	3.689	
3.654	3.649	3.611	3.308	3.689	
3.654	3.649	3.816	3.308	3.689	
3.654	3.649	3.674	3.308	3.689	
3.654	3.649	3.674	3.308	3.610	
3.654	3.649	3.358	3.308	3.610	
3.654	3.649	3.689	3.308	3.610	
3.654	3.649	3.611	3.308	3.610	
3.654	3.649	3.816	3.308	3.610	
3.654	3.649	3.674	3.308	3.610	
3.654	3.649	3.603	3.308	3.610	
3.593	3.649	3.603	3.308	3.610	
3.593	3.590	3.603	3.308	3.610	
3.593	3.590	3.603	3.308	3.571	
3.593	3.590	3.603	3.308	3.796	
3.593	3.590	3.603	3.308	3.664	
3.593	3.590	3.603	3.308	3.353	
3.593	3.590	3.603	3.308	3.687	
3.593	3.590	3.603	3.308	3.364	
3.593	3.590	3.567	3.308	3.364	
3.317	3.590	3.567	3.308	3.364	
3.669	3.590	3.567	3.308	3.364	
3.600	3.590	3.567	3.308	3.364	
3.321	3.590	3.567	3.308	3.364	
3.671	3.590	3.567	3.308	3.364	
3.601	3.590	3.567	3.308	3.364	
3.566	3.590	3.567	3.308	3.364	
3.566	3.316	3.567	3.308	3.364	
3.566	3.316	3.549	3.308	3.364	
3.566	3.316	3.785	3.308	3.364	
3.566	3.316	3.414	3.308	3.364	
3.304	3.316	3.414	3.308	3.364	
3.663	3.316	3.414	3.308	3.364	
3.597	3.316	3.414	3.308	3.364	
3.564	3.316	3.414	3.308	3.364	
3.303	3.316	3.414	3.308	3.364	
3.417	3.316	3.414	3.308	3.364	
3.719	3.316	3.414	3.308	3.364	
3.625	3.316	3.414	3.308	3.364	
3.579	3.316	3.414	3.308	3.364	
3.555	3.316	3.414	3.308	3.364	
3.543	3.316	3.414	3.308	3.364	
3.293	3.316	3.414	3.308	3.364	
3.412	3.316	3.414	3.308	3.364	
3.717	3.316	3.414	3.308	3.364	
3.624	3.316	3.414	3.308	3.364	
3.333	3.316	3.414	3.308	3.364	
3.677	3.316	3.414	3.308	3.364	
3.604	3.316	3.414	3.308	3.364	
3.568	3.316	3.414	3.308	3.364	
3.305	3.316	3.414	3.308	3.364	
3.418	3.316	3.414	3.308	3.364	
3.720	3.316	3.414	3.308	3.364	
3.626	3.316	3.414	3.308	3.364	
3.579	3.316	3.414	3.308	3.364	
3.555	3.316	3.414	3.308	3.364	
3.298	3.316	3.414	3.308	3.364	
3.660	3.316	3.414	3.308	3.364	
3.351	3.316	3.414	3.308	3.364	
3.441	3.316	3.414	3.308	3.364	
3.486	3.316	3.414	3.308	3.364	
3.509	3.316	3.414	3.308	3.364	
3.520	3.316	3.414	3.308	3.364	
3.281	3.316	3.414	3.308	3.364	
3.406	3.316	3.414	3.308	3.364	
3.714	3.316	3.414	3.308	3.364	
3.623	3.316	3.414	3.308	3.364	
3.332	3.316	3.414	3.308	3.364	
3.677	3.316	3.414	3.308	3.364	
3.359	3.316	3.414	3.308	3.364	
3.359	3.316	3.228	3.308	3.364	
3.359	3.316	3.380	3.308	3.364	
3.359	3.316	3.700	3.308	3.364	
3.359	3.316	3.616	3.308	3.364	
3.359	3.316	3.574	3.308	3.364	
3.359	3.316	3.553	3.308	3.364	
