Server_07	Server_0	Server_08	Server_00	Server_02	
3.776	4.000	3.817	3.871	3.975	
3.899	4.000	3.817	3.871	3.975	
3.960	4.000	3.817	3.871	3.975	
3.991	4.000	3.817	3.871	3.975	
4.006	4.000	3.817	3.871	3.975	
4.014	4.000	3.817	3.871	3.975	
4.017	4.000	3.817	3.871	3.975	
4.019	4.000	3.817	3.871	3.975	
3.775	4.000	3.817	3.871	3.975	
3.898	4.000	3.817	3.871	3.975	
4.204	4.000	3.817	3.871	3.975	
3.868	4.000	3.817	3.871	3.975	
3.868	3.766	3.817	3.871	3.975	
3.868	3.766	3.817	3.871	3.753	
3.868	3.766	3.817	3.871	3.887	
3.868	3.766	3.817	3.871	3.709	
3.868	3.766	3.817	3.871	3.865	
3.868	3.766	3.817	3.701	3.865	
3.868	3.766	3.817	3.861	3.865	
3.700	3.766	3.817	3.861	3.865	
3.700	3.766	3.817	3.861	3.698	
3.700	3.766	3.817	3.861	3.860	
3.700	3.766	3.817	3.696	3.860	
3.700	3.766	3.817	3.696	3.696	
3.700	3.766	3.817	3.696	3.858	
3.700	3.766	3.817	3.696	3.695	
3.700	3.766	3.674	3.696	3.695	
3.700	3.766	3.848	3.696	3.695	
3.700	3.766	3.690	3.696	3.695	
3.700	3.766	3.855	3.696	3.695	
3.700	3.766	3.693	3.696	3.695	
3.700	3.766	3.857	3.696	3.695	
3.700	3.766	3.694	3.696	3.695	
3.700	3.649	3.694	3.696	3.695	
3.616	3.649	3.694	3.696	3.695	
3.818	3.649	3.694	3.696	3.695	
3.675	3.649	3.694	3.696	3.695	
3.675	3.649	3.694	3.614	3.695	
3.675	3.649	3.694	3.818	3.695	
3.675	3.649	3.694	3.675	3.695	
3.675	3.649	3.694	3.675	3.613	
3.675	3.649	3.613	3.675	3.613	
3.675	3.649	3.817	3.675	3.613	
3.675	3.649	3.674	3.675	3.613	
3.358	3.649	3.674	3.675	3.613	
3.690	3.649	3.674	3.675	3.613	
3.611	3.649	3.674	3.675	3.613	
3.611	3.649	3.674	3.603	3.613	
3.611	3.649	3.603	3.603	3.613	
3.611	3.590	3.603	3.603	3.613	
3.611	3.590	3.603	3.603	3.572	
3.571	3.590	3.603	3.603	3.572	
3.796	3.590	3.603	3.603	3.572	
3.419	3.590	3.603	3.603	3.572	
3.419	3.590	3.603	3.567	3.572	
3.419	3.590	3.567	3.567	3.572	
3.419	3.561	3.567	3.567	3.572	
3.419	3.791	3.567	3.567	3.572	
3.419	3.661	3.567	3.567	3.572	
3.419	3.352	3.567	3.567	3.572	
3.419	3.352	3.567	3.567	3.307	
3.419	3.352	3.567	3.567	3.664	
3.419	3.352	3.567	3.567	3.353	
3.419	3.352	3.567	3.549	3.353	
3.419	3.352	3.567	3.785	3.353	
3.419	3.352	3.567	3.658	3.353	
3.419	3.352	3.567	3.350	3.353	
3.419	3.352	3.549	3.350	3.353	
3.419	3.352	3.541	3.350	3.353	
3.419	3.352	3.536	3.350	3.353	
3.419	3.352	3.534	3.350	3.353	
3.419	3.352	3.288	3.350	3.353	
