Server_01	Server_0	Server_02	Server_06	Server_0B	
3.548	3.549	3.551	3.200	3.295	
3.784	3.549	3.551	3.200	3.295	
3.658	3.549	3.551	3.200	3.295	
3.595	3.549	3.551	3.200	3.295	
3.563	3.549	3.551	3.200	3.295	
3.302	3.549	3.551	3.200	3.295	
3.302	3.549	3.541	3.200	3.295	
3.302	3.549	3.781	3.200	3.295	
3.302	3.549	3.656	3.200	3.295	
3.302	3.549	3.349	3.200	3.295	
3.302	3.540	3.349	3.200	3.295	
3.302	3.291	3.349	3.200	3.295	
3.302	3.656	3.349	3.200	3.295	
3.302	3.594	3.349	3.200	3.295	
3.302	3.318	3.349	3.200	3.295	
3.302	3.425	3.349	3.200	3.295	
3.302	3.723	3.349	3.200	3.295	
3.302	3.627	3.349	3.200	3.295	
3.302	3.335	3.349	3.200	3.295	
3.302	3.678	3.349	3.200	3.295	
3.302	3.605	3.349	3.200	3.295	
3.302	3.568	3.349	3.200	3.295	
3.302	3.305	3.349	3.200	3.295	
3.302	3.418	3.349	3.200	3.295	
3.302	3.720	3.349	3.200	3.295	
3.302	3.626	3.349	3.200	3.295	
3.302	3.334	3.349	3.200	3.295	
3.302	3.433	3.349	3.200	3.295	
3.302	3.727	3.349	3.200	3.295	
3.302	3.629	3.349	3.200	3.295	
3.302	3.336	3.349	3.200	3.295	
3.302	3.434	3.349	3.200	3.295	
3.302	3.483	3.349	3.200	3.295	
3.302	3.752	3.349	3.200	3.295	
3.302	3.397	3.349	3.200	3.295	
3.302	3.464	3.349	3.200	3.295	
3.302	3.498	3.349	3.200	3.295	
3.302	3.515	3.349	3.200	3.295	
3.302	3.278	3.349	3.200	3.295	
3.302	3.405	3.349	3.200	3.295	
3.302	3.713	3.349	3.200	3.295	
3.302	3.377	3.349	3.200	3.295	
3.302	3.455	3.349	3.200	3.295	
3.302	3.738	3.349	3.200	3.295	
3.302	3.635	3.349	3.200	3.295	
3.302	3.338	3.349	3.200	3.295	
3.302	3.435	3.349	3.200	3.295	
3.302	3.728	3.349	3.200	3.295	
3.302	3.630	3.349	3.200	3.295	
3.302	3.336	3.349	3.200	3.295	
3.302	3.336	3.195	3.200	3.295	
3.302	3.336	3.364	3.200	3.295	
3.302	3.336	3.448	3.200	3.295	
3.302	3.336	3.734	3.200	3.295	
3.302	3.336	3.633	3.200	3.295	
3.302	3.336	3.582	3.200	3.295	
3.302	3.336	3.312	3.200	3.295	
3.302	3.336	3.422	3.200	3.295	
3.302	3.336	3.721	3.200	3.295	
3.302	3.336	3.627	3.200	3.295	
3.302	3.336	3.579	3.200	3.295	
3.302	3.336	3.555	3.200	3.295	
3.302	3.336	3.299	3.200	3.295	
3.302	3.336	3.415	3.200	3.295	
3.302	3.336	3.473	3.200	3.295	
3.302	3.336	3.258	3.200	3.295	
3.302	3.336	3.395	3.200	3.295	
3.302	3.336	3.708	3.200	3.295	
3.302	3.336	3.620	3.200	3.295	
3.302	3.336	3.820	3.200	3.295	
3.302	3.336	3.676	3.200	3.295	
3.302	3.336	3.604	3.200	3.295	
3.302	3.336	3.568	3.200	3.295	
3.302	3.336	3.550	3.200	3.295	
3.302	3.336	3.541	3.200	3.295	
3.302	3.336	3.291	3.200	3.295	
3.302	3.336	3.411	3.200	3.295	
3.302	3.336	3.716	3.200	3.295	
3.302	3.336	3.624	3.200	3.295	
3.302	3.336	3.578	3.200	3.295	
3.302	3.336	3.555	3.200	3.295	
3.302	3.336	3.298	3.200	3.295	
3.302	3.336	3.660	3.200	3.295	
3.302	3.336	3.596	3.200	3.295	
3.302	3.336	3.564	3.200	3.295	
3.302	3.336	3.548	3.200	3.295	
3.302	3.336	3.540	3.200	3.295	
3.302	3.336	3.291	3.200	3.295	
3.302	3.189	3.291	3.200	3.295	
3.302	3.605	3.291	3.200	3.295	
3.302	3.568	3.291	3.200	3.295	
3.302	3.550	3.291	3.200	3.295	
3.302	3.541	3.291	3.200	3.295	
3.302	3.536	3.291	3.200	3.295	
3.302	3.534	3.291	3.200	3.295	
3.302	3.288	3.291	3.200	3.295	
3.302	3.410	3.291	3.200	3.295	
3.302	3.715	3.291	3.200	3.295	
3.302	3.379	3.291	3.200	3.295	
3.302	3.210	3.291	3.200	3.295	
3.302	3.616	3.291	3.200	3.295	
3.302	3.329	3.291	3.200	3.295	
3.302	3.430	3.291	3.200	3.295	
3.302	3.481	3.291	3.200	3.295	
3.302	3.506	3.291	3.200	3.295	
3.302	3.274	3.291	3.200	3.295	
3.302	3.403	3.291	3.200	3.295	
3.302	3.467	3.291	3.200	3.295	
3.302	3.499	3.291	3.200	3.295	
3.302	3.515	3.291	3.200	3.295	
3.302	3.524	3.291	3.200	3.295	
3.302	3.528	3.291	3.200	3.295	
3.302	3.285	3.291	3.200	3.295	
3.302	3.408	3.291	3.200	3.295	
3.302	3.470	3.291	3.200	3.295	
3.302	3.501	3.291	3.200	3.295	
3.302	3.516	3.291	3.200	3.295	
3.302	3.279	3.291	3.200	3.295	
3.302	3.405	3.291	3.200	3.295	
3.302	3.468	3.291	3.200	3.295	
3.302	3.500	3.291	3.200	3.295	
3.302	3.271	3.291	3.200	3.295	
3.302	3.401	3.291	3.200	3.295	
3.302	3.466	3.291	3.200	3.295	
3.302	3.499	3.291	3.200	3.295	
3.302	3.270	3.291	3.200	3.295	
3.302	3.401	3.291	3.200	3.295	
3.302	3.466	3.291	3.200	3.295	
3.302	3.254	3.291	3.200	3.295	
3.302	3.393	3.291	3.200	3.295	
3.302	3.462	3.291	3.200	3.295	
3.302	3.497	3.291	3.200	3.295	
3.302	3.269	3.291	3.200	3.295	
3.302	3.400	3.291	3.200	3.295	
3.302	3.466	3.291	3.200	3.295	
3.302	3.499	3.291	3.200	3.295	
3.302	3.270	3.291	3.200	3.295	
3.302	3.401	3.291	3.200	3.295	
3.302	3.466	3.291	3.200	3.295	
3.302	3.254	3.291	3.200	3.295	
3.302	3.393	3.291	3.200	3.295	
3.302	3.462	3.291	3.200	3.295	
3.302	3.497	3.291	3.200	3.295	
3.302	3.269	3.291	3.200	3.295	
3.302	3.400	3.291	3.200	3.295	
3.302	3.466	3.291	3.200	3.295	
3.302	3.254	3.291	3.200	3.295	
3.302	3.393	3.291	3.200	3.295	
3.302	3.462	3.291	3.200	3.295	
3.302	3.252	3.291	3.200	3.295	
3.302	3.392	3.291	3.200	3.295	
3.302	3.462	3.291	3.200	3.295	
3.302	3.497	3.291	3.200	3.295	
3.302	3.269	3.291	3.200	3.295	
3.302	3.400	3.291	3.200	3.295	
3.302	3.221	3.291	3.200	3.295	
3.302	3.376	3.291	3.200	3.295	
3.302	3.454	3.291	3.200	3.295	
3.302	3.248	3.291	3.200	3.295	
3.302	3.390	3.291	3.200	3.295	
3.302	3.216	3.291	3.200	3.295	
3.302	3.374	3.291	3.200	3.295	
3.302	3.208	3.291	3.200	3.295	
3.302	3.370	3.291	3.200	3.295	
3.302	3.451	3.291	3.200	3.295	
3.302	3.246	3.291	3.200	3.295	
3.302	3.389	3.291	3.200	3.295	
3.302	3.215	3.291	3.200	3.295	
3.302	3.373	3.291	3.200	3.295	
3.302	3.208	3.291	3.200	3.295	
3.302	3.370	3.291	3.200	3.295	
3.302	3.206	3.291	3.200	3.295	
3.302	3.369	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.205	3.291	3.200	3.295	
3.302	3.368	3.291	3.200	3.295	
3.302	3.450	3.291	3.200	3.295	
3.302	3.246	3.291	3.200	3.295	
3.302	3.389	3.291	3.200	3.295	
3.302	3.215	3.291	3.200	3.295	
3.302	3.373	3.291	3.200	3.295	
3.302	3.208	3.291	3.200	3.295	
3.302	3.370	3.291	3.200	3.295	
3.302	3.206	3.291	3.200	3.295	
