Server_08	Server_0	Server_03	Server_04	Server_05	
3.776	4.000	3.838	3.740	3.959	
3.776	3.766	3.838	3.740	3.959	
3.776	3.766	3.838	3.740	3.745	
3.776	3.766	3.685	3.740	3.745	
3.654	3.766	3.685	3.740	3.745	
3.654	3.649	3.685	3.740	3.745	
3.654	3.649	3.685	3.740	3.638	
3.654	3.649	3.685	3.636	3.638	
3.654	3.649	3.608	3.636	3.638	
3.593	3.649	3.608	3.636	3.638	
3.593	3.590	3.608	3.636	3.638	
3.593	3.590	3.608	3.636	3.585	
3.593	3.590	3.608	3.584	3.585	
3.593	3.590	3.570	3.584	3.585	
3.562	3.590	3.570	3.584	3.585	
3.562	3.561	3.570	3.584	3.585	
3.562	3.561	3.570	3.584	3.313	
3.562	3.561	3.570	3.558	3.313	
3.562	3.561	3.551	3.558	3.313	
3.547	3.561	3.551	3.558	3.313	
3.547	3.546	3.551	3.558	3.313	
3.547	3.546	3.551	3.300	3.313	
3.547	3.546	3.541	3.300	3.313	
3.539	3.546	3.541	3.300	3.313	
3.539	3.539	3.541	3.300	3.313	
3.539	3.539	3.536	3.300	3.313	
3.535	3.539	3.536	3.300	3.313	
3.535	3.535	3.536	3.300	3.313	
3.535	3.535	3.289	3.300	3.313	
3.534	3.535	3.289	3.300	3.313	
3.534	3.289	3.289	3.300	3.313	
3.533	3.289	3.289	3.300	3.313	
3.777	3.289	3.289	3.300	3.313	
3.654	3.289	3.289	3.300	3.313	
3.593	3.289	3.289	3.300	3.313	
3.317	3.289	3.289	3.300	3.313	
3.424	3.289	3.289	3.300	3.313	
3.723	3.289	3.289	3.300	3.313	
3.627	3.289	3.289	3.300	3.313	
3.335	3.289	3.289	3.300	3.313	
3.678	3.289	3.289	3.300	3.313	
3.605	3.289	3.289	3.300	3.313	
3.323	3.289	3.289	3.300	3.313	
3.183	3.289	3.289	3.300	3.313	
3.602	3.289	3.289	3.300	3.313	
3.567	3.289	3.289	3.300	3.313	
3.304	3.289	3.289	3.300	3.313	
3.418	3.289	3.289	3.300	3.313	
3.720	3.289	3.289	3.300	3.313	
3.626	3.289	3.289	3.300	3.313	
3.579	3.289	3.289	3.300	3.313	
3.310	3.289	3.289	3.300	3.313	
3.666	3.289	3.289	3.300	3.313	
3.599	3.289	3.289	3.300	3.313	
3.565	3.289	3.289	3.300	3.313	
3.303	3.289	3.289	3.300	3.313	
3.662	3.289	3.289	3.300	3.313	
3.597	3.289	3.289	3.300	3.313	
3.319	3.289	3.289	3.300	3.313	
3.425	3.289	3.289	3.300	3.313	
3.234	3.289	3.289	3.300	3.313	
3.627	3.289	3.289	3.300	3.313	
3.335	3.289	3.289	3.300	3.313	
3.433	3.289	3.289	3.300	3.313	
3.727	3.289	3.289	3.300	3.313	
3.384	3.289	3.289	3.300	3.313	
3.213	3.289	3.289	3.300	3.313	
