Server_06	Server_0	Server_09	Server_07	Server_02	
3.776	4.000	3.683	3.106	3.448	
3.776	3.766	3.683	3.106	3.448	
3.654	3.766	3.683	3.106	3.448	
3.654	3.649	3.683	3.106	3.448	
3.654	3.649	3.362	3.106	3.448	
3.593	3.649	3.362	3.106	3.448	
3.593	3.590	3.362	3.106	3.448	
3.562	3.590	3.362	3.106	3.448	
3.562	3.561	3.362	3.106	3.448	
3.547	3.561	3.362	3.106	3.448	
3.547	3.546	3.362	3.106	3.448	
3.539	3.546	3.362	3.106	3.448	
3.539	3.539	3.362	3.106	3.448	
3.535	3.539	3.362	3.106	3.448	
3.535	3.535	3.362	3.106	3.448	
3.534	3.535	3.362	3.106	3.448	
3.534	3.533	3.362	3.106	3.448	
3.533	3.533	3.362	3.106	3.448	
3.777	3.533	3.362	3.106	3.448	
3.654	3.533	3.362	3.106	3.448	
3.593	3.533	3.362	3.106	3.448	
3.807	3.533	3.362	3.106	3.448	
3.424	3.533	3.362	3.106	3.448	
3.424	3.533	3.362	3.106	3.448	
3.424	3.287	3.362	3.106	3.448	
3.424	3.287	3.362	3.106	3.245	
3.424	3.287	3.362	3.106	3.633	
3.424	3.287	3.362	3.106	3.582	
3.424	3.287	3.362	3.106	3.557	
3.424	3.287	3.362	3.106	3.789	
3.424	3.287	3.362	3.106	3.415	
3.424	3.287	3.362	3.106	3.474	
3.424	3.287	3.362	3.106	3.503	
3.424	3.287	3.362	3.106	3.272	
3.424	3.287	3.362	3.106	3.647	
3.424	3.287	3.362	3.106	3.589	
3.424	3.287	3.362	3.106	3.315	
3.424	3.287	3.362	3.106	3.424	
3.424	3.287	3.362	3.106	3.722	
3.424	3.287	3.362	3.106	3.627	
3.424	3.287	3.362	3.106	3.334	
3.424	3.287	3.362	3.106	3.678	
3.424	3.287	3.362	3.106	3.605	
3.424	3.287	3.362	3.106	3.568	
3.424	3.287	3.362	3.106	3.305	
3.424	3.287	3.362	3.106	3.418	
3.424	3.287	3.362	3.106	3.720	
3.424	3.287	3.362	3.106	3.626	
3.424	3.287	3.362	3.106	3.334	
3.424	3.287	3.362	3.106	3.433	
3.424	3.287	3.362	3.106	3.727	
3.424	3.287	3.362	3.106	3.629	
