Server_03	Server_0	Server_01	Server_0C	Server_02	
3.353	3.320	3.220	3.325	3.321	
3.353	3.320	3.220	3.325	3.426	
3.353	3.320	3.220	3.325	3.724	
3.353	3.320	3.220	3.325	3.628	
3.353	3.320	3.220	3.325	3.580	
3.353	3.320	3.220	3.325	3.311	
3.353	3.320	3.220	3.325	3.666	
3.353	3.320	3.220	3.325	3.599	
3.353	3.320	3.220	3.325	3.565	
3.353	3.320	3.220	3.325	3.548	
3.353	3.320	3.220	3.325	3.540	
3.353	3.320	3.220	3.325	3.291	
3.353	3.320	3.220	3.325	3.411	
3.353	3.320	3.220	3.325	3.716	
3.353	3.320	3.220	3.325	3.624	
3.353	3.320	3.220	3.325	3.333	
3.197	3.320	3.220	3.325	3.333	
3.364	3.320	3.220	3.325	3.333	
3.693	3.320	3.220	3.325	3.333	
3.612	3.320	3.220	3.325	3.333	
3.572	3.320	3.220	3.325	3.333	
3.307	3.320	3.220	3.325	3.333	
3.664	3.320	3.220	3.325	3.333	
3.598	3.320	3.220	3.325	3.333	
3.320	3.320	3.220	3.325	3.333	
3.320	3.320	3.220	3.325	3.187	
3.320	3.320	3.220	3.325	3.359	
3.320	3.320	3.220	3.325	3.690	
3.320	3.320	3.220	3.325	3.366	
3.320	3.320	3.220	3.325	3.694	
3.320	3.320	3.220	3.325	3.613	
3.320	3.320	3.220	3.325	3.572	
3.320	3.320	3.220	3.325	3.552	
3.320	3.320	3.220	3.325	3.297	
3.320	3.320	3.220	3.325	3.659	
3.320	3.320	3.220	3.325	3.595	
3.320	3.320	3.220	3.325	3.319	
3.320	3.320	3.220	3.325	3.425	
3.320	3.320	3.220	3.325	3.478	
3.320	3.320	3.220	3.325	3.260	
3.320	3.320	3.220	3.325	3.641	
3.320	3.320	3.220	3.325	3.586	
3.320	3.320	3.220	3.325	3.314	
3.320	3.320	3.220	3.325	3.423	
3.320	3.320	3.220	3.325	3.722	
3.320	3.320	3.220	3.325	3.627	
3.320	3.320	3.220	3.325	3.579	
3.320	3.320	3.220	3.325	3.555	
3.320	3.320	3.220	3.325	3.788	
3.320	3.320	3.220	3.325	3.660	
3.320	3.320	3.220	3.325	3.596	
3.320	3.320	3.220	3.325	3.564	
3.320	3.320	3.220	3.325	3.303	
3.320	3.320	3.220	3.325	3.417	
3.320	3.320	3.220	3.325	3.719	
3.320	3.320	3.220	3.325	3.625	
3.320	3.320	3.220	3.325	3.578	
3.320	3.320	3.220	3.325	3.555	
3.320	3.320	3.220	3.325	3.298	
3.320	3.320	3.220	3.325	3.415	
3.320	3.320	3.220	3.325	3.473	
3.320	3.320	3.220	3.325	3.502	
3.320	3.320	3.220	3.325	3.517	
3.320	3.320	3.220	3.325	3.524	
3.320	3.320	3.220	3.325	3.283	
3.320	3.320	3.220	3.325	3.407	
3.320	3.320	3.220	3.325	3.714	
3.320	3.320	3.220	3.325	3.623	
3.320	3.320	3.220	3.325	3.577	
3.320	3.320	3.220	3.325	3.554	
3.320	3.320	3.220	3.325	3.543	
3.320	3.320	3.220	3.325	3.537	
3.320	3.320	3.220	3.325	3.290	
3.320	3.320	3.220	3.325	3.411	
3.320	3.320	3.220	3.325	3.716	
3.320	3.320	3.220	3.325	3.624	
3.320	3.320	3.220	3.325	3.333	
3.320	3.320	3.220	3.325	3.432	
3.320	3.320	3.220	3.325	3.727	
3.320	3.320	3.220	3.325	3.629	
3.320	3.320	3.220	3.325	3.580	
3.320	3.320	3.220	3.325	3.801	
3.320	3.320	3.220	3.325	3.666	
3.320	3.320	3.220	3.325	3.599	
3.320	3.320	3.220	3.325	3.565	
3.320	3.320	3.220	3.325	3.548	
3.320	3.320	3.220	3.325	3.540	
3.320	3.320	3.220	3.325	3.536	
3.320	3.320	3.220	3.325	3.534	
3.320	3.320	3.220	3.325	3.533	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.287	
3.320	3.320	3.220	3.325	3.654	
3.320	3.320	3.220	3.325	3.593	
3.320	3.320	3.220	3.325	3.562	
3.320	3.320	3.220	3.325	3.547	
3.320	3.320	3.220	3.325	3.539	
3.320	3.320	3.220	3.325	3.291	
3.320	3.320	3.220	3.325	3.656	
3.320	3.320	3.220	3.325	3.594	
3.320	3.320	3.220	3.325	3.563	
3.320	3.320	3.220	3.325	3.547	
3.320	3.320	3.220	3.325	3.539	
3.320	3.320	3.220	3.325	3.535	
3.320	3.320	3.220	3.325	3.534	
3.320	3.320	3.220	3.325	3.533	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.532	
3.320	3.320	3.220	3.325	3.287	
3.320	3.320	3.220	3.325	3.654	
3.320	3.320	3.220	3.325	3.593	
3.320	3.320	3.220	3.325	3.562	
3.320	3.320	3.220	3.325	3.547	
3.320	3.320	3.220	3.325	3.539	
3.320	3.320	3.220	3.325	3.291	
3.320	3.320	3.220	3.183	3.291	
3.320	3.320	3.220	3.357	3.291	
3.320	3.320	3.220	3.200	3.291	
3.320	3.320	3.220	3.366	3.291	
3.320	3.320	3.220	3.204	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.450	3.291	
3.320	3.320	3.220	3.246	3.291	
3.320	3.320	3.220	3.389	3.291	
3.320	3.320	3.220	3.215	3.291	
3.320	3.320	3.220	3.373	3.291	
3.320	3.320	3.220	3.208	3.291	
3.320	3.320	3.220	3.370	3.291	
3.320	3.320	3.220	3.206	3.291	
3.320	3.320	3.220	3.369	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.450	3.291	
3.320	3.320	3.220	3.246	3.291	
3.320	3.320	3.220	3.389	3.291	
3.320	3.320	3.220	3.215	3.291	
3.320	3.320	3.220	3.373	3.291	
3.320	3.320	3.220	3.208	3.291	
3.320	3.320	3.220	3.370	3.291	
3.320	3.320	3.220	3.206	3.291	
3.320	3.320	3.220	3.369	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.205	3.291	
3.320	3.320	3.220	3.368	3.291	
3.320	3.320	3.220	3.450	3.291	
3.320	3.320	3.220	3.246	3.291	
3.320	3.320	3.220	3.389	3.291	
3.320	3.320	3.220	3.215	3.291	
3.320	3.320	3.220	3.373	3.291	
3.320	3.320	3.220	3.208	3.291	
3.320	3.320	3.220	3.370	3.291	
3.320	3.320	3.220	3.451	3.291	
3.320	3.320	3.220	3.246	3.291	
3.320	3.320	3.220	3.389	3.291	
3.320	3.320	3.220	3.215	3.291	
3.320	3.320	3.220	3.373	3.291	
3.320	3.320	3.220	3.208	3.291	
