Server_0A	Server_0	Server_09	Server_00	Server_07	
3.248	3.561	3.211	3.218	3.064	
3.248	3.547	3.211	3.218	3.064	
3.248	3.539	3.211	3.218	3.064	
3.248	3.535	3.211	3.218	3.064	
3.248	3.289	3.211	3.218	3.064	
3.248	3.655	3.211	3.218	3.064	
3.248	3.593	3.211	3.218	3.064	
3.248	3.318	3.211	3.218	3.064	
3.248	3.425	3.211	3.218	3.064	
3.248	3.723	3.211	3.218	3.064	
3.248	3.627	3.211	3.218	3.064	
3.248	3.579	3.211	3.218	3.064	
3.248	3.556	3.211	3.218	3.064	
3.248	3.544	3.211	3.218	3.064	
3.248	3.293	3.211	3.218	3.064	
3.248	3.412	3.211	3.218	3.064	
3.248	3.717	3.211	3.218	3.064	
3.248	3.379	3.211	3.218	3.064	
3.248	3.211	3.211	3.218	3.064	
3.248	3.616	3.211	3.218	3.064	
3.248	3.329	3.211	3.218	3.064	
3.248	3.185	3.211	3.218	3.064	
3.248	3.358	3.211	3.218	3.064	
3.248	3.690	3.211	3.218	3.064	
3.248	3.366	3.211	3.218	3.064	
3.248	3.449	3.211	3.218	3.064	
3.248	3.490	3.211	3.218	3.064	
3.248	3.266	3.211	3.218	3.064	
3.248	3.399	3.211	3.218	3.064	
3.248	3.465	3.211	3.218	3.064	
3.248	3.498	3.211	3.218	3.064	
3.248	3.515	3.211	3.218	3.064	
3.248	3.523	3.211	3.218	3.064	
3.248	3.527	3.211	3.218	3.064	
3.248	3.285	3.211	3.218	3.064	
3.248	3.408	3.211	3.218	3.064	
3.248	3.470	3.211	3.218	3.064	
3.248	3.501	3.211	3.218	3.064	
3.248	3.516	3.211	3.218	3.064	
3.248	3.524	3.211	3.218	3.064	
3.248	3.283	3.211	3.218	3.064	
3.248	3.407	3.211	3.218	3.064	
3.248	3.469	3.211	3.218	3.064	
3.248	3.500	3.211	3.218	3.064	
3.248	3.271	3.211	3.218	3.064	
3.248	3.401	3.211	3.218	3.064	
3.248	3.466	3.211	3.218	3.064	
3.248	3.254	3.211	3.218	3.064	
3.248	3.393	3.211	3.218	3.064	
3.248	3.462	3.211	3.218	3.064	
3.248	3.497	3.211	3.218	3.064	
3.248	3.269	3.211	3.218	3.064	
3.248	3.400	3.211	3.218	3.064	
3.248	3.466	3.211	3.218	3.064	
3.248	3.499	3.211	3.218	3.064	
3.248	3.270	3.211	3.218	3.064	
3.248	3.401	3.211	3.218	3.064	
3.248	3.466	3.211	3.218	3.064	
3.248	3.254	3.211	3.218	3.064	
3.248	3.393	3.211	3.218	3.064	
3.248	3.462	3.211	3.218	3.064	
3.248	3.497	3.211	3.218	3.064	
3.248	3.269	3.211	3.218	3.064	
3.248	3.400	3.211	3.218	3.064	
3.248	3.466	3.211	3.218	3.064	
3.248	3.254	3.211	3.218	3.064	
3.248	3.393	3.211	3.218	3.064	
3.248	3.462	3.211	3.218	3.064	
3.248	3.497	3.211	3.218	3.064	
3.248	3.269	3.211	3.218	3.064	
3.248	3.400	3.211	3.218	3.064	
3.248	3.466	3.211	3.218	3.064	
3.248	3.254	3.211	3.218	3.064	
3.248	3.393	3.211	3.218	3.064	
3.248	3.462	3.211	3.218	3.064	
3.248	3.252	3.211	3.218	3.064	
3.248	3.392	3.211	3.218	3.064	
3.248	3.462	3.211	3.218	3.064	
3.248	3.252	3.211	3.218	3.064	
3.248	3.392	3.211	3.218	3.064	
3.248	3.217	3.211	3.218	3.064	
3.248	3.374	3.211	3.218	3.064	
3.248	3.453	3.211	3.218	3.064	
3.248	3.247	3.211	3.218	3.064	
3.248	3.389	3.211	3.218	3.064	
3.248	3.216	3.211	3.218	3.064	
3.248	3.374	3.211	3.218	3.064	
3.248	3.208	3.211	3.218	3.064	
3.248	3.370	3.211	3.218	3.064	
3.248	3.451	3.211	3.218	3.064	
3.248	3.246	3.211	3.218	3.064	
3.248	3.389	3.211	3.218	3.064	
3.248	3.215	3.211	3.218	3.064	
3.248	3.373	3.211	3.218	3.064	
3.248	3.208	3.211	3.218	3.064	
3.248	3.370	3.211	3.218	3.064	
3.248	3.206	3.211	3.218	3.064	
3.248	3.369	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
3.248	3.205	3.211	3.218	3.064	
3.248	3.368	3.211	3.218	3.064	
