Server_07	Server_0	Server_06	Server_08	Server_03	
3.776	4.000	3.182	3.566	3.374	
4.143	4.000	3.182	3.566	3.374	
4.327	4.000	3.182	3.566	3.374	
4.174	4.000	3.182	3.566	3.374	
4.098	4.000	3.182	3.566	3.374	
4.059	4.000	3.182	3.566	3.374	
4.040	4.000	3.182	3.566	3.374	
4.031	4.000	3.182	3.566	3.374	
4.026	4.000	3.182	3.566	3.374	
4.024	4.000	3.182	3.566	3.374	
3.778	4.000	3.182	3.566	3.374	
3.899	4.000	3.182	3.566	3.374	
3.960	4.000	3.182	3.566	3.374	
3.991	4.000	3.182	3.566	3.374	
4.006	4.000	3.182	3.566	3.374	
3.769	4.000	3.182	3.566	3.374	
3.895	4.000	3.182	3.566	3.374	
3.958	4.000	3.182	3.566	3.374	
3.990	4.000	3.182	3.566	3.374	
3.990	3.766	3.182	3.566	3.374	
3.761	3.766	3.182	3.566	3.374	
3.761	3.649	3.182	3.566	3.374	
3.401	3.649	3.182	3.566	3.374	
3.401	3.590	3.182	3.566	3.374	
3.401	3.561	3.182	3.566	3.374	
3.401	3.561	3.182	3.304	3.374	
3.401	3.546	3.182	3.304	3.374	
3.401	3.539	3.182	3.304	3.374	
3.401	3.290	3.182	3.304	3.374	
3.401	3.411	3.182	3.304	3.374	
3.401	3.471	3.182	3.304	3.374	
3.401	3.257	3.182	3.304	3.374	
3.401	3.394	3.182	3.304	3.374	
3.401	3.708	3.182	3.304	3.374	
3.401	3.864	3.182	3.304	3.374	
3.401	3.698	3.182	3.304	3.374	
3.401	3.615	3.182	3.304	3.374	
3.401	3.573	3.182	3.304	3.374	
3.401	3.552	3.182	3.304	3.374	
3.401	3.542	3.182	3.304	3.374	
3.401	3.782	3.182	3.304	3.374	
3.401	3.657	3.182	3.304	3.374	
3.401	3.594	3.182	3.304	3.374	
3.401	3.563	3.182	3.304	3.374	
3.401	3.547	3.182	3.304	3.374	
3.401	3.539	3.182	3.304	3.374	
3.401	3.536	3.182	3.304	3.374	
3.401	3.778	3.182	3.304	3.374	
3.401	3.410	3.182	3.304	3.374	
3.401	3.471	3.182	3.304	3.374	
3.401	3.746	3.182	3.304	3.374	
3.401	3.394	3.182	3.304	3.374	
3.222	3.394	3.182	3.304	3.374	
3.377	3.394	3.182	3.304	3.374	
3.454	3.394	3.182	3.304	3.374	
3.493	3.394	3.182	3.304	3.374	
3.512	3.394	3.182	3.304	3.374	
3.522	3.394	3.182	3.304	3.374	
3.527	3.394	3.182	3.304	3.374	
3.284	3.394	3.182	3.304	3.374	
3.653	3.394	3.182	3.304	3.374	
3.592	3.394	3.182	3.304	3.374	
3.562	3.394	3.182	3.304	3.374	
3.302	3.394	3.182	3.304	3.374	
3.417	3.394	3.182	3.304	3.374	
3.719	3.394	3.182	3.304	3.374	
3.625	3.394	3.182	3.304	3.374	
3.334	3.394	3.182	3.304	3.374	
3.677	3.394	3.182	3.304	3.374	
3.604	3.394	3.182	3.304	3.374	
3.568	3.394	3.182	3.304	3.374	
3.305	3.394	3.182	3.304	3.374	
3.663	3.394	3.182	3.304	3.374	
3.597	3.394	3.182	3.304	3.374	
3.564	3.394	3.182	3.304	3.374	
3.303	3.394	3.182	3.304	3.374	
3.417	3.394	3.182	3.304	3.374	
3.474	3.394	3.182	3.304	3.374	
3.258	3.394	3.182	3.304	3.374	
3.395	3.394	3.182	3.304	3.374	
3.708	3.394	3.182	3.304	3.374	
3.620	3.394	3.182	3.304	3.374	
3.576	3.394	3.182	3.304	3.374	
3.309	3.394	3.182	3.304	3.374	
3.665	3.394	3.182	3.304	3.374	
3.598	3.394	3.182	3.304	3.374	
3.320	3.394	3.182	3.304	3.374	
3.426	3.394	3.182	3.304	3.374	
3.479	3.394	3.182	3.304	3.374	
3.260	3.394	3.182	3.304	3.374	
3.641	3.394	3.182	3.304	3.374	
3.586	3.394	3.182	3.304	3.374	
3.559	3.394	3.182	3.304	3.374	
3.300	3.394	3.182	3.304	3.374	
3.661	3.394	3.182	3.304	3.374	
3.596	3.394	3.182	3.304	3.374	
3.319	3.394	3.182	3.304	3.374	
3.319	3.218	3.182	3.304	3.374	
3.319	3.375	3.182	3.304	3.374	
3.319	3.698	3.182	3.304	3.374	
3.319	3.615	3.182	3.304	3.374	
3.319	3.328	3.182	3.304	3.374	
3.319	3.430	3.182	3.304	3.374	
3.319	3.726	3.182	3.304	3.374	
3.319	3.629	3.182	3.304	3.374	
3.319	3.580	3.182	3.304	3.374	
3.319	3.311	3.182	3.304	3.374	
3.319	3.666	3.182	3.304	3.374	
3.319	3.599	3.182	3.304	3.374	
3.319	3.320	3.182	3.304	3.374	
3.319	3.320	3.182	3.304	3.208	
3.319	3.320	3.182	3.304	3.615	
3.319	3.320	3.182	3.304	3.328	
3.319	3.320	3.182	3.304	3.430	
3.319	3.320	3.182	3.304	3.726	
3.319	3.320	3.182	3.304	3.384	
3.319	3.320	3.182	3.304	3.213	
3.319	3.320	3.182	3.304	3.617	
3.319	3.320	3.182	3.304	3.574	
3.319	3.320	3.182	3.304	3.308	
3.319	3.320	3.182	3.304	3.420	
3.319	3.320	3.182	3.304	3.720	
3.319	3.320	3.182	3.304	3.626	
3.319	3.320	3.182	3.304	3.334	
3.319	3.320	3.182	3.304	3.433	
3.319	3.320	3.182	3.304	3.482	
3.319	3.320	3.182	3.304	3.507	
3.319	3.320	3.182	3.304	3.764	
3.319	3.320	3.182	3.304	3.403	
3.319	3.320	3.182	3.304	3.467	
3.319	3.320	3.182	3.304	3.499	
3.319	3.320	3.182	3.304	3.516	
3.319	3.320	3.182	3.304	3.524	
3.319	3.320	3.182	3.304	3.528	
3.319	3.320	3.182	3.304	3.530	
3.319	3.320	3.182	3.304	3.531	
3.319	3.320	3.182	3.304	3.531	
3.319	3.320	3.182	3.304	3.531	
3.319	3.320	3.182	3.304	3.287	
3.319	3.320	3.182	3.304	3.654	
3.319	3.320	3.182	3.304	3.593	
3.319	3.320	3.182	3.304	3.562	
3.319	3.320	3.182	3.304	3.547	
3.319	3.320	3.182	3.304	3.784	
3.319	3.320	3.182	3.304	3.658	
3.319	3.320	3.182	3.304	3.595	
3.319	3.320	3.182	3.304	3.563	
3.319	3.320	3.182	3.304	3.302	
