Server_09	Server_0	Server_0E	Server_03	Server_00	
3.294	3.318	3.297	3.313	3.303	
3.294	3.425	3.297	3.313	3.303	
3.294	3.723	3.297	3.313	3.303	
3.294	3.627	3.297	3.313	3.303	
3.294	3.579	3.297	3.313	3.303	
3.294	3.311	3.297	3.313	3.303	
3.294	3.666	3.297	3.313	3.303	
3.294	3.599	3.297	3.313	3.303	
3.294	3.320	3.297	3.313	3.303	
3.294	3.181	3.297	3.313	3.303	
3.294	3.601	3.297	3.313	3.303	
3.294	3.566	3.297	3.313	3.303	
3.294	3.304	3.297	3.313	3.303	
3.294	3.418	3.297	3.313	3.303	
3.294	3.720	3.297	3.313	3.303	
3.294	3.626	3.297	3.313	3.303	
3.294	3.334	3.297	3.313	3.303	
3.294	3.188	3.297	3.313	3.303	
3.294	3.604	3.297	3.313	3.303	
3.294	3.568	3.297	3.313	3.303	
3.294	3.550	3.297	3.313	3.303	
3.294	3.296	3.297	3.313	3.303	
3.294	3.658	3.297	3.313	3.303	
3.294	3.595	3.297	3.313	3.303	
3.294	3.563	3.297	3.313	3.303	
3.294	3.303	3.297	3.313	3.303	
3.294	3.662	3.297	3.313	3.303	
3.294	3.597	3.297	3.313	3.303	
3.294	3.564	3.297	3.313	3.303	
3.294	3.303	3.297	3.313	3.303	
3.294	3.662	3.297	3.313	3.303	
3.294	3.597	3.297	3.313	3.303	
3.294	3.564	3.297	3.313	3.303	
3.294	3.303	3.297	3.313	3.303	
3.294	3.417	3.297	3.313	3.303	
3.294	3.474	3.297	3.313	3.303	
3.294	3.503	3.297	3.313	3.303	
3.294	3.272	3.297	3.313	3.303	
3.294	3.647	3.297	3.313	3.303	
3.294	3.589	3.297	3.313	3.303	
3.294	3.560	3.297	3.313	3.303	
3.294	3.301	3.297	3.313	3.303	
3.294	3.661	3.297	3.313	3.303	
3.294	3.596	3.297	3.313	3.303	
3.294	3.564	3.297	3.313	3.303	
3.294	3.548	3.297	3.313	3.303	
3.294	3.540	3.297	3.313	3.303	
3.294	3.536	3.297	3.313	3.303	
3.294	3.289	3.297	3.313	3.303	
3.294	3.655	3.297	3.313	3.303	
3.294	3.593	3.297	3.313	3.303	
3.294	3.562	3.297	3.313	3.303	
3.294	3.302	3.297	3.313	3.303	
3.294	3.662	3.297	3.313	3.303	
3.294	3.597	3.297	3.313	3.303	
3.294	3.564	3.297	3.313	3.303	
3.294	3.548	3.297	3.313	3.303	
3.294	3.540	3.297	3.313	3.303	
3.294	3.291	3.297	3.313	3.303	
3.294	3.411	3.297	3.313	3.303	
3.294	3.471	3.297	3.313	3.303	
3.294	3.501	3.297	3.313	3.303	
3.294	3.272	3.297	3.313	3.303	
3.294	3.402	3.297	3.313	3.303	
3.294	3.711	3.297	3.313	3.303	
3.294	3.377	3.297	3.313	3.303	
3.294	3.454	3.297	3.313	3.303	
3.294	3.738	3.297	3.313	3.303	
3.294	3.390	3.297	3.313	3.303	
3.294	3.216	3.297	3.313	3.303	
3.294	3.374	3.297	3.313	3.303	
3.294	3.453	3.297	3.313	3.303	
3.294	3.492	3.297	3.313	3.303	
3.294	3.512	3.297	3.313	3.303	
3.294	3.277	3.297	3.313	3.303	
3.294	3.404	3.297	3.313	3.303	
3.294	3.468	3.297	3.313	3.303	
3.294	3.500	3.297	3.313	3.303	
3.294	3.516	3.297	3.313	3.303	
3.294	3.524	3.297	3.313	3.303	
3.294	3.528	3.297	3.313	3.303	
3.294	3.285	3.297	3.313	3.303	
3.294	3.408	3.297	3.313	3.303	
3.294	3.470	3.297	3.313	3.303	
3.294	3.501	3.297	3.313	3.303	
3.294	3.516	3.297	3.313	3.303	
3.294	3.279	3.297	3.313	3.303	
3.294	3.405	3.297	3.313	3.303	
3.294	3.468	3.297	3.313	3.303	
3.294	3.255	3.297	3.313	3.303	
3.294	3.393	3.297	3.313	3.303	
3.294	3.462	3.297	3.313	3.303	
3.294	3.497	3.297	3.313	3.303	
3.294	3.269	3.297	3.313	3.303	
3.294	3.401	3.297	3.313	3.303	
3.294	3.466	3.297	3.313	3.303	
3.294	3.254	3.297	3.313	3.303	
3.294	3.393	3.297	3.313	3.303	
3.294	3.462	3.297	3.313	3.303	
3.294	3.497	3.297	3.313	3.303	
3.294	3.269	3.297	3.313	3.303	
3.294	3.400	3.297	3.313	3.303	
3.294	3.466	3.297	3.313	3.303	
3.294	3.499	3.297	3.313	3.303	
3.294	3.270	3.297	3.313	3.303	
3.294	3.401	3.297	3.313	3.303	
3.294	3.466	3.297	3.313	3.303	
3.294	3.254	3.297	3.313	3.303	
3.294	3.393	3.297	3.313	3.303	
3.294	3.462	3.297	3.313	3.303	
3.294	3.497	3.297	3.313	3.303	
3.294	3.269	3.297	3.313	3.303	
3.294	3.400	3.297	3.313	3.303	
3.294	3.466	3.297	3.313	3.303	
3.294	3.254	3.297	3.313	3.303	
3.294	3.393	3.297	3.313	3.303	
3.294	3.462	3.297	3.313	3.303	
3.294	3.252	3.297	3.313	3.303	
3.294	3.392	3.297	3.313	3.303	
3.294	3.462	3.297	3.313	3.303	
3.294	3.252	3.297	3.313	3.303	
3.294	3.392	3.297	3.313	3.303	
3.294	3.462	3.297	3.313	3.303	
3.294	3.252	3.297	3.313	3.303	
3.294	3.392	3.297	3.313	3.303	
3.294	3.217	3.297	3.313	3.303	
3.294	3.374	3.297	3.313	3.303	
3.294	3.453	3.297	3.313	3.303	
3.294	3.247	3.297	3.313	3.303	
3.294	3.389	3.297	3.313	3.303	
3.294	3.216	3.297	3.313	3.303	
3.294	3.374	3.297	3.313	3.303	
3.294	3.453	3.297	3.313	3.303	
3.294	3.247	3.297	3.313	3.303	
3.294	3.389	3.297	3.313	3.303	
3.294	3.216	3.297	3.313	3.303	
3.294	3.374	3.297	3.313	3.303	
3.294	3.208	3.297	3.313	3.303	
3.294	3.370	3.297	3.313	3.303	
3.294	3.206	3.297	3.313	3.303	
3.294	3.369	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
3.294	3.368	3.297	3.313	3.303	
3.294	3.205	3.297	3.313	3.303	
