Server_01	Server_0	Server_07	Server_0A	Server_09	
3.297	3.549	3.071	3.337	3.221	
3.659	3.549	3.071	3.337	3.221	
3.595	3.549	3.071	3.337	3.221	
3.564	3.549	3.071	3.337	3.221	
3.548	3.549	3.071	3.337	3.221	
3.784	3.549	3.071	3.337	3.221	
3.658	3.549	3.071	3.337	3.221	
3.595	3.549	3.071	3.337	3.221	
3.563	3.549	3.071	3.337	3.221	
3.302	3.549	3.071	3.337	3.221	
3.302	3.540	3.071	3.337	3.221	
3.302	3.291	3.071	3.337	3.221	
3.302	3.411	3.071	3.337	3.221	
3.302	3.716	3.071	3.337	3.221	
3.302	3.624	3.071	3.337	3.221	
3.302	3.333	3.071	3.337	3.221	
3.302	3.677	3.071	3.337	3.221	
3.302	3.604	3.071	3.337	3.221	
3.302	3.323	3.071	3.337	3.221	
3.302	3.427	3.071	3.337	3.221	
3.302	3.724	3.071	3.337	3.221	
3.302	3.628	3.071	3.337	3.221	
3.302	3.335	3.071	3.337	3.221	
3.302	3.433	3.071	3.337	3.221	
3.302	3.727	3.071	3.337	3.221	
3.302	3.629	3.071	3.337	3.221	
3.302	3.336	3.071	3.337	3.221	
3.302	3.434	3.071	3.337	3.221	
3.302	3.483	3.071	3.337	3.221	
3.302	3.507	3.071	3.337	3.221	
3.302	3.274	3.071	3.337	3.221	
3.302	3.648	3.071	3.337	3.221	
3.302	3.590	3.071	3.337	3.221	
3.302	3.561	3.071	3.337	3.221	
3.302	3.301	3.071	3.337	3.221	
3.302	3.416	3.071	3.337	3.221	
3.302	3.719	3.071	3.337	3.221	
3.302	3.625	3.071	3.337	3.221	
3.302	3.333	3.071	3.337	3.221	
3.302	3.677	3.071	3.337	3.221	
3.302	3.604	3.071	3.337	3.221	
3.302	3.568	3.071	3.337	3.221	
3.302	3.305	3.071	3.337	3.221	
3.302	3.663	3.071	3.337	3.221	
3.302	3.597	3.071	3.337	3.221	
3.302	3.320	3.071	3.337	3.221	
3.302	3.320	3.071	3.190	3.221	
3.302	3.320	3.071	3.605	3.221	
3.302	3.320	3.071	3.324	3.221	
3.302	3.320	3.071	3.672	3.221	
3.302	3.320	3.071	3.602	3.221	
3.302	3.320	3.071	3.322	3.221	
3.302	3.320	3.071	3.427	3.221	
3.302	3.320	3.071	3.479	3.221	
3.302	3.320	3.071	3.750	3.221	
3.302	3.320	3.071	3.641	3.221	
3.302	3.320	3.071	3.586	3.221	
3.302	3.320	3.071	3.559	3.221	
3.302	3.320	3.071	3.300	3.221	
3.302	3.181	3.071	3.300	3.221	
3.302	3.601	3.071	3.300	3.221	
3.302	3.566	3.071	3.300	3.221	
3.302	3.304	3.071	3.300	3.221	
3.302	3.663	3.071	3.300	3.221	
3.302	3.597	3.071	3.300	3.221	
3.302	3.564	3.071	3.300	3.221	
3.302	3.303	3.071	3.300	3.221	
3.302	3.417	3.071	3.300	3.221	
3.302	3.719	3.071	3.300	3.221	
3.302	3.625	3.071	3.300	3.221	
3.302	3.334	3.071	3.300	3.221	
3.302	3.677	3.071	3.300	3.221	
3.302	3.604	3.071	3.300	3.221	
3.302	3.323	3.071	3.300	3.221	
3.302	3.182	3.071	3.300	3.221	
3.302	3.602	3.071	3.300	3.221	
3.302	3.567	3.071	3.300	3.221	
3.302	3.549	3.071	3.300	3.221	
3.302	3.295	3.071	3.300	3.221	
3.302	3.414	3.071	3.300	3.221	
3.302	3.717	3.071	3.300	3.221	
3.302	3.624	3.071	3.300	3.221	
3.302	3.578	3.071	3.300	3.221	
3.302	3.555	3.071	3.300	3.221	
3.302	3.543	3.071	3.300	3.221	
3.302	3.293	3.071	3.300	3.221	
3.302	3.657	3.071	3.300	3.221	
3.302	3.594	3.071	3.300	3.221	
3.302	3.563	3.071	3.300	3.221	
3.302	3.302	3.071	3.300	3.221	
3.302	3.417	3.071	3.300	3.221	
3.302	3.474	3.071	3.300	3.221	
3.302	3.503	3.071	3.300	3.221	
3.302	3.762	3.071	3.300	3.221	
3.302	3.647	3.071	3.300	3.221	
3.302	3.344	3.071	3.300	3.221	
3.302	3.438	3.071	3.300	3.221	
3.302	3.485	3.071	3.300	3.221	
3.302	3.508	3.071	3.300	3.221	
3.302	3.275	3.071	3.300	3.221	
3.302	3.403	3.071	3.300	3.221	
3.302	3.712	3.071	3.300	3.221	
3.302	3.377	3.071	3.300	3.221	
3.302	3.209	3.071	3.300	3.221	
3.302	3.371	3.071	3.300	3.221	
3.302	3.696	3.071	3.300	3.221	
3.302	3.369	3.071	3.300	3.221	
3.302	3.450	3.071	3.300	3.221	
3.302	3.491	3.071	3.300	3.221	
3.302	3.266	3.071	3.300	3.221	
3.302	3.399	3.071	3.300	3.221	
3.302	3.465	3.071	3.300	3.221	
3.302	3.498	3.071	3.300	3.221	
3.302	3.515	3.071	3.300	3.221	
3.302	3.523	3.071	3.300	3.221	
3.302	3.527	3.071	3.300	3.221	
3.302	3.285	3.071	3.300	3.221	
3.302	3.408	3.071	3.300	3.221	
3.302	3.470	3.071	3.300	3.221	
3.302	3.501	3.071	3.300	3.221	
3.302	3.516	3.071	3.300	3.221	
3.302	3.524	3.071	3.300	3.221	
3.302	3.283	3.071	3.300	3.221	
3.302	3.407	3.071	3.300	3.221	
3.302	3.469	3.071	3.300	3.221	
3.302	3.256	3.071	3.300	3.221	
3.302	3.394	3.071	3.300	3.221	
3.302	3.463	3.071	3.300	3.221	
3.302	3.497	3.071	3.300	3.221	
3.302	3.269	3.071	3.300	3.221	
3.302	3.401	3.071	3.300	3.221	
3.302	3.466	3.071	3.300	3.221	
3.302	3.499	3.071	3.300	3.221	
3.302	3.270	3.071	3.300	3.221	
3.302	3.401	3.071	3.300	3.221	
3.302	3.466	3.071	3.300	3.221	
3.302	3.254	3.071	3.300	3.221	
3.302	3.393	3.071	3.300	3.221	
3.302	3.462	3.071	3.300	3.221	
3.302	3.497	3.071	3.300	3.221	
3.302	3.269	3.071	3.300	3.221	
3.302	3.400	3.071	3.300	3.221	
3.302	3.466	3.071	3.300	3.221	
3.302	3.254	3.071	3.300	3.221	
3.302	3.393	3.071	3.300	3.221	
3.302	3.462	3.071	3.300	3.221	
3.302	3.497	3.071	3.300	3.221	
3.302	3.269	3.071	3.300	3.221	
3.302	3.400	3.071	3.300	3.221	
3.302	3.466	3.071	3.300	3.221	
3.302	3.254	3.071	3.300	3.221	
3.302	3.393	3.071	3.300	3.221	
3.302	3.462	3.071	3.300	3.221	
3.302	3.497	3.071	3.300	3.221	
3.302	3.269	3.071	3.300	3.221	
3.302	3.400	3.071	3.300	3.221	
3.302	3.466	3.071	3.300	3.221	
3.302	3.254	3.071	3.300	3.221	
3.302	3.393	3.071	3.300	3.221	
3.302	3.462	3.071	3.300	3.221	
3.302	3.252	3.071	3.300	3.221	
3.302	3.392	3.071	3.300	3.221	
3.302	3.217	3.071	3.300	3.221	
3.302	3.374	3.071	3.300	3.221	
3.302	3.208	3.071	3.300	3.221	
3.302	3.370	3.071	3.300	3.221	
3.302	3.451	3.071	3.300	3.221	
3.302	3.246	3.071	3.300	3.221	
3.302	3.389	3.071	3.300	3.221	
3.302	3.215	3.071	3.300	3.221	
3.302	3.373	3.071	3.300	3.221	
3.302	3.208	3.071	3.300	3.221	
3.302	3.370	3.071	3.300	3.221	
3.302	3.206	3.071	3.300	3.221	
3.302	3.369	3.071	3.300	3.221	
3.302	3.205	3.071	3.300	3.221	
3.302	3.368	3.071	3.300	3.221	
3.302	3.205	3.071	3.300	3.221	
3.302	3.368	3.071	3.300	3.221	
3.302	3.205	3.071	3.300	3.221	
3.302	3.368	3.071	3.300	3.221	
3.302	3.205	3.071	3.300	3.221	
3.302	3.368	3.071	3.300	3.221	
3.302	3.205	3.071	3.300	3.221	
3.302	3.368	3.071	3.300	3.221	
3.302	3.205	3.071	3.300	3.221	
3.302	3.368	3.071	3.300	3.221	
3.302	3.205	3.071	3.300	3.221	
3.302	3.368	3.071	3.300	3.221	
3.302	3.450	3.071	3.300	3.221	
3.302	3.246	3.071	3.300	3.221	
3.302	3.389	3.071	3.300	3.221	
3.302	3.215	3.071	3.300	3.221	
3.302	3.373	3.071	3.300	3.221	
3.302	3.208	3.071	3.300	3.221	
3.172	3.208	3.071	3.300	3.221	
3.352	3.208	3.071	3.300	3.221	
3.197	3.208	3.071	3.300	3.221	
3.364	3.208	3.071	3.300	3.221	
3.448	3.208	3.071	3.300	3.221	
3.245	3.208	3.071	3.300	3.221	
3.388	3.208	3.071	3.300	3.221	
3.215	3.208	3.071	3.300	3.221	
3.373	3.208	3.071	3.300	3.221	
3.208	3.208	3.071	3.300	3.221	
3.370	3.208	3.071	3.300	3.221	
3.451	3.208	3.071	3.300	3.221	
3.246	3.208	3.071	3.300	3.221	
3.389	3.208	3.071	3.300	3.221	
3.215	3.208	3.071	3.300	3.221	
3.373	3.208	3.071	3.300	3.221	
3.208	3.208	3.071	3.300	3.221	
3.370	3.208	3.071	3.300	3.221	
3.206	3.208	3.071	3.300	3.221	
3.369	3.208	3.071	3.300	3.221	
3.205	3.208	3.071	3.300	3.221	
3.368	3.208	3.071	3.300	3.221	
3.205	3.208	3.071	3.300	3.221	
