Server_06	Server_0	Server_09	Server_00	Server_0B	
3.225	3.223	3.018	3.273	3.716	
3.225	3.223	3.018	3.273	3.624	
3.225	3.223	3.018	3.273	3.578	
3.225	3.223	3.018	3.273	3.555	
3.225	3.223	3.018	3.273	3.298	
3.225	3.223	3.018	3.273	3.660	
3.225	3.223	3.018	3.273	3.596	
3.225	3.223	3.018	3.273	3.564	
3.225	3.223	3.018	3.273	3.548	
3.225	3.223	3.018	3.273	3.540	
3.225	3.223	3.018	3.273	3.536	
3.225	3.223	3.018	3.273	3.534	
3.225	3.223	3.018	3.273	3.533	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.777	
3.225	3.223	3.018	3.273	3.654	
3.225	3.223	3.018	3.273	3.593	
3.225	3.223	3.018	3.273	3.562	
3.225	3.223	3.018	3.273	3.547	
3.225	3.223	3.018	3.273	3.539	
3.225	3.223	3.018	3.273	3.535	
3.225	3.223	3.018	3.273	3.289	
3.225	3.223	3.018	3.273	3.410	
3.225	3.223	3.018	3.273	3.471	
3.225	3.223	3.018	3.273	3.501	
3.225	3.223	3.018	3.273	3.272	
3.225	3.223	3.018	3.273	3.646	
3.225	3.223	3.018	3.273	3.589	
3.225	3.223	3.018	3.273	3.315	
3.225	3.223	3.018	3.273	3.423	
3.225	3.223	3.018	3.273	3.722	
3.225	3.223	3.018	3.273	3.627	
3.225	3.223	3.018	3.273	3.579	
3.225	3.223	3.018	3.273	3.555	
3.225	3.223	3.018	3.273	3.544	
3.225	3.223	3.018	3.273	3.538	
3.225	3.223	3.018	3.273	3.535	
3.225	3.223	3.018	3.273	3.533	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.287	
3.225	3.223	3.018	3.273	3.654	
3.225	3.223	3.018	3.273	3.593	
3.225	3.223	3.018	3.273	3.562	
3.225	3.223	3.018	3.273	3.547	
3.225	3.223	3.018	3.273	3.539	
3.225	3.223	3.018	3.273	3.535	
3.225	3.223	3.018	3.273	3.534	
3.225	3.223	3.018	3.273	3.533	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.776	
3.225	3.223	3.018	3.273	3.654	
3.225	3.223	3.018	3.273	3.593	
3.225	3.223	3.018	3.273	3.562	
3.225	3.223	3.018	3.273	3.547	
3.225	3.223	3.018	3.273	3.539	
3.225	3.223	3.018	3.273	3.535	
3.225	3.223	3.018	3.273	3.534	
3.225	3.223	3.018	3.273	3.533	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.287	
3.225	3.223	3.018	3.273	3.409	
3.225	3.223	3.018	3.273	3.715	
3.225	3.223	3.018	3.273	3.623	
3.225	3.223	3.018	3.273	3.577	
3.225	3.223	3.018	3.273	3.555	
3.225	3.223	3.018	3.273	3.543	
3.225	3.223	3.018	3.273	3.537	
3.225	3.223	3.018	3.273	3.534	
3.225	3.223	3.018	3.273	3.533	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.287	
3.225	3.223	3.018	3.273	3.654	
3.225	3.223	3.018	3.273	3.593	
3.225	3.223	3.018	3.273	3.562	
3.225	3.223	3.018	3.273	3.547	
3.225	3.223	3.018	3.273	3.539	
3.225	3.223	3.018	3.273	3.535	
3.225	3.223	3.018	3.273	3.534	
3.225	3.223	3.018	3.273	3.533	
3.225	3.223	3.018	3.273	3.532	
3.225	3.223	3.018	3.273	3.777	
3.225	3.223	3.018	3.273	3.654	
3.225	3.223	3.018	3.273	3.593	
3.225	3.223	3.018	3.273	3.317	
3.225	3.223	3.018	3.273	3.424	
3.225	3.223	3.018	3.273	3.478	
3.225	3.223	3.018	3.273	3.505	
3.225	3.223	3.018	3.273	3.273	
3.225	3.223	3.018	3.273	3.402	
3.225	3.223	3.018	3.273	3.712	
3.225	3.223	3.018	3.273	3.377	
3.225	3.223	3.018	3.273	3.699	
3.225	3.223	3.018	3.273	3.615	
3.225	3.223	3.018	3.273	3.329	
3.225	3.223	3.018	3.273	3.430	
3.225	3.223	3.018	3.273	3.481	
3.225	3.223	3.018	3.273	3.506	
3.225	3.223	3.018	3.273	3.519	
3.225	3.223	3.018	3.273	3.280	
3.225	3.223	3.018	3.273	3.651	
3.225	3.223	3.018	3.273	3.591	
3.225	3.223	3.018	3.273	3.561	
3.225	3.223	3.018	3.273	3.546	
3.225	3.223	3.018	3.273	3.539	
3.225	3.223	3.018	3.273	3.535	
3.225	3.223	3.018	3.273	3.289	
3.225	3.223	3.018	3.273	3.655	
3.225	3.223	3.018	3.273	3.348	
3.225	3.223	3.018	3.273	3.685	
3.225	3.223	3.018	3.273	3.608	
3.225	3.223	3.018	3.273	3.570	
3.225	3.223	3.018	3.273	3.551	
3.225	3.223	3.018	3.273	3.541	
3.225	3.223	3.018	3.273	3.536	
3.225	3.223	3.018	3.273	3.534	
3.225	3.223	3.018	3.273	3.288	
3.225	3.223	3.018	3.273	3.410	
