Server_08	Server_0	Server_04	Server_01	Server_09	
3.776	4.000	3.992	3.058	3.800	
3.776	3.766	3.992	3.058	3.800	
3.776	3.766	3.762	3.058	3.800	
3.776	3.766	3.762	3.058	3.666	
3.654	3.766	3.762	3.058	3.666	
3.654	3.649	3.762	3.058	3.666	
3.654	3.649	3.647	3.058	3.666	
3.654	3.649	3.647	3.058	3.599	
3.593	3.649	3.647	3.058	3.599	
3.593	3.590	3.647	3.058	3.599	
3.593	3.590	3.344	3.058	3.599	
3.593	3.590	3.344	3.058	3.320	
3.562	3.590	3.344	3.058	3.320	
3.562	3.561	3.344	3.058	3.320	
3.302	3.561	3.344	3.058	3.320	
3.302	3.546	3.344	3.058	3.320	
3.302	3.539	3.344	3.058	3.320	
3.302	3.535	3.344	3.058	3.320	
3.302	3.289	3.344	3.058	3.320	
3.302	3.410	3.344	3.058	3.320	
3.302	3.471	3.344	3.058	3.320	
3.302	3.256	3.344	3.058	3.320	
3.302	3.256	3.193	3.058	3.320	
3.302	3.256	3.362	3.058	3.320	
3.302	3.256	3.447	3.058	3.320	
3.302	3.256	3.734	3.058	3.320	
3.302	3.256	3.633	3.058	3.320	
3.302	3.256	3.337	3.058	3.320	
3.302	3.256	3.434	3.058	3.320	
3.302	3.256	3.728	3.058	3.320	
3.302	3.256	3.630	3.058	3.320	
3.302	3.256	3.825	3.058	3.320	
3.302	3.256	3.679	3.058	3.320	
3.302	3.256	3.605	3.058	3.320	
3.302	3.256	3.323	3.058	3.320	
3.302	3.256	3.428	3.058	3.320	
3.302	3.256	3.724	3.058	3.320	
3.302	3.256	3.628	3.058	3.320	
3.302	3.256	3.335	3.058	3.320	
3.302	3.256	3.433	3.058	3.320	
3.302	3.256	3.727	3.058	3.320	
3.302	3.256	3.629	3.058	3.320	
3.302	3.256	3.580	3.058	3.320	
3.302	3.256	3.556	3.058	3.320	
3.302	3.256	3.299	3.058	3.320	
3.302	3.256	3.415	3.058	3.320	
3.302	3.256	3.718	3.058	3.320	
3.302	3.256	3.625	3.058	3.320	
3.302	3.256	3.578	3.058	3.320	
3.302	3.256	3.310	3.058	3.320	
3.302	3.256	3.421	3.058	3.320	
3.302	3.256	3.721	3.058	3.320	
3.302	3.256	3.626	3.058	3.320	
3.302	3.256	3.579	3.058	3.320	
3.302	3.256	3.310	3.058	3.320	
3.302	3.256	3.421	3.058	3.320	
3.302	3.256	3.721	3.058	3.320	
3.302	3.256	3.381	3.058	3.320	
3.302	3.256	3.457	3.058	3.320	
