Server_00	Server_0	Server_03	Server_06	Server_05	
3.776	4.000	3.462	3.365	3.128	
4.388	4.000	3.462	3.365	3.128	
4.694	4.000	3.462	3.365	3.128	
4.358	4.000	3.462	3.365	3.128	
4.189	4.000	3.462	3.365	3.128	
4.105	4.000	3.462	3.365	3.128	
4.063	4.000	3.462	3.365	3.128	
4.042	4.000	3.462	3.365	3.128	
4.032	4.000	3.462	3.365	3.128	
4.026	4.000	3.462	3.365	3.128	
4.024	4.000	3.462	3.365	3.128	
4.022	4.000	3.462	3.365	3.128	
4.022	4.000	3.462	3.365	3.128	
4.022	4.000	3.462	3.365	3.128	
3.777	4.000	3.462	3.365	3.128	
3.899	4.000	3.462	3.365	3.128	
3.960	4.000	3.462	3.365	3.128	
3.991	4.000	3.462	3.365	3.128	
3.991	3.766	3.462	3.365	3.128	
3.761	3.766	3.462	3.365	3.128	
3.761	3.649	3.462	3.365	3.128	
3.646	3.649	3.462	3.365	3.128	
3.646	3.590	3.462	3.365	3.128	
3.344	3.590	3.462	3.365	3.128	
3.344	3.561	3.462	3.365	3.128	
3.344	3.546	3.462	3.365	3.128	
3.344	3.294	3.462	3.365	3.128	
3.344	3.658	3.462	3.365	3.128	
3.344	3.350	3.462	3.365	3.128	
3.344	3.441	3.462	3.365	3.128	
3.344	3.486	3.462	3.365	3.128	
3.344	3.264	3.462	3.365	3.128	
3.344	3.264	3.252	3.365	3.128	
3.344	3.264	3.636	3.365	3.128	
3.344	3.264	3.829	3.365	3.128	
3.344	3.264	3.925	3.365	3.128	
3.344	3.264	3.728	3.365	3.128	
3.344	3.264	3.875	3.365	3.128	
3.344	3.264	3.703	3.365	3.128	
3.344	3.264	3.862	3.365	3.128	
3.344	3.264	3.697	3.365	3.128	
3.344	3.264	3.859	3.365	3.128	
3.344	3.264	3.695	3.365	3.128	
3.344	3.264	3.858	3.365	3.128	
3.344	3.264	3.695	3.365	3.128	
3.344	3.264	3.613	3.365	3.128	
3.344	3.264	3.817	3.365	3.128	
3.344	3.264	3.674	3.365	3.128	
3.344	3.264	3.603	3.365	3.128	
3.344	3.264	3.567	3.365	3.128	
3.344	3.264	3.794	3.365	3.128	
3.344	3.264	3.663	3.365	3.128	
3.344	3.264	3.597	3.365	3.128	
3.344	3.264	3.564	3.365	3.128	
3.344	3.264	3.548	3.365	3.128	
3.344	3.264	3.540	3.365	3.128	
3.344	3.264	3.780	3.365	3.128	
3.344	3.264	3.656	3.365	3.128	
3.344	3.264	3.349	3.365	3.128	
3.344	3.264	3.685	3.365	3.128	
3.344	3.264	3.608	3.365	3.128	
3.344	3.264	3.815	3.365	3.128	
3.344	3.264	3.428	3.365	3.128	
3.344	3.264	3.480	3.365	3.128	
3.344	3.264	3.506	3.365	3.128	
3.344	3.264	3.519	3.365	3.128	
3.344	3.264	3.280	3.365	3.128	
3.344	3.264	3.651	3.365	3.128	
3.344	3.264	3.591	3.365	3.128	
3.344	3.264	3.561	3.365	3.128	
3.344	3.264	3.302	3.365	3.128	
3.344	3.264	3.417	3.365	3.128	
3.344	3.264	3.719	3.365	3.128	
3.344	3.264	3.380	3.365	3.128	
3.344	3.264	3.456	3.365	3.128	
3.344	3.264	3.739	3.365	3.128	
3.344	3.264	3.635	3.365	3.128	
3.344	3.264	3.583	3.365	3.128	
3.344	3.264	3.557	3.365	3.128	
3.344	3.264	3.300	3.365	3.128	
3.344	3.264	3.660	3.365	3.128	
3.344	3.264	3.596	3.365	3.128	
3.344	3.264	3.564	3.365	3.128	
3.344	3.264	3.548	3.365	3.128	
3.344	3.264	3.295	3.365	3.128	
3.344	3.264	3.413	3.365	3.128	
3.344	3.264	3.717	3.365	3.128	
3.344	3.264	3.379	3.365	3.128	
3.344	3.264	3.211	3.365	3.128	
3.344	3.264	3.616	3.365	3.128	
3.344	3.264	3.574	3.365	3.128	
3.344	3.264	3.553	3.365	3.128	
3.344	3.264	3.297	3.365	3.128	
3.344	3.264	3.659	3.365	3.128	
3.344	3.264	3.595	3.365	3.128	
3.344	3.264	3.563	3.365	3.128	
3.344	3.264	3.303	3.365	3.128	
3.344	3.264	3.417	3.365	3.128	
3.344	3.264	3.719	3.365	3.128	
3.344	3.264	3.625	3.365	3.128	
3.344	3.264	3.334	3.365	3.128	
3.344	3.264	3.334	3.204	3.128	
3.344	3.264	3.334	3.612	3.128	
3.344	3.264	3.334	3.327	3.128	
3.344	3.264	3.334	3.429	3.128	
3.344	3.264	3.334	3.725	3.128	
3.344	3.264	3.334	3.384	3.128	
3.344	3.264	3.334	3.213	3.128	
3.344	3.264	3.334	3.617	3.128	
3.344	3.264	3.334	3.574	3.128	
3.344	3.264	3.334	3.553	3.128	
3.344	3.264	3.334	3.542	3.128	
3.344	3.264	3.334	3.292	3.128	
3.344	3.264	3.334	3.657	3.128	
3.344	3.264	3.334	3.594	3.128	
3.344	3.264	3.334	3.318	3.128	
3.193	3.264	3.334	3.318	3.128	
3.362	3.264	3.334	3.318	3.128	
3.692	3.264	3.334	3.318	3.128	
3.612	3.264	3.334	3.318	3.128	
3.572	3.264	3.334	3.318	3.128	
3.307	3.264	3.334	3.318	3.128	
3.664	3.264	3.334	3.318	3.128	
