Server_02	Server_0	Server_0A	Server_08	Server_06	
3.209	3.224	3.202	3.270	3.544	
3.209	3.224	3.202	3.270	3.538	
3.209	3.224	3.202	3.270	3.535	
3.209	3.224	3.202	3.270	3.533	
3.209	3.224	3.202	3.270	3.287	
3.209	3.224	3.202	3.270	3.165	
3.209	3.224	3.202	3.270	3.593	
3.209	3.224	3.202	3.270	3.562	
3.209	3.224	3.202	3.270	3.302	
3.209	3.224	3.202	3.270	3.662	
3.209	3.224	3.202	3.270	3.597	
3.209	3.224	3.202	3.270	3.564	
3.209	3.224	3.202	3.270	3.548	
3.209	3.224	3.202	3.270	3.295	
3.209	3.224	3.202	3.270	3.658	
3.209	3.224	3.202	3.270	3.595	
3.209	3.224	3.202	3.270	3.318	
3.209	3.224	3.202	3.270	3.180	
3.209	3.224	3.202	3.270	3.601	
3.209	3.224	3.202	3.270	3.566	
3.209	3.224	3.202	3.270	3.304	
3.209	3.224	3.202	3.270	3.418	
3.209	3.224	3.202	3.270	3.719	
3.209	3.224	3.202	3.270	3.626	
3.209	3.224	3.202	3.270	3.579	
3.209	3.224	3.202	3.270	3.555	
3.209	3.224	3.202	3.270	3.543	
3.209	3.224	3.202	3.270	3.537	
3.209	3.224	3.202	3.270	3.779	
3.209	3.224	3.202	3.270	3.655	
3.209	3.224	3.202	3.270	3.594	
3.209	3.224	3.202	3.270	3.563	
3.209	3.224	3.202	3.270	3.547	
3.209	3.224	3.202	3.270	3.539	
3.209	3.224	3.202	3.270	3.535	
3.209	3.224	3.202	3.270	3.534	
3.209	3.224	3.202	3.270	3.533	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.776	
3.209	3.224	3.202	3.270	3.654	
3.209	3.224	3.202	3.270	3.593	
3.209	3.224	3.202	3.270	3.562	
3.209	3.224	3.202	3.270	3.547	
3.209	3.224	3.202	3.270	3.539	
3.209	3.224	3.202	3.270	3.535	
3.209	3.224	3.202	3.270	3.534	
3.209	3.224	3.202	3.270	3.533	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.287	
3.209	3.224	3.202	3.270	3.409	
3.209	3.224	3.202	3.270	3.470	
3.209	3.224	3.202	3.270	3.746	
3.209	3.224	3.202	3.270	3.639	
3.209	3.224	3.202	3.270	3.585	
3.209	3.224	3.202	3.270	3.558	
3.209	3.224	3.202	3.270	3.545	
3.209	3.224	3.202	3.270	3.538	
3.209	3.224	3.202	3.270	3.535	
3.209	3.224	3.202	3.270	3.288	
3.209	3.224	3.202	3.270	3.410	
3.209	3.224	3.202	3.270	3.716	
3.209	3.224	3.202	3.270	3.624	
3.209	3.224	3.202	3.270	3.578	
3.209	3.224	3.202	3.270	3.555	
3.209	3.224	3.202	3.270	3.543	
3.209	3.224	3.202	3.270	3.537	
3.209	3.224	3.202	3.270	3.534	
3.209	3.224	3.202	3.270	3.533	
3.209	3.224	3.202	3.270	3.287	
3.209	3.224	3.202	3.270	3.410	
3.209	3.224	3.202	3.270	3.715	
3.209	3.224	3.202	3.270	3.623	
3.209	3.224	3.202	3.270	3.578	
3.209	3.224	3.202	3.270	3.555	
3.209	3.224	3.202	3.270	3.543	
3.209	3.224	3.202	3.270	3.537	
3.209	3.224	3.202	3.270	3.534	
3.209	3.224	3.202	3.270	3.288	
3.209	3.224	3.202	3.270	3.655	
3.209	3.224	3.202	3.270	3.593	
3.209	3.224	3.202	3.270	3.562	
3.209	3.224	3.202	3.270	3.547	
3.209	3.224	3.202	3.270	3.294	
3.209	3.224	3.202	3.270	3.168	
3.209	3.224	3.202	3.270	3.595	
3.209	3.224	3.202	3.270	3.563	
3.209	3.224	3.202	3.270	3.302	
3.209	3.224	3.202	3.270	3.417	
3.209	3.224	3.202	3.270	3.719	
3.209	3.224	3.202	3.270	3.380	
3.209	3.224	3.202	3.270	3.211	
3.209	3.224	3.202	3.270	3.616	
3.209	3.224	3.202	3.270	3.574	
3.209	3.224	3.202	3.270	3.308	
3.209	3.224	3.202	3.270	3.665	
3.209	3.224	3.202	3.270	3.598	
3.209	3.224	3.202	3.270	3.320	
3.209	3.224	3.202	3.270	3.181	
3.209	3.224	3.202	3.270	3.601	
3.209	3.224	3.202	3.270	3.566	
3.209	3.224	3.202	3.270	3.549	
3.209	3.224	3.202	3.270	3.540	
3.209	3.224	3.202	3.270	3.536	
3.209	3.224	3.202	3.270	3.534	
3.209	3.224	3.202	3.270	3.288	
3.209	3.224	3.202	3.270	3.410	
3.209	3.224	3.202	3.270	3.715	
3.209	3.224	3.202	3.270	3.624	
3.209	3.224	3.202	3.270	3.578	
3.209	3.224	3.202	3.270	3.555	
3.209	3.224	3.202	3.270	3.543	
3.209	3.224	3.202	3.270	3.537	
3.209	3.224	3.202	3.270	3.534	
3.209	3.224	3.202	3.270	3.533	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
3.209	3.224	3.202	3.270	3.532	
