Server_02	Server_0	Server_07	Server_03	Server_00	
3.776	4.000	3.083	3.958	3.629	
4.143	4.000	3.083	3.958	3.629	
4.082	4.000	3.083	3.958	3.629	
4.052	4.000	3.083	3.958	3.629	
4.036	4.000	3.083	3.958	3.629	
4.029	4.000	3.083	3.958	3.629	
4.025	4.000	3.083	3.958	3.629	
4.023	4.000	3.083	3.958	3.629	
4.022	4.000	3.083	3.958	3.629	
4.022	4.000	3.083	3.958	3.629	
4.021	4.000	3.083	3.958	3.629	
4.021	4.000	3.083	3.958	3.629	
4.021	4.000	3.083	3.958	3.629	
4.021	4.000	3.083	3.958	3.629	
4.021	4.000	3.083	3.958	3.629	
4.021	4.000	3.083	3.958	3.629	
4.021	4.000	3.083	3.958	3.629	
3.776	4.000	3.083	3.958	3.629	
3.776	3.766	3.083	3.958	3.629	
3.776	3.766	3.083	3.745	3.629	
3.776	3.766	3.083	3.883	3.629	
3.776	3.766	3.083	3.952	3.629	
3.776	3.766	3.083	4.231	3.629	
3.776	3.766	3.083	4.126	3.629	
3.776	3.766	3.083	4.074	3.629	
3.776	3.766	3.083	3.803	3.629	
3.776	3.766	3.083	3.912	3.629	
3.776	3.766	3.083	3.722	3.629	
3.654	3.766	3.083	3.722	3.629	
3.654	3.649	3.083	3.722	3.629	
3.654	3.649	3.083	3.382	3.629	
3.593	3.649	3.083	3.382	3.629	
3.593	3.590	3.083	3.382	3.629	
3.593	3.590	3.083	3.382	3.581	
3.562	3.590	3.083	3.382	3.581	
3.792	3.590	3.083	3.382	3.581	
3.662	3.590	3.083	3.382	3.581	
3.841	3.590	3.083	3.382	3.581	
3.687	3.590	3.083	3.382	3.581	
3.854	3.590	3.083	3.382	3.581	
3.693	3.590	3.083	3.382	3.581	
3.857	3.590	3.083	3.382	3.581	
3.694	3.590	3.083	3.382	3.581	
3.613	3.590	3.083	3.382	3.581	
3.817	3.590	3.083	3.382	3.581	
3.674	3.590	3.083	3.382	3.581	
3.603	3.590	3.083	3.382	3.581	
3.567	3.590	3.083	3.382	3.581	
3.794	3.590	3.083	3.382	3.581	
3.663	3.590	3.083	3.382	3.581	
3.352	3.590	3.083	3.382	3.581	
3.687	3.590	3.083	3.382	3.581	
3.609	3.590	3.083	3.382	3.581	
3.570	3.590	3.083	3.382	3.581	
3.570	3.316	3.083	3.382	3.581	
3.570	3.316	3.083	3.382	3.556	
3.551	3.316	3.083	3.382	3.556	
3.551	3.316	3.083	3.382	3.544	
3.551	3.316	3.083	3.382	3.783	
3.551	3.316	3.083	3.382	3.657	
3.551	3.316	3.083	3.382	3.349	
3.551	3.316	3.083	3.382	3.685	
3.551	3.316	3.083	3.382	3.608	
3.551	3.316	3.083	3.382	3.325	
3.541	3.316	3.083	3.382	3.325	
3.781	3.316	3.083	3.382	3.325	
3.656	3.316	3.083	3.382	3.325	
3.349	3.316	3.083	3.382	3.325	
3.440	3.316	3.083	3.382	3.325	
3.731	3.316	3.083	3.382	3.325	
3.631	3.316	3.083	3.382	3.325	
3.336	3.316	3.083	3.382	3.325	
3.336	3.316	3.083	3.212	3.325	
3.336	3.316	3.083	3.372	3.325	
3.336	3.316	3.083	3.696	3.325	
3.336	3.316	3.083	3.614	3.325	
3.336	3.316	3.083	3.573	3.325	
3.336	3.316	3.083	3.552	3.325	
3.336	3.316	3.083	3.297	3.325	
3.336	3.316	3.083	3.659	3.325	
3.336	3.316	3.083	3.595	3.325	
3.336	3.316	3.083	3.563	3.325	
3.336	3.316	3.083	3.548	3.325	
3.336	3.316	3.083	3.295	3.325	
3.336	3.316	3.083	3.413	3.325	
3.336	3.316	3.083	3.717	3.325	
3.336	3.316	3.083	3.379	3.325	
3.336	3.316	3.083	3.456	3.325	
3.336	3.316	3.083	3.738	3.325	
3.336	3.316	3.083	3.635	3.325	
3.336	3.316	3.083	3.338	3.325	
3.336	3.316	3.083	3.190	3.325	
3.336	3.316	3.083	3.606	3.325	
3.336	3.316	3.083	3.569	3.325	
3.336	3.316	3.083	3.550	3.325	
3.336	3.316	3.083	3.296	3.325	
3.336	3.316	3.083	3.414	3.325	
3.336	3.316	3.083	3.717	3.325	
3.336	3.316	3.083	3.625	3.325	
3.336	3.316	3.083	3.333	3.325	
3.336	3.316	3.083	3.432	3.325	
3.336	3.316	3.083	3.727	3.325	
3.336	3.316	3.083	3.629	3.325	
3.336	3.316	3.083	3.580	3.325	
3.336	3.316	3.083	3.311	3.325	
3.336	3.316	3.083	3.666	3.325	
3.336	3.316	3.083	3.599	3.325	
3.336	3.316	3.083	3.565	3.325	
3.336	3.316	3.083	3.548	3.325	
3.336	3.316	3.083	3.540	3.325	
3.336	3.316	3.083	3.536	3.325	
3.336	3.316	3.083	3.534	3.325	
3.336	3.316	3.083	3.288	3.325	
3.336	3.316	3.083	3.654	3.325	
3.336	3.316	3.083	3.348	3.325	
3.336	3.316	3.083	3.195	3.325	
3.336	3.316	3.083	3.363	3.325	
3.336	3.316	3.083	3.692	3.325	
3.336	3.316	3.083	3.367	3.325	
3.336	3.316	3.083	3.204	3.325	
3.336	3.316	3.083	3.613	3.325	
3.336	3.316	3.083	3.572	3.325	
3.336	3.316	3.083	3.552	3.325	
3.336	3.316	3.083	3.297	3.325	
3.336	3.316	3.083	3.659	3.325	
3.336	3.316	3.083	3.595	3.325	
3.336	3.316	3.083	3.563	3.325	
3.336	3.316	3.083	3.548	3.325	
3.336	3.316	3.083	3.295	3.325	
3.336	3.316	3.083	3.658	3.325	
3.336	3.316	3.083	3.595	3.325	
3.336	3.316	3.083	3.563	3.325	
3.336	3.316	3.083	3.547	3.325	
3.336	3.316	3.083	3.539	3.325	
3.336	3.316	3.083	3.536	3.325	
3.336	3.316	3.083	3.534	3.325	
3.336	3.316	3.083	3.533	3.325	
3.336	3.316	3.083	3.287	3.325	
3.336	3.316	3.083	3.654	3.325	
3.336	3.316	3.083	3.593	3.325	
3.336	3.316	3.083	3.562	3.325	
3.336	3.316	3.083	3.547	3.325	
3.336	3.316	3.083	3.539	3.325	
3.336	3.316	3.083	3.535	3.325	
3.336	3.316	3.083	3.534	3.325	
3.336	3.316	3.083	3.533	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.287	3.325	
3.336	3.316	3.083	3.409	3.325	
3.336	3.316	3.083	3.715	3.325	
3.336	3.316	3.083	3.623	3.325	
3.336	3.316	3.083	3.333	3.325	
3.336	3.316	3.083	3.677	3.325	
3.336	3.316	3.083	3.604	3.325	
3.336	3.316	3.083	3.568	3.325	
3.336	3.316	3.083	3.550	3.325	
3.336	3.316	3.083	3.541	3.325	
3.336	3.316	3.083	3.536	3.325	
3.336	3.316	3.083	3.534	3.325	
3.336	3.316	3.083	3.533	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.287	3.325	
3.336	3.316	3.083	3.654	3.325	
3.336	3.316	3.083	3.593	3.325	
3.336	3.316	3.083	3.807	3.325	
3.336	3.316	3.083	3.669	3.325	
3.336	3.316	3.083	3.600	3.325	
3.336	3.316	3.083	3.566	3.325	
3.336	3.316	3.083	3.549	3.325	
3.336	3.316	3.083	3.540	3.325	
3.336	3.316	3.083	3.536	3.325	
3.336	3.316	3.083	3.534	3.325	
3.336	3.316	3.083	3.777	3.325	
3.336	3.316	3.083	3.655	3.325	
3.336	3.316	3.083	3.593	3.325	
3.336	3.316	3.083	3.562	3.325	
3.336	3.316	3.083	3.547	3.325	
3.336	3.316	3.083	3.539	3.325	
3.336	3.316	3.083	3.535	3.325	
3.336	3.316	3.083	3.534	3.325	
3.336	3.316	3.083	3.533	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.532	3.325	
3.336	3.316	3.083	3.776	3.325	
3.336	3.316	3.083	3.654	3.325	
3.336	3.316	3.083	3.593	3.325	
3.336	3.316	3.083	3.562	3.325	
3.336	3.316	3.083	3.547	3.325	
3.336	3.316	3.083	3.539	3.325	
3.336	3.316	3.083	3.535	3.325	
3.336	3.316	3.083	3.534	3.325	
3.336	3.316	3.083	3.288	3.325	
3.189	3.316	3.083	3.288	3.325	
3.605	3.316	3.083	3.288	3.325	
3.568	3.316	3.083	3.288	3.325	
3.550	3.316	3.083	3.288	3.325	
3.541	3.316	3.083	3.288	3.325	
3.781	3.316	3.083	3.288	3.325	
3.656	3.316	3.083	3.288	3.325	
3.594	3.316	3.083	3.288	3.325	
3.563	3.316	3.083	3.288	3.325	
3.547	3.316	3.083	3.288	3.325	
3.539	3.316	3.083	3.288	3.325	
3.535	3.316	3.083	3.288	3.325	
3.534	3.316	3.083	3.288	3.325	
3.533	3.316	3.083	3.288	3.325	
3.532	3.316	3.083	3.288	3.325	
3.532	3.316	3.083	3.288	3.325	
3.532	3.316	3.083	3.288	3.325	
3.532	3.316	3.083	3.288	3.325	
3.287	3.316	3.083	3.288	3.325	
3.654	3.316	3.083	3.288	3.325	
3.593	3.316	3.083	3.288	3.325	
3.562	3.316	3.083	3.288	3.325	
3.302	3.316	3.083	3.288	3.325	
3.662	3.316	3.083	3.288	3.325	
3.597	3.316	3.083	3.288	3.325	
3.319	3.316	3.083	3.288	3.325	
3.425	3.316	3.083	3.288	3.325	
3.478	3.316	3.083	3.288	3.325	
3.505	3.316	3.083	3.288	3.325	
3.763	3.316	3.083	3.288	3.325	
3.647	3.316	3.083	3.288	3.325	
3.589	3.316	3.083	3.288	3.325	
3.316	3.316	3.083	3.288	3.325	
3.424	3.316	3.083	3.288	3.325	
3.478	3.316	3.083	3.288	3.325	
3.505	3.316	3.083	3.288	3.325	
3.273	3.316	3.083	3.288	3.325	
3.647	3.316	3.083	3.288	3.325	
3.589	3.316	3.083	3.288	3.325	
3.560	3.316	3.083	3.288	3.325	
3.546	3.316	3.083	3.288	3.325	
3.294	3.316	3.083	3.288	3.325	
3.658	3.316	3.083	3.288	3.325	
3.595	3.316	3.083	3.288	3.325	
3.563	3.316	3.083	3.288	3.325	
3.547	3.316	3.083	3.288	3.325	
3.539	3.316	3.083	3.288	3.325	
3.536	3.316	3.083	3.288	3.325	
3.534	3.316	3.083	3.288	3.325	
3.533	3.316	3.083	3.288	3.325	
3.532	3.316	3.083	3.288	3.325	
3.532	3.316	3.083	3.288	3.325	
3.287	3.316	3.083	3.288	3.325	
3.654	3.316	3.083	3.288	3.325	
3.593	3.316	3.083	3.288	3.325	
3.562	3.316	3.083	3.288	3.325	
3.547	3.316	3.083	3.288	3.325	
3.539	3.316	3.083	3.288	3.325	
3.535	3.316	3.083	3.288	3.325	
