Server_03	Server_0	Server_08	Server_05	Server_04	
3.776	4.000	3.451	3.388	3.325	
3.899	4.000	3.451	3.388	3.325	
3.960	4.000	3.451	3.388	3.325	
3.991	4.000	3.451	3.388	3.325	
4.006	4.000	3.451	3.388	3.325	
4.014	4.000	3.451	3.388	3.325	
4.017	4.000	3.451	3.388	3.325	
4.019	4.000	3.451	3.388	3.325	
4.020	4.000	3.451	3.388	3.325	
4.021	4.000	3.451	3.388	3.325	
4.021	4.000	3.451	3.388	3.325	
4.021	4.000	3.451	3.388	3.325	
4.021	4.000	3.451	3.388	3.325	
4.021	4.000	3.451	3.388	3.325	
4.021	4.000	3.451	3.388	3.325	
4.021	4.000	3.451	3.388	3.325	
4.021	4.000	3.451	3.388	3.325	
3.776	4.000	3.451	3.388	3.325	
3.899	4.000	3.451	3.388	3.325	
3.899	3.766	3.451	3.388	3.325	
3.715	3.766	3.451	3.388	3.325	
3.715	3.649	3.451	3.388	3.325	
3.378	3.649	3.451	3.388	3.325	
3.378	3.590	3.451	3.388	3.325	
3.378	3.806	3.451	3.388	3.325	
3.378	3.424	3.451	3.388	3.325	
3.378	3.478	3.451	3.388	3.325	
3.378	3.505	3.451	3.388	3.325	
3.378	3.273	3.451	3.388	3.325	
3.378	3.402	3.451	3.388	3.325	
3.378	3.467	3.451	3.388	3.325	
3.378	3.499	3.451	3.388	3.325	
3.378	3.271	3.451	3.388	3.325	
3.378	3.401	3.451	3.388	3.325	
3.378	3.466	3.451	3.388	3.325	
3.378	3.499	3.451	3.388	3.325	
3.378	3.515	3.451	3.388	3.325	
3.378	3.523	3.451	3.388	3.325	
3.378	3.772	3.451	3.388	3.325	
3.378	3.652	3.451	3.388	3.325	
3.378	3.592	3.451	3.388	3.325	
3.378	3.562	3.451	3.388	3.325	
3.378	3.547	3.451	3.388	3.325	
3.378	3.539	3.451	3.388	3.325	
3.378	3.535	3.451	3.388	3.325	
3.378	3.778	3.451	3.388	3.325	
3.378	3.410	3.451	3.388	3.325	
3.378	3.410	3.246	3.388	3.325	
3.378	3.410	3.389	3.388	3.325	
3.378	3.410	3.705	3.388	3.325	
3.378	3.410	3.618	3.388	3.325	
3.378	3.410	3.820	3.388	3.325	
3.378	3.410	3.676	3.388	3.325	
3.378	3.410	3.604	3.388	3.325	
3.378	3.410	3.568	3.388	3.325	
3.378	3.410	3.550	3.388	3.325	
3.378	3.410	3.296	3.388	3.325	
3.378	3.410	3.658	3.388	3.325	
3.378	3.410	3.595	3.388	3.325	
3.378	3.410	3.318	3.388	3.325	
3.378	3.410	3.670	3.388	3.325	
3.378	3.410	3.601	3.388	3.325	
3.378	3.410	3.321	3.388	3.325	
3.378	3.410	3.426	3.388	3.325	
3.378	3.410	3.724	3.388	3.325	
3.378	3.410	3.628	3.388	3.325	
3.378	3.410	3.580	3.388	3.325	
3.378	3.410	3.556	3.388	3.325	
3.378	3.410	3.299	3.388	3.325	
3.378	3.410	3.660	3.388	3.325	
3.378	3.410	3.596	3.388	3.325	
3.378	3.410	3.319	3.388	3.325	
3.378	3.226	3.319	3.388	3.325	
3.378	3.379	3.319	3.388	3.325	
3.378	3.700	3.319	3.388	3.325	
3.378	3.616	3.319	3.388	3.325	
3.378	3.329	3.319	3.388	3.325	
3.378	3.675	3.319	3.388	3.325	
3.378	3.603	3.319	3.388	3.325	
3.378	3.567	3.319	3.388	3.325	
3.378	3.305	3.319	3.388	3.325	
3.378	3.418	3.319	3.388	3.325	
3.378	3.720	3.319	3.388	3.325	
3.378	3.626	3.319	3.388	3.325	
3.378	3.334	3.319	3.388	3.325	
3.378	3.677	3.319	3.388	3.325	
3.378	3.605	3.319	3.388	3.325	
3.378	3.568	3.319	3.388	3.325	
3.378	3.305	3.319	3.388	3.325	
3.378	3.663	3.319	3.388	3.325	
3.378	3.597	3.319	3.388	3.325	
3.378	3.320	3.319	3.388	3.325	
3.378	3.320	3.319	3.215	3.325	
3.378	3.320	3.319	3.373	3.325	
3.378	3.320	3.319	3.697	3.325	
3.378	3.320	3.319	3.614	3.325	
3.378	3.320	3.319	3.328	3.325	
3.378	3.320	3.319	3.430	3.325	
3.378	3.320	3.319	3.726	3.325	
3.378	3.320	3.319	3.629	3.325	
3.378	3.320	3.319	3.335	3.325	
3.210	3.320	3.319	3.335	3.325	
3.616	3.320	3.319	3.335	3.325	
3.329	3.320	3.319	3.335	3.325	
3.675	3.320	3.319	3.335	3.325	
3.603	3.320	3.319	3.335	3.325	
3.567	3.320	3.319	3.335	3.325	
3.550	3.320	3.319	3.335	3.325	
3.541	3.320	3.319	3.335	3.325	
3.536	3.320	3.319	3.335	3.325	
3.534	3.320	3.319	3.335	3.325	
3.288	3.320	3.319	3.335	3.325	
3.654	3.320	3.319	3.335	3.325	
3.348	3.320	3.319	3.335	3.325	
3.195	3.320	3.319	3.335	3.325	
3.608	3.320	3.319	3.335	3.325	
3.570	3.320	3.319	3.335	3.325	
3.306	3.320	3.319	3.335	3.325	
3.306	3.320	3.319	3.188	3.325	
3.306	3.320	3.319	3.605	3.325	
3.306	3.320	3.319	3.568	3.325	
3.306	3.320	3.319	3.550	3.325	
3.306	3.320	3.319	3.541	3.325	
3.306	3.320	3.319	3.536	3.325	
3.306	3.320	3.319	3.289	3.325	
3.306	3.320	3.319	3.655	3.325	
3.306	3.320	3.319	3.593	3.325	
3.306	3.320	3.319	3.562	3.325	
3.306	3.320	3.319	3.792	3.325	
3.306	3.320	3.319	3.662	3.325	
3.306	3.320	3.319	3.597	3.325	
3.306	3.320	3.319	3.564	3.325	
3.306	3.320	3.319	3.548	3.325	
3.306	3.320	3.319	3.540	3.325	
3.306	3.320	3.319	3.536	3.325	
3.306	3.320	3.319	3.534	3.325	
3.306	3.320	3.319	3.533	3.325	
3.306	3.320	3.319	3.532	3.325	
3.306	3.320	3.319	3.532	3.325	
3.306	3.320	3.319	3.287	3.325	
3.306	3.320	3.319	3.654	3.325	
3.306	3.320	3.319	3.593	3.325	
3.306	3.320	3.319	3.317	3.325	
3.306	3.320	3.319	3.317	3.183	
3.306	3.320	3.319	3.317	3.358	
3.306	3.320	3.319	3.317	3.689	
3.306	3.320	3.319	3.317	3.610	
3.306	3.320	3.319	3.317	3.816	
3.306	3.320	3.319	3.317	3.674	
3.306	3.320	3.319	3.317	3.358	
3.306	3.320	3.319	3.317	3.200	
3.306	3.320	3.319	3.317	3.366	
3.306	3.320	3.319	3.317	3.449	
3.306	3.320	3.319	3.317	3.490	
3.306	3.320	3.319	3.317	3.266	
3.306	3.320	3.319	3.317	3.399	
3.306	3.320	3.319	3.317	3.465	
3.306	3.320	3.319	3.317	3.498	
3.306	3.320	3.319	3.317	3.270	
3.306	3.320	3.319	3.317	3.401	
3.306	3.320	3.319	3.317	3.466	
3.306	3.320	3.319	3.317	3.254	
3.306	3.320	3.319	3.317	3.393	
3.306	3.320	3.319	3.317	3.462	
