Server_02	Server_0	Server_01	Server_09	Server_03	
3.776	4.000	3.210	3.957	3.992	
3.776	3.766	3.210	3.957	3.992	
3.776	3.766	3.210	3.957	3.762	
3.776	3.766	3.210	3.744	3.762	
3.654	3.766	3.210	3.744	3.762	
3.654	3.649	3.210	3.744	3.762	
3.654	3.649	3.210	3.744	3.647	
3.654	3.649	3.210	3.393	3.647	
3.593	3.649	3.210	3.393	3.647	
3.593	3.590	3.210	3.393	3.647	
3.593	3.590	3.210	3.393	3.589	
3.317	3.590	3.210	3.393	3.589	
3.317	3.561	3.210	3.393	3.589	
3.317	3.561	3.210	3.393	3.315	
3.317	3.546	3.210	3.393	3.315	
3.317	3.539	3.210	3.393	3.315	
3.317	3.290	3.210	3.393	3.315	
3.317	3.290	3.210	3.217	3.315	
3.180	3.290	3.210	3.217	3.315	
3.356	3.290	3.210	3.217	3.315	
3.688	3.290	3.210	3.217	3.315	
3.610	3.290	3.210	3.217	3.315	
3.571	3.290	3.210	3.217	3.315	
3.306	3.290	3.210	3.217	3.315	
3.419	3.290	3.210	3.217	3.315	
3.720	3.290	3.210	3.217	3.315	
3.626	3.290	3.210	3.217	3.315	
3.334	3.290	3.210	3.217	3.315	
3.677	3.290	3.210	3.217	3.315	
3.605	3.290	3.210	3.217	3.315	
3.568	3.290	3.210	3.217	3.315	
3.305	3.290	3.210	3.217	3.315	
3.418	3.290	3.210	3.217	3.315	
3.720	3.290	3.210	3.217	3.315	
3.626	3.290	3.210	3.217	3.315	
3.579	3.290	3.210	3.217	3.315	
3.555	3.290	3.210	3.217	3.315	
3.543	3.290	3.210	3.217	3.315	
3.293	3.290	3.210	3.217	3.315	
3.412	3.290	3.210	3.217	3.315	
3.717	3.290	3.210	3.217	3.315	
3.624	3.290	3.210	3.217	3.315	
3.333	3.290	3.210	3.217	3.315	
3.677	3.290	3.210	3.217	3.315	
3.604	3.290	3.210	3.217	3.315	
3.568	3.290	3.210	3.217	3.315	
3.305	3.290	3.210	3.217	3.315	
3.305	3.290	3.210	3.217	3.179	
3.305	3.290	3.210	3.217	3.355	
3.305	3.290	3.210	3.217	3.688	
3.305	3.290	3.210	3.217	3.610	
3.305	3.290	3.210	3.217	3.326	
3.305	3.290	3.210	3.217	3.429	
3.305	3.290	3.210	3.217	3.725	
3.305	3.290	3.210	3.217	3.628	
3.305	3.290	3.210	3.217	3.580	
3.305	3.290	3.210	3.217	3.311	
3.305	3.290	3.210	3.217	3.666	
3.305	3.290	3.210	3.217	3.599	
3.305	3.290	3.210	3.217	3.565	
3.305	3.290	3.210	3.217	3.548	
3.305	3.290	3.210	3.217	3.540	
3.305	3.290	3.210	3.217	3.536	
3.305	3.290	3.210	3.217	3.534	
3.305	3.290	3.210	3.217	3.288	
3.305	3.290	3.210	3.217	3.654	
3.305	3.290	3.210	3.217	3.348	
3.305	3.290	3.210	3.217	3.195	
3.305	3.290	3.210	3.217	3.363	
3.305	3.290	3.210	3.217	3.692	
3.305	3.290	3.210	3.217	3.367	
3.305	3.290	3.210	3.217	3.449	
3.305	3.290	3.210	3.217	3.735	
3.305	3.290	3.210	3.217	3.633	
3.305	3.290	3.210	3.217	3.338	
3.305	3.290	3.210	3.217	3.190	
3.305	3.290	3.210	3.217	3.605	
3.305	3.290	3.210	3.217	3.569	
3.305	3.290	3.210	3.217	3.550	
3.305	3.290	3.210	3.217	3.541	
3.305	3.290	3.210	3.217	3.291	
3.305	3.290	3.210	3.217	3.656	
3.305	3.290	3.210	3.217	3.594	
3.305	3.290	3.210	3.217	3.563	
3.305	3.290	3.210	3.217	3.547	
3.305	3.290	3.210	3.217	3.539	
3.305	3.290	3.210	3.217	3.535	
3.305	3.290	3.210	3.217	3.534	
3.305	3.290	3.210	3.217	3.533	
3.305	3.290	3.210	3.217	3.287	
3.305	3.290	3.210	3.217	3.654	
3.305	3.290	3.210	3.217	3.593	
3.305	3.290	3.210	3.217	3.562	
3.305	3.290	3.210	3.217	3.547	
3.305	3.290	3.210	3.217	3.539	
3.305	3.290	3.210	3.217	3.535	
3.305	3.290	3.210	3.217	3.534	
3.305	3.290	3.210	3.217	3.533	
3.305	3.290	3.210	3.217	3.777	
3.305	3.290	3.210	3.217	3.409	
3.305	3.290	3.210	3.217	3.470	
3.305	3.290	3.210	3.217	3.501	
3.305	3.290	3.210	3.217	3.271	
3.305	3.290	3.210	3.217	3.402	
3.305	3.290	3.210	3.217	3.711	
3.305	3.290	3.210	3.217	3.621	
3.305	3.290	3.210	3.217	3.577	
3.305	3.290	3.210	3.217	3.554	
3.305	3.290	3.210	3.217	3.543	
3.305	3.290	3.210	3.217	3.537	
3.305	3.290	3.210	3.217	3.534	
3.305	3.290	3.210	3.217	3.533	
3.305	3.290	3.210	3.217	3.532	
3.305	3.290	3.210	3.217	3.777	
3.305	3.290	3.210	3.217	3.654	
3.305	3.290	3.210	3.217	3.593	
3.305	3.290	3.210	3.217	3.562	
3.305	3.290	3.210	3.217	3.547	
3.305	3.290	3.210	3.217	3.539	
3.305	3.290	3.210	3.217	3.535	
3.305	3.290	3.210	3.217	3.534	
3.305	3.290	3.210	3.217	3.533	
3.305	3.290	3.210	3.217	3.532	
