Server_00	Server_0	Server_04	Server_0C	Server_01	
3.331	3.336	3.329	3.193	3.370	
3.331	3.336	3.329	3.193	3.206	
3.331	3.336	3.329	3.193	3.369	
3.331	3.336	3.329	3.193	3.205	
3.331	3.336	3.329	3.193	3.368	
3.331	3.336	3.329	3.193	3.450	
3.331	3.336	3.329	3.193	3.246	
3.331	3.336	3.329	3.193	3.389	
3.331	3.336	3.329	3.193	3.215	
3.331	3.336	3.329	3.193	3.373	
3.331	3.336	3.329	3.193	3.208	
3.331	3.336	3.329	3.193	3.370	
3.331	3.336	3.329	3.193	3.206	
3.331	3.336	3.329	3.193	3.369	
3.331	3.336	3.329	3.193	3.450	
3.331	3.336	3.329	3.193	3.246	
3.331	3.336	3.329	3.193	3.389	
3.331	3.336	3.329	3.193	3.215	
3.331	3.336	3.329	3.193	3.373	
3.331	3.336	3.329	3.193	3.208	
