Server_07	Server_0	Server_04	Server_02	Server_08	
3.776	4.000	3.322	3.368	3.088	
3.899	4.000	3.322	3.368	3.088	
3.899	3.766	3.322	3.368	3.088	
3.899	4.138	3.322	3.368	3.088	
3.899	4.324	3.322	3.368	3.088	
3.899	4.173	3.322	3.368	3.088	
3.899	4.097	3.322	3.368	3.088	
3.899	4.059	3.322	3.368	3.088	
3.899	4.040	3.322	3.368	3.088	
3.899	4.031	3.322	3.368	3.088	
3.899	3.781	3.322	3.368	3.088	
3.715	3.781	3.322	3.368	3.088	
3.715	3.656	3.322	3.368	3.088	
3.623	3.656	3.322	3.368	3.088	
3.623	3.594	3.322	3.368	3.088	
3.333	3.594	3.322	3.368	3.088	
3.333	3.563	3.322	3.368	3.088	
3.333	3.547	3.322	3.368	3.088	
3.333	3.294	3.322	3.368	3.088	
3.333	3.903	3.322	3.368	3.088	
3.333	3.717	3.322	3.368	3.088	
3.333	3.624	3.322	3.368	3.088	
3.333	3.578	3.322	3.368	3.088	
3.333	3.310	3.322	3.368	3.088	
3.333	3.421	3.322	3.368	3.088	
3.333	3.476	3.322	3.368	3.088	
3.333	3.259	3.322	3.368	3.088	
3.333	3.640	3.322	3.368	3.088	
3.333	3.586	3.322	3.368	3.088	
3.333	3.559	3.322	3.368	3.088	
3.333	3.545	3.322	3.368	3.088	
3.333	3.783	3.322	3.368	3.088	
3.333	3.657	3.322	3.368	3.088	
3.333	3.594	3.322	3.368	3.088	
3.333	3.563	3.322	3.368	3.088	
3.333	3.547	3.322	3.368	3.088	
3.333	3.784	3.322	3.368	3.088	
3.333	3.658	3.322	3.368	3.088	
3.333	3.595	3.322	3.368	3.088	
3.333	3.563	3.322	3.368	3.088	
3.333	3.302	3.322	3.368	3.088	
3.333	3.417	3.322	3.368	3.088	
3.333	3.719	3.322	3.368	3.088	
3.333	3.380	3.322	3.368	3.088	
3.333	3.211	3.322	3.368	3.088	
3.333	3.211	3.322	3.205	3.088	
3.333	3.211	3.322	3.368	3.088	
3.333	3.211	3.322	3.695	3.088	
3.333	3.211	3.322	3.858	3.088	
3.333	3.211	3.322	3.450	3.088	
3.333	3.211	3.322	3.491	3.088	
3.333	3.211	3.322	3.511	3.088	
3.333	3.211	3.322	3.521	3.088	
3.333	3.211	3.322	3.282	3.088	
3.333	3.211	3.322	3.651	3.088	
3.333	3.211	3.322	3.591	3.088	
3.333	3.211	3.322	3.317	3.088	
3.333	3.211	3.322	3.669	3.088	
3.333	3.211	3.322	3.600	3.088	
3.333	3.211	3.322	3.321	3.088	
3.187	3.211	3.322	3.321	3.088	
3.359	3.211	3.322	3.321	3.088	
3.690	3.211	3.322	3.321	3.088	
3.366	3.211	3.322	3.321	3.088	
3.694	3.211	3.322	3.321	3.088	
3.613	3.211	3.322	3.321	3.088	
