Server_0D	Server_0	Server_00	Server_08	Server_06	
3.321	3.333	3.304	3.204	3.326	
3.321	3.677	3.304	3.204	3.326	
3.321	3.604	3.304	3.204	3.326	
3.321	3.568	3.304	3.204	3.326	
3.321	3.305	3.304	3.204	3.326	
3.321	3.418	3.304	3.204	3.326	
3.321	3.720	3.304	3.204	3.326	
3.321	3.626	3.304	3.204	3.326	
3.321	3.334	3.304	3.204	3.326	
3.321	3.188	3.304	3.204	3.326	
3.321	3.604	3.304	3.204	3.326	
3.321	3.568	3.304	3.204	3.326	
3.321	3.305	3.304	3.204	3.326	
3.321	3.663	3.304	3.204	3.326	
3.321	3.597	3.304	3.204	3.326	
3.321	3.564	3.304	3.204	3.326	
3.321	3.303	3.304	3.204	3.326	
3.321	3.417	3.304	3.204	3.326	
3.321	3.719	3.304	3.204	3.326	
3.321	3.625	3.304	3.204	3.326	
3.321	3.579	3.304	3.204	3.326	
3.321	3.555	3.304	3.204	3.326	
3.321	3.543	3.304	3.204	3.326	
3.321	3.293	3.304	3.204	3.326	
3.321	3.657	3.304	3.204	3.326	
3.321	3.594	3.304	3.204	3.326	
3.321	3.563	3.304	3.204	3.326	
3.321	3.302	3.304	3.204	3.326	
3.321	3.417	3.304	3.204	3.326	
3.321	3.474	3.304	3.204	3.326	
3.321	3.503	3.304	3.204	3.326	
3.321	3.517	3.304	3.204	3.326	
3.321	3.524	3.304	3.204	3.326	
3.321	3.528	3.304	3.204	3.326	
3.321	3.285	3.304	3.204	3.326	
3.321	3.408	3.304	3.204	3.326	
3.321	3.715	3.304	3.204	3.326	
3.321	3.378	3.304	3.204	3.326	
3.321	3.455	3.304	3.204	3.326	
3.321	3.738	3.304	3.204	3.326	
3.321	3.390	3.304	3.204	3.326	
3.321	3.216	3.304	3.204	3.326	
3.321	3.374	3.304	3.204	3.326	
3.321	3.697	3.304	3.204	3.326	
3.321	3.370	3.304	3.204	3.326	
3.321	3.206	3.304	3.204	3.326	
3.321	3.369	3.304	3.204	3.326	
3.321	3.450	3.304	3.204	3.326	
3.321	3.491	3.304	3.204	3.326	
3.321	3.511	3.304	3.204	3.326	
3.321	3.521	3.304	3.204	3.326	
3.321	3.527	3.304	3.204	3.326	
3.321	3.529	3.304	3.204	3.326	
3.321	3.285	3.304	3.204	3.326	
3.321	3.409	3.304	3.204	3.326	
3.321	3.470	3.304	3.204	3.326	
3.321	3.501	3.304	3.204	3.326	
3.321	3.516	3.304	3.204	3.326	
3.321	3.524	3.304	3.204	3.326	
3.321	3.283	3.304	3.204	3.326	
3.321	3.407	3.304	3.204	3.326	
3.321	3.469	3.304	3.204	3.326	
3.321	3.501	3.304	3.204	3.326	
3.321	3.271	3.304	3.204	3.326	
3.321	3.401	3.304	3.204	3.326	
3.321	3.466	3.304	3.204	3.326	
3.321	3.499	3.304	3.204	3.326	
3.321	3.270	3.304	3.204	3.326	
3.321	3.401	3.304	3.204	3.326	
3.321	3.466	3.304	3.204	3.326	
3.321	3.254	3.304	3.204	3.326	
3.321	3.393	3.304	3.204	3.326	
3.321	3.462	3.304	3.204	3.326	
3.321	3.497	3.304	3.204	3.326	
3.321	3.269	3.304	3.204	3.326	
3.321	3.400	3.304	3.204	3.326	
3.321	3.466	3.304	3.204	3.326	
3.321	3.254	3.304	3.204	3.326	
3.321	3.393	3.304	3.204	3.326	
3.321	3.462	3.304	3.204	3.326	
3.321	3.497	3.304	3.204	3.326	
3.321	3.269	3.304	3.204	3.326	
3.321	3.400	3.304	3.204	3.326	
3.321	3.466	3.304	3.204	3.326	
3.321	3.254	3.304	3.204	3.326	
3.321	3.393	3.304	3.204	3.326	
3.321	3.462	3.304	3.204	3.326	
3.321	3.497	3.304	3.204	3.326	
3.321	3.269	3.304	3.204	3.326	
3.321	3.400	3.304	3.204	3.326	
3.321	3.466	3.304	3.204	3.326	
3.321	3.254	3.304	3.204	3.326	
3.321	3.393	3.304	3.204	3.326	
3.321	3.462	3.304	3.204	3.326	
3.321	3.252	3.304	3.204	3.326	
3.321	3.392	3.304	3.204	3.326	
3.321	3.462	3.304	3.204	3.326	
3.321	3.252	3.304	3.204	3.326	
3.321	3.392	3.304	3.204	3.326	
3.321	3.462	3.304	3.204	3.326	
3.321	3.252	3.304	3.204	3.326	
3.321	3.392	3.304	3.204	3.326	
3.321	3.217	3.304	3.204	3.326	
3.321	3.374	3.304	3.204	3.326	
3.321	3.208	3.304	3.204	3.326	
3.321	3.370	3.304	3.204	3.326	
3.321	3.451	3.304	3.204	3.326	
3.321	3.246	3.304	3.204	3.326	
3.321	3.389	3.304	3.204	3.326	
3.321	3.215	3.304	3.204	3.326	
3.321	3.373	3.304	3.204	3.326	
3.321	3.208	3.304	3.204	3.326	
3.321	3.370	3.304	3.204	3.326	
3.321	3.206	3.304	3.204	3.326	
3.321	3.369	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.205	3.304	3.204	3.326	
3.321	3.368	3.304	3.204	3.326	
3.321	3.450	3.304	3.204	3.326	
3.321	3.246	3.304	3.204	3.326	
3.321	3.389	3.304	3.204	3.326	
3.321	3.215	3.304	3.204	3.326	
3.321	3.373	3.304	3.204	3.326	
3.321	3.208	3.304	3.204	3.326	
3.321	3.370	3.304	3.204	3.326	
