Server_01	Server_0	Server_05	Server_0C	Server_06	
3.358	3.353	3.311	3.367	3.319	
3.358	3.353	3.421	3.367	3.319	
3.358	3.353	3.721	3.367	3.319	
3.358	3.353	3.382	3.367	3.319	
3.358	3.353	3.701	3.367	3.319	
3.358	3.353	3.616	3.367	3.319	
3.358	3.353	3.329	3.367	3.319	
3.358	3.353	3.430	3.367	3.319	
3.358	3.353	3.481	3.367	3.319	
3.358	3.353	3.506	3.367	3.319	
3.358	3.353	3.764	3.367	3.319	
3.358	3.353	3.403	3.367	3.319	
3.358	3.353	3.222	3.367	3.319	
3.358	3.353	3.622	3.367	3.319	
3.358	3.353	3.332	3.367	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.450	3.319	
3.358	3.353	3.332	3.736	3.319	
3.358	3.353	3.332	3.634	3.319	
3.358	3.353	3.332	3.583	3.319	
3.358	3.353	3.332	3.312	3.319	
3.358	3.353	3.332	3.422	3.319	
3.358	3.353	3.332	3.477	3.319	
3.358	3.353	3.332	3.504	3.319	
3.358	3.353	3.332	3.518	3.319	
3.358	3.353	3.332	3.525	3.319	
3.358	3.353	3.332	3.528	3.319	
3.358	3.353	3.332	3.285	3.319	
3.358	3.353	3.332	3.408	3.319	
3.358	3.353	3.332	3.225	3.319	
3.358	3.353	3.332	3.378	3.319	
3.358	3.353	3.332	3.210	3.319	
3.358	3.353	3.332	3.371	3.319	
3.358	3.353	3.332	3.451	3.319	
3.358	3.353	3.332	3.247	3.319	
3.358	3.353	3.332	3.389	3.319	
3.358	3.353	3.332	3.215	3.319	
3.358	3.353	3.332	3.374	3.319	
3.358	3.353	3.332	3.208	3.319	
3.358	3.353	3.332	3.370	3.319	
3.358	3.353	3.332	3.206	3.319	
3.358	3.353	3.332	3.369	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.450	3.319	
3.358	3.353	3.332	3.246	3.319	
3.358	3.353	3.332	3.389	3.319	
3.358	3.353	3.332	3.215	3.319	
3.358	3.353	3.332	3.373	3.319	
3.358	3.353	3.332	3.453	3.319	
3.358	3.353	3.332	3.247	3.319	
3.358	3.353	3.332	3.389	3.319	
3.358	3.353	3.332	3.460	3.319	
3.358	3.353	3.332	3.251	3.319	
3.358	3.353	3.332	3.391	3.319	
3.358	3.353	3.332	3.217	3.319	
3.358	3.353	3.332	3.374	3.319	
3.358	3.353	3.332	3.208	3.319	
3.358	3.353	3.332	3.370	3.319	
3.358	3.353	3.332	3.206	3.319	
3.358	3.353	3.332	3.369	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.205	3.319	
3.358	3.353	3.332	3.368	3.319	
3.358	3.353	3.332	3.450	3.319	
3.358	3.353	3.332	3.246	3.319	
3.358	3.353	3.332	3.389	3.319	
3.358	3.353	3.332	3.460	3.319	
3.358	3.353	3.332	3.251	3.319	
3.358	3.353	3.332	3.391	3.319	
3.358	3.353	3.332	3.461	3.319	
3.358	3.353	3.332	3.252	3.319	
3.358	3.353	3.332	3.392	3.319	
3.358	3.353	3.332	3.462	3.319	
3.358	3.353	3.332	3.252	3.319	
3.358	3.353	3.332	3.392	3.319	
3.358	3.353	3.332	3.462	3.319	
3.358	3.353	3.332	3.252	3.319	
3.358	3.353	3.332	3.392	3.319	
3.358	3.353	3.332	3.462	3.319	
3.358	3.353	3.332	3.252	3.319	
3.358	3.353	3.332	3.392	3.319	
3.358	3.353	3.332	3.217	3.319	
3.358	3.353	3.332	3.374	3.319	
3.358	3.353	3.332	3.453	3.319	
3.358	3.353	3.332	3.247	3.319	
3.358	3.353	3.332	3.389	3.319	
3.358	3.353	3.332	3.461	3.319	
3.358	3.353	3.332	3.251	3.319	
3.358	3.353	3.332	3.391	3.319	
3.358	3.353	3.332	3.461	3.319	
3.358	3.353	3.332	3.252	3.319	
3.358	3.353	3.332	3.392	3.319	
3.358	3.353	3.332	3.217	3.319	
3.358	3.353	3.332	3.374	3.319	
3.358	3.353	3.332	3.453	3.319	
3.358	3.353	3.332	3.247	3.319	
3.358	3.353	3.332	3.389	3.319	
3.358	3.353	3.332	3.461	3.319	
3.358	3.353	3.332	3.251	3.319	
3.358	3.353	3.332	3.391	3.319	
3.358	3.353	3.332	3.217	3.319	
3.358	3.353	3.332	3.374	3.319	
3.358	3.353	3.332	3.453	3.319	
3.358	3.353	3.332	3.247	3.319	
3.358	3.353	3.332	3.389	3.319	
3.358	3.353	3.332	3.461	3.319	
3.358	3.353	3.332	3.251	3.319	
3.358	3.353	3.332	3.391	3.319	
3.358	3.353	3.332	3.217	3.319	
3.358	3.353	3.332	3.374	3.319	
3.358	3.353	3.332	3.453	3.319	
3.358	3.353	3.332	3.247	3.319	
3.358	3.353	3.332	3.389	3.319	
3.358	3.353	3.332	3.216	3.319	
3.358	3.353	3.332	3.374	3.319	
3.358	3.353	3.332	3.208	3.319	
3.358	3.353	3.332	3.370	3.319	
3.358	3.353	3.332	3.206	3.319	
3.358	3.353	3.332	3.369	3.319	
3.358	3.353	3.332	3.450	3.319	
3.358	3.353	3.332	3.246	3.319	
3.200	3.353	3.332	3.246	3.319	
3.366	3.353	3.332	3.246	3.319	
3.204	3.353	3.332	3.246	3.319	
3.368	3.353	3.332	3.246	3.319	
3.450	3.353	3.332	3.246	3.319	
3.246	3.353	3.332	3.246	3.319	
3.389	3.353	3.332	3.246	3.319	
3.215	3.353	3.332	3.246	3.319	
3.373	3.353	3.332	3.246	3.319	
3.208	3.353	3.332	3.246	3.319	
3.370	3.353	3.332	3.246	3.319	
3.206	3.353	3.332	3.246	3.319	
3.369	3.353	3.332	3.246	3.319	
3.205	3.353	3.332	3.246	3.319	
3.368	3.353	3.332	3.246	3.319	
3.450	3.353	3.332	3.246	3.319	
3.246	3.353	3.332	3.246	3.319	
3.389	3.353	3.332	3.246	3.319	
3.215	3.353	3.332	3.246	3.319	
3.373	3.353	3.332	3.246	3.319	
3.208	3.353	3.332	3.246	3.319	
3.370	3.353	3.332	3.246	3.319	
3.206	3.353	3.332	3.246	3.319	
3.369	3.353	3.332	3.246	3.319	
3.205	3.353	3.332	3.246	3.319	
3.368	3.353	3.332	3.246	3.319	
3.205	3.353	3.332	3.246	3.319	
3.368	3.353	3.332	3.246	3.319	
3.450	3.353	3.332	3.246	3.319	
3.246	3.353	3.332	3.246	3.319	
3.389	3.353	3.332	3.246	3.319	
3.215	3.353	3.332	3.246	3.319	
3.373	3.353	3.332	3.246	3.319	
3.208	3.353	3.332	3.246	3.319	
3.370	3.353	3.332	3.246	3.319	
3.451	3.353	3.332	3.246	3.319	
3.246	3.353	3.332	3.246	3.319	
3.389	3.353	3.332	3.246	3.319	
3.215	3.353	3.332	3.246	3.319	
3.373	3.353	3.332	3.246	3.319	
3.208	3.353	3.332	3.246	3.319	
3.370	3.353	3.332	3.246	3.319	
3.206	3.353	3.332	3.246	3.319	
3.369	3.353	3.332	3.246	3.319	
3.205	3.353	3.332	3.246	3.319	
3.368	3.353	3.332	3.246	3.319	
3.205	3.353	3.332	3.246	3.319	
3.368	3.353	3.332	3.246	3.319	
3.450	3.353	3.332	3.246	3.319	
3.246	3.353	3.332	3.246	3.319	
