Server_04	Server_0	Server_00	Server_05	Server_09	
3.776	4.000	3.795	3.449	3.024	
3.776	3.521	3.795	3.449	3.024	
3.776	3.521	3.418	3.449	3.024	
3.409	3.521	3.418	3.449	3.024	
3.409	3.281	3.418	3.449	3.024	
3.409	3.281	3.418	3.245	3.024	
3.409	3.281	3.230	3.245	3.024	
3.409	3.281	3.381	3.245	3.024	
3.409	3.281	3.456	3.245	3.024	
3.409	3.281	3.494	3.245	3.024	
3.409	3.281	3.513	3.245	3.024	
3.409	3.281	3.277	3.245	3.024	
3.409	3.281	3.404	3.245	3.024	
3.409	3.281	3.468	3.245	3.024	
3.409	3.281	3.500	3.245	3.024	
3.409	3.281	3.516	3.245	3.024	
3.409	3.281	3.524	3.245	3.024	
3.409	3.281	3.528	3.245	3.024	
3.409	3.281	3.530	3.245	3.024	
3.409	3.281	3.531	3.245	3.024	
3.409	3.281	3.531	3.245	3.024	
3.409	3.281	3.531	3.245	3.024	
3.409	3.281	3.531	3.245	3.024	
3.409	3.281	3.532	3.245	3.024	
