Server_0C	Server_0	Server_04	Server_02	Server_01	
3.322	3.617	3.352	3.005	3.405	
3.322	3.574	3.352	3.005	3.405	
3.322	3.308	3.352	3.005	3.405	
3.322	3.665	3.352	3.005	3.405	
3.322	3.598	3.352	3.005	3.405	
3.322	3.320	3.352	3.005	3.405	
3.322	3.426	3.352	3.005	3.405	
3.322	3.723	3.352	3.005	3.405	
3.322	3.628	3.352	3.005	3.405	
3.322	3.580	3.352	3.005	3.405	
3.322	3.311	3.352	3.005	3.405	
3.322	3.666	3.352	3.005	3.405	
3.322	3.599	3.352	3.005	3.405	
3.322	3.320	3.352	3.005	3.405	
3.322	3.320	3.352	3.005	3.223	
3.322	3.320	3.352	3.005	3.377	
3.322	3.320	3.352	3.005	3.210	
3.322	3.320	3.352	3.005	3.371	
3.322	3.320	3.352	3.005	3.451	
3.322	3.320	3.352	3.005	3.246	
3.322	3.320	3.197	3.005	3.246	
3.322	3.320	3.609	3.005	3.246	
3.322	3.320	3.570	3.005	3.246	
3.322	3.320	3.551	3.005	3.246	
3.322	3.320	3.296	3.005	3.246	
3.322	3.320	3.414	3.005	3.246	
3.322	3.320	3.718	3.005	3.246	
3.322	3.320	3.625	3.005	3.246	
3.322	3.320	3.578	3.005	3.246	
3.322	3.320	3.555	3.005	3.246	
3.322	3.320	3.543	3.005	3.246	
3.322	3.320	3.537	3.005	3.246	
3.322	3.320	3.535	3.005	3.246	
3.322	3.320	3.533	3.005	3.246	
3.322	3.320	3.287	3.005	3.246	
3.322	3.320	3.410	3.005	3.246	
3.322	3.320	3.715	3.005	3.246	
3.322	3.320	3.623	3.005	3.246	
3.322	3.320	3.578	3.005	3.246	
3.322	3.320	3.555	3.005	3.246	
3.322	3.320	3.543	3.005	3.246	
3.322	3.320	3.292	3.005	3.246	
3.322	3.320	3.412	3.005	3.246	
3.322	3.320	3.717	3.005	3.246	
3.322	3.320	3.624	3.005	3.246	
3.322	3.320	3.578	3.005	3.246	
3.322	3.320	3.555	3.005	3.246	
3.322	3.320	3.543	3.005	3.246	
3.322	3.320	3.292	3.005	3.246	
3.322	3.320	3.412	3.005	3.246	
3.322	3.320	3.472	3.005	3.246	
3.322	3.320	3.502	3.005	3.246	
3.322	3.320	3.272	3.005	3.246	
3.322	3.320	3.402	3.005	3.246	
3.322	3.320	3.467	3.005	3.246	
3.322	3.320	3.499	3.005	3.246	
3.322	3.320	3.270	3.005	3.246	
3.322	3.320	3.401	3.005	3.246	
3.322	3.320	3.466	3.005	3.246	
3.322	3.320	3.254	3.005	3.246	
3.322	3.320	3.393	3.005	3.246	
3.322	3.320	3.462	3.005	3.246	
3.322	3.320	3.497	3.005	3.246	
3.322	3.320	3.269	3.005	3.246	
3.322	3.320	3.400	3.005	3.246	
3.322	3.320	3.466	3.005	3.246	
3.322	3.320	3.499	3.005	3.246	
3.322	3.320	3.270	3.005	3.246	
3.322	3.320	3.401	3.005	3.246	
3.322	3.320	3.466	3.005	3.246	
3.322	3.320	3.254	3.005	3.246	
3.322	3.320	3.393	3.005	3.246	
3.322	3.320	3.462	3.005	3.246	
3.322	3.320	3.497	3.005	3.246	
3.322	3.320	3.269	3.005	3.246	
3.322	3.320	3.400	3.005	3.246	
3.322	3.320	3.466	3.005	3.246	
3.322	3.320	3.254	3.005	3.246	
3.322	3.320	3.393	3.005	3.246	
3.322	3.320	3.462	3.005	3.246	
3.322	3.320	3.252	3.005	3.246	
3.322	3.320	3.392	3.005	3.246	
3.322	3.320	3.462	3.005	3.246	
3.322	3.320	3.252	3.005	3.246	
3.322	3.320	3.392	3.005	3.246	
3.322	3.320	3.462	3.005	3.246	
3.322	3.320	3.252	3.005	3.246	
3.322	3.320	3.392	3.005	3.246	
3.322	3.320	3.462	3.005	3.246	
3.322	3.320	3.252	3.005	3.246	
3.322	3.320	3.392	3.005	3.246	
3.322	3.320	3.462	3.005	3.246	
3.322	3.320	3.497	3.005	3.246	
3.322	3.320	3.269	3.005	3.246	
3.322	3.320	3.400	3.005	3.246	
3.322	3.320	3.466	3.005	3.246	
3.322	3.320	3.254	3.005	3.246	
3.322	3.320	3.393	3.005	3.246	
3.322	3.320	3.462	3.005	3.246	
3.322	3.320	3.252	3.005	3.246	
3.322	3.320	3.392	3.005	3.246	
3.322	3.320	3.217	3.005	3.246	
3.322	3.320	3.374	3.005	3.246	
3.322	3.320	3.453	3.005	3.246	
3.322	3.320	3.247	3.005	3.246	
3.322	3.320	3.389	3.005	3.246	
3.322	3.320	3.216	3.005	3.246	
3.322	3.320	3.374	3.005	3.246	
3.322	3.320	3.453	3.005	3.246	
3.322	3.320	3.247	3.005	3.246	
3.322	3.320	3.389	3.005	3.246	
3.322	3.320	3.216	3.005	3.246	
3.322	3.320	3.374	3.005	3.246	
3.322	3.320	3.453	3.005	3.246	
3.322	3.320	3.247	3.005	3.246	
3.322	3.320	3.389	3.005	3.246	
3.322	3.320	3.216	3.005	3.246	
3.322	3.320	3.374	3.005	3.246	
3.322	3.320	3.208	3.005	3.246	
3.322	3.320	3.370	3.005	3.246	
3.322	3.320	3.206	3.005	3.246	
3.322	3.320	3.369	3.005	3.246	
3.322	3.320	3.205	3.005	3.246	
3.322	3.320	3.368	3.005	3.246	
3.322	3.320	3.205	3.005	3.246	
3.322	3.320	3.368	3.005	3.246	
3.322	3.320	3.205	3.005	3.246	
3.322	3.320	3.368	3.005	3.246	
3.322	3.320	3.205	3.005	3.246	
3.322	3.320	3.368	3.005	3.246	
3.322	3.320	3.205	3.005	3.246	
3.322	3.320	3.368	3.005	3.246	
3.322	3.320	3.205	3.005	3.246	
3.322	3.320	3.368	3.005	3.246	
3.322	3.320	3.205	3.005	3.246	
3.322	3.320	3.368	3.005	3.246	
3.322	3.320	3.450	3.005	3.246	
3.322	3.320	3.246	3.005	3.246	
3.322	3.320	3.389	3.005	3.246	
3.322	3.320	3.215	3.005	3.246	
3.322	3.320	3.373	3.005	3.246	
3.322	3.320	3.208	3.005	3.246	
3.322	3.320	3.370	3.005	3.246	
3.322	3.320	3.451	3.005	3.246	
3.322	3.320	3.246	3.005	3.246	
3.322	3.320	3.389	3.005	3.246	
3.322	3.320	3.215	3.005	3.246	
3.322	3.320	3.373	3.005	3.246	
3.322	3.320	3.208	3.005	3.246	
3.322	3.320	3.370	3.005	3.246	
3.322	3.320	3.206	3.005	3.246	
3.322	3.320	3.369	3.005	3.246	
3.322	3.320	3.205	3.005	3.246	
3.322	3.320	3.368	3.005	3.246	
3.322	3.320	3.450	3.005	3.246	
3.322	3.320	3.246	3.005	3.246	
3.322	3.320	3.389	3.005	3.246	
3.322	3.320	3.215	3.005	3.246	
3.322	3.320	3.373	3.005	3.246	
3.322	3.320	3.208	3.005	3.246	
3.322	3.320	3.370	3.005	3.246	
