Server_00	Server_0	Server_0C	Server_03	Server_05	
3.623	3.649	3.689	3.614	3.674	
3.623	3.649	3.610	3.614	3.674	
3.623	3.649	3.610	3.614	3.603	
3.623	3.590	3.610	3.614	3.603	
3.332	3.590	3.610	3.614	3.603	
3.677	3.590	3.610	3.614	3.603	
3.849	3.590	3.610	3.614	3.603	
3.690	3.590	3.610	3.614	3.603	
3.611	3.590	3.610	3.614	3.603	
3.611	3.590	3.610	3.328	3.603	
3.326	3.590	3.610	3.328	3.603	
3.674	3.590	3.610	3.328	3.603	
3.603	3.590	3.610	3.328	3.603	
3.603	3.590	3.326	3.328	3.603	
3.603	3.590	3.674	3.328	3.603	
3.603	3.590	3.603	3.328	3.603	
3.603	3.590	3.603	3.328	3.567	
3.322	3.590	3.603	3.328	3.567	
3.322	3.590	3.567	3.328	3.567	
3.322	3.561	3.567	3.328	3.567	
3.322	3.561	3.567	3.328	3.549	
3.322	3.561	3.304	3.328	3.549	
3.322	3.561	3.663	3.328	3.549	
3.322	3.561	3.842	3.328	3.549	
3.322	3.561	3.687	3.328	3.549	
3.322	3.561	3.364	3.328	3.549	
3.322	3.546	3.364	3.328	3.549	
3.322	3.546	3.364	3.328	3.296	
3.322	3.546	3.364	3.328	3.658	
3.322	3.546	3.364	3.328	3.595	
3.322	3.546	3.364	3.328	3.563	
3.322	3.546	3.364	3.328	3.303	
3.322	3.539	3.364	3.328	3.303	
3.322	3.780	3.364	3.328	3.303	
3.322	3.411	3.364	3.328	3.303	
3.322	3.226	3.364	3.328	3.303	
3.322	3.624	3.364	3.328	3.303	
3.322	3.578	3.364	3.328	3.303	
3.322	3.310	3.364	3.328	3.303	
3.322	3.421	3.364	3.328	3.303	
3.322	3.721	3.364	3.328	3.303	
3.322	3.626	3.364	3.328	3.303	
3.322	3.334	3.364	3.328	3.303	
3.322	3.433	3.364	3.328	3.303	
3.322	3.727	3.364	3.328	3.303	
3.322	3.629	3.364	3.328	3.303	
3.322	3.336	3.364	3.328	3.303	
3.322	3.434	3.364	3.328	3.303	
3.322	3.727	3.364	3.328	3.303	
3.322	3.629	3.364	3.328	3.303	
3.322	3.336	3.364	3.328	3.303	
3.322	3.336	3.203	3.328	3.303	
3.322	3.336	3.367	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.450	3.328	3.303	
3.322	3.336	3.491	3.328	3.303	
3.322	3.336	3.266	3.328	3.303	
3.322	3.336	3.399	3.328	3.303	
3.322	3.336	3.220	3.328	3.303	
3.322	3.336	3.376	3.328	3.303	
3.322	3.336	3.454	3.328	3.303	
3.322	3.336	3.248	3.328	3.303	
3.322	3.336	3.390	3.328	3.303	
3.322	3.336	3.216	3.328	3.303	
3.322	3.336	3.374	3.328	3.303	
3.322	3.336	3.208	3.328	3.303	
3.322	3.336	3.370	3.328	3.303	
3.322	3.336	3.206	3.328	3.303	
3.322	3.336	3.369	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.450	3.328	3.303	
3.322	3.336	3.246	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.215	3.328	3.303	
3.322	3.336	3.373	3.328	3.303	
3.322	3.336	3.208	3.328	3.303	
3.322	3.336	3.370	3.328	3.303	
3.322	3.336	3.206	3.328	3.303	
3.322	3.336	3.369	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.450	3.328	3.303	
3.322	3.336	3.246	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.215	3.328	3.303	
3.322	3.336	3.373	3.328	3.303	
3.322	3.336	3.453	3.328	3.303	
3.322	3.336	3.247	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.216	3.328	3.303	
3.322	3.336	3.374	3.328	3.303	
3.322	3.336	3.453	3.328	3.303	
3.322	3.336	3.247	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.216	3.328	3.303	
3.322	3.336	3.374	3.328	3.303	
3.322	3.336	3.208	3.328	3.303	
3.322	3.336	3.370	3.328	3.303	
3.322	3.336	3.206	3.328	3.303	
3.322	3.336	3.369	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.450	3.328	3.303	
3.322	3.336	3.246	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.460	3.328	3.303	
3.322	3.336	3.251	3.328	3.303	
3.322	3.336	3.391	3.328	3.303	
3.322	3.336	3.461	3.328	3.303	
3.322	3.336	3.252	3.328	3.303	
3.322	3.336	3.392	3.328	3.303	
3.322	3.336	3.462	3.328	3.303	
3.322	3.336	3.252	3.328	3.303	
3.322	3.336	3.392	3.328	3.303	
3.322	3.336	3.462	3.328	3.303	
3.322	3.336	3.252	3.328	3.303	
3.322	3.336	3.392	3.328	3.303	
3.322	3.336	3.217	3.328	3.303	
3.322	3.336	3.374	3.328	3.303	
3.322	3.336	3.453	3.328	3.303	
3.322	3.336	3.247	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.461	3.328	3.303	
3.322	3.336	3.251	3.328	3.303	
3.322	3.336	3.391	3.328	3.303	
3.322	3.336	3.461	3.328	3.303	
3.322	3.336	3.252	3.328	3.303	
3.322	3.336	3.392	3.328	3.303	
3.322	3.336	3.462	3.328	3.303	
3.322	3.336	3.252	3.328	3.303	
3.322	3.336	3.392	3.328	3.303	
3.322	3.336	3.217	3.328	3.303	
3.322	3.336	3.374	3.328	3.303	
3.322	3.336	3.453	3.328	3.303	
3.322	3.336	3.247	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.461	3.328	3.303	
3.322	3.336	3.251	3.328	3.303	
3.322	3.336	3.391	3.328	3.303	
3.322	3.336	3.217	3.328	3.303	
3.322	3.336	3.374	3.328	3.303	
3.322	3.336	3.453	3.328	3.303	
3.322	3.336	3.247	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.461	3.328	3.303	
3.322	3.336	3.251	3.328	3.303	
3.322	3.336	3.391	3.328	3.303	
3.322	3.336	3.217	3.328	3.303	
3.322	3.336	3.374	3.328	3.303	
3.322	3.336	3.208	3.328	3.303	
3.322	3.336	3.370	3.328	3.303	
3.322	3.336	3.451	3.328	3.303	
3.322	3.336	3.246	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.215	3.328	3.303	
3.322	3.336	3.373	3.328	3.303	
3.322	3.336	3.208	3.328	3.303	
3.322	3.336	3.370	3.328	3.303	
3.322	3.336	3.206	3.328	3.303	
3.322	3.336	3.369	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.450	3.328	3.303	
3.322	3.336	3.246	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.215	3.328	3.303	
3.322	3.336	3.373	3.328	3.303	
3.322	3.336	3.208	3.328	3.303	
3.322	3.336	3.370	3.328	3.303	
3.322	3.336	3.206	3.328	3.303	
3.322	3.336	3.369	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.205	3.328	3.303	
3.322	3.336	3.368	3.328	3.303	
3.322	3.336	3.450	3.328	3.303	
3.322	3.336	3.246	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.215	3.328	3.303	
3.322	3.336	3.373	3.328	3.303	
3.322	3.336	3.453	3.328	3.303	
3.322	3.336	3.247	3.328	3.303	
3.322	3.336	3.389	3.328	3.303	
3.322	3.336	3.216	3.328	3.303	
3.322	3.336	3.374	3.328	3.303	
3.322	3.336	3.208	3.328	3.303	
3.322	3.336	3.370	3.328	3.303	
3.322	3.336	3.206	3.328	3.303	
