Server_06	Server_0	Server_05	Server_07	Server_03	
3.776	4.000	3.356	3.116	3.863	
3.776	3.766	3.356	3.116	3.863	
3.776	3.766	3.356	3.116	3.697	
3.654	3.766	3.356	3.116	3.697	
3.654	3.649	3.356	3.116	3.697	
3.654	3.649	3.356	3.116	3.614	
3.593	3.649	3.356	3.116	3.614	
3.593	3.345	3.356	3.116	3.614	
3.593	3.345	3.356	3.116	3.573	
3.562	3.345	3.356	3.116	3.573	
3.562	3.345	3.356	3.116	3.552	
3.547	3.345	3.356	3.116	3.552	
3.547	3.345	3.356	3.116	3.542	
3.294	3.345	3.356	3.116	3.542	
3.294	3.345	3.356	3.116	3.537	
3.294	3.345	3.356	3.116	3.534	
3.294	3.345	3.356	3.116	3.533	
3.294	3.345	3.356	3.116	3.287	
3.294	3.345	3.356	3.116	3.409	
3.294	3.345	3.356	3.116	3.471	
3.294	3.345	3.356	3.116	3.746	
3.294	3.345	3.356	3.116	3.639	
3.294	3.345	3.356	3.116	3.340	
3.294	3.345	3.356	3.116	3.436	
3.294	3.345	3.356	3.116	3.484	
3.294	3.345	3.356	3.116	3.263	
3.294	3.345	3.356	3.116	3.397	
3.294	3.345	3.356	3.116	3.709	
3.294	3.345	3.356	3.116	3.620	
3.294	3.345	3.356	3.116	3.576	
3.294	3.345	3.356	3.116	3.309	
3.294	3.345	3.356	3.116	3.665	
3.294	3.345	3.356	3.116	3.598	
3.294	3.345	3.356	3.116	3.320	
3.294	3.345	3.356	3.116	3.671	
3.294	3.345	3.356	3.116	3.601	
3.294	3.345	3.356	3.116	3.566	
3.294	3.345	3.356	3.116	3.549	
3.294	3.345	3.356	3.116	3.295	
3.294	3.345	3.356	3.116	3.413	
3.294	3.345	3.356	3.116	3.717	
3.294	3.345	3.356	3.116	3.624	
3.294	3.345	3.356	3.116	3.578	
3.294	3.345	3.356	3.116	3.310	
3.294	3.345	3.356	3.116	3.421	
3.294	3.345	3.356	3.116	3.476	
3.294	3.345	3.356	3.116	3.749	
3.294	3.345	3.356	3.116	3.395	
3.294	3.345	3.356	3.116	3.463	
3.294	3.345	3.356	3.116	3.498	
3.294	3.345	3.356	3.116	3.759	
3.294	3.345	3.356	3.116	3.401	
3.294	3.345	3.356	3.116	3.466	
3.294	3.345	3.356	3.116	3.499	
3.294	3.345	3.356	3.116	3.515	
3.294	3.345	3.356	3.116	3.523	
3.294	3.345	3.356	3.116	3.283	
3.294	3.345	3.356	3.116	3.407	
3.294	3.345	3.356	3.116	3.714	
3.294	3.345	3.356	3.116	3.623	
3.294	3.345	3.356	3.116	3.332	
3.294	3.345	3.356	3.116	3.677	
3.294	3.345	3.356	3.116	3.604	
3.294	3.345	3.356	3.116	3.568	
3.294	3.345	3.356	3.116	3.305	
3.294	3.345	3.356	3.116	3.418	
3.294	3.345	3.356	3.116	3.720	
3.294	3.345	3.356	3.116	3.626	
3.294	3.345	3.356	3.116	3.579	
3.294	3.345	3.356	3.116	3.555	
3.294	3.345	3.356	3.116	3.543	
3.294	3.345	3.356	3.116	3.537	
3.294	3.345	3.356	3.116	3.290	
3.294	3.345	3.356	3.116	3.411	
3.294	3.345	3.356	3.116	3.716	
3.294	3.345	3.356	3.116	3.379	
