Server_00	Server_0	Server_07	Server_0E	Server_06	
3.470	3.301	3.373	3.547	3.219	
3.470	3.661	3.373	3.547	3.219	
3.470	3.352	3.373	3.547	3.219	
3.470	3.352	3.373	3.540	3.219	
3.470	3.352	3.373	3.536	3.219	
3.470	3.352	3.373	3.534	3.219	
3.470	3.352	3.373	3.777	3.219	
3.470	3.352	3.373	3.410	3.219	
3.470	3.352	3.373	3.471	3.219	
3.470	3.352	3.373	3.501	3.219	
3.470	3.352	3.373	3.271	3.219	
3.470	3.352	3.373	3.646	3.219	
3.470	3.352	3.373	3.589	3.219	
3.470	3.352	3.373	3.560	3.219	
3.470	3.352	3.373	3.546	3.219	
3.470	3.352	3.373	3.294	3.219	
3.470	3.352	3.373	3.658	3.219	
3.470	3.352	3.373	3.595	3.219	
3.470	3.352	3.373	3.563	3.219	
3.470	3.352	3.373	3.547	3.219	
3.470	3.352	3.373	3.295	3.219	
3.470	3.352	3.373	3.413	3.219	
3.470	3.352	3.373	3.717	3.219	
3.470	3.352	3.373	3.379	3.219	
3.470	3.352	3.373	3.700	3.219	
3.470	3.352	3.373	3.371	3.219	
3.256	3.352	3.373	3.371	3.219	
3.394	3.352	3.373	3.371	3.219	
3.707	3.352	3.373	3.371	3.219	
3.620	3.352	3.373	3.371	3.219	
3.331	3.352	3.373	3.371	3.219	
3.331	3.352	3.207	3.371	3.219	
3.331	3.352	3.369	3.371	3.219	
3.331	3.352	3.695	3.371	3.219	
3.331	3.352	3.613	3.371	3.219	
3.331	3.352	3.328	3.371	3.219	
3.331	3.352	3.430	3.371	3.219	
3.331	3.352	3.725	3.371	3.219	
3.331	3.352	3.628	3.371	3.219	
3.331	3.352	3.335	3.371	3.219	
3.331	3.352	3.678	3.371	3.219	
3.331	3.352	3.605	3.371	3.219	
3.331	3.352	3.568	3.371	3.219	
3.331	3.352	3.550	3.371	3.219	
3.331	3.352	3.786	3.371	3.219	
3.331	3.352	3.659	3.371	3.219	
3.331	3.352	3.595	3.371	3.219	
3.331	3.352	3.318	3.371	3.219	
3.331	3.352	3.318	3.206	3.219	
3.331	3.352	3.318	3.614	3.219	
3.331	3.352	3.318	3.573	3.219	
3.331	3.352	3.318	3.552	3.219	
3.331	3.352	3.318	3.542	3.219	
3.331	3.352	3.318	3.292	3.219	
3.331	3.352	3.318	3.657	3.219	
3.331	3.352	3.318	3.594	3.219	
3.331	3.352	3.318	3.563	3.219	
3.331	3.352	3.318	3.792	3.219	
3.331	3.352	3.318	3.662	3.219	
3.331	3.352	3.318	3.352	3.219	
3.331	3.352	3.318	3.197	3.219	
3.331	3.352	3.318	3.609	3.219	
3.331	3.352	3.318	3.570	3.219	
3.331	3.352	3.318	3.551	3.219	
3.331	3.352	3.318	3.541	3.219	
3.331	3.352	3.318	3.292	3.219	
3.331	3.352	3.318	3.656	3.219	
3.331	3.352	3.318	3.594	3.219	
3.331	3.352	3.318	3.563	3.219	
3.331	3.352	3.318	3.547	3.219	
3.331	3.352	3.318	3.539	3.219	
3.331	3.352	3.318	3.291	3.219	
3.331	3.352	3.318	3.411	3.219	
3.331	3.352	3.318	3.471	3.219	
3.331	3.352	3.318	3.746	3.219	
3.331	3.352	3.318	3.394	3.219	
3.331	3.352	3.318	3.463	3.219	
3.331	3.352	3.318	3.497	3.219	
3.331	3.352	3.318	3.514	3.219	
3.331	3.352	3.318	3.523	3.219	
3.331	3.352	3.318	3.527	3.219	
3.331	3.352	3.318	3.529	3.219	
3.331	3.352	3.318	3.531	3.219	
3.331	3.352	3.318	3.286	3.219	
3.331	3.352	3.318	3.654	3.219	
3.331	3.352	3.318	3.348	3.219	
3.331	3.352	3.318	3.684	3.219	
3.331	3.352	3.318	3.608	3.219	
3.331	3.352	3.318	3.570	3.219	
3.331	3.352	3.318	3.306	3.219	
3.331	3.197	3.318	3.306	3.219	
3.331	3.609	3.318	3.306	3.219	
3.331	3.570	3.318	3.306	3.219	
3.331	3.306	3.318	3.306	3.219	
3.331	3.419	3.318	3.306	3.219	
3.331	3.720	3.318	3.306	3.219	
3.331	3.381	3.318	3.306	3.219	
3.331	3.211	3.318	3.306	3.219	
3.331	3.371	3.318	3.306	3.219	
3.331	3.452	3.318	3.306	3.219	
3.331	3.492	3.318	3.306	3.219	
3.331	3.512	3.318	3.306	3.219	
3.331	3.522	3.318	3.306	3.219	
3.331	3.282	3.318	3.306	3.219	
3.331	3.407	3.318	3.306	3.219	
3.331	3.469	3.318	3.306	3.219	
3.331	3.500	3.318	3.306	3.219	
3.331	3.516	3.318	3.306	3.219	
3.331	3.524	3.318	3.306	3.219	
3.331	3.283	3.318	3.306	3.219	
3.331	3.407	3.318	3.306	3.219	
3.331	3.469	3.318	3.306	3.219	
3.331	3.500	3.318	3.306	3.219	
3.331	3.516	3.318	3.306	3.219	
3.331	3.279	3.318	3.306	3.219	
3.331	3.405	3.318	3.306	3.219	
3.331	3.468	3.318	3.306	3.219	
3.331	3.500	3.318	3.306	3.219	
3.331	3.271	3.318	3.306	3.219	
3.331	3.401	3.318	3.306	3.219	
3.331	3.466	3.318	3.306	3.219	
3.331	3.254	3.318	3.306	3.219	
3.331	3.393	3.318	3.306	3.219	
3.331	3.462	3.318	3.306	3.219	
3.331	3.497	3.318	3.306	3.219	
3.331	3.269	3.318	3.306	3.219	
3.331	3.400	3.318	3.306	3.219	
3.331	3.466	3.318	3.306	3.219	
3.331	3.254	3.318	3.306	3.219	
3.331	3.393	3.318	3.306	3.219	
3.331	3.462	3.318	3.306	3.219	
3.331	3.497	3.318	3.306	3.219	
3.331	3.269	3.318	3.306	3.219	
3.331	3.400	3.318	3.306	3.219	
3.331	3.466	3.318	3.306	3.219	
3.331	3.254	3.318	3.306	3.219	
3.331	3.393	3.318	3.306	3.219	
3.331	3.462	3.318	3.306	3.219	
3.331	3.497	3.318	3.306	3.219	
3.331	3.269	3.318	3.306	3.219	
3.331	3.400	3.318	3.306	3.219	
3.331	3.466	3.318	3.306	3.219	
3.331	3.254	3.318	3.306	3.219	
3.331	3.393	3.318	3.306	3.219	
3.331	3.462	3.318	3.306	3.219	
3.331	3.497	3.318	3.306	3.219	
3.331	3.269	3.318	3.306	3.219	
3.331	3.400	3.318	3.306	3.219	
3.331	3.466	3.318	3.306	3.219	
3.331	3.254	3.318	3.306	3.219	
3.331	3.393	3.318	3.306	3.219	
3.331	3.217	3.318	3.306	3.219	
3.331	3.374	3.318	3.306	3.219	
3.331	3.208	3.318	3.306	3.219	
3.331	3.370	3.318	3.306	3.219	
3.331	3.451	3.318	3.306	3.219	
3.331	3.246	3.318	3.306	3.219	
3.331	3.389	3.318	3.306	3.219	
3.331	3.215	3.318	3.306	3.219	
3.331	3.373	3.318	3.306	3.219	
3.331	3.453	3.318	3.306	3.219	
3.331	3.247	3.318	3.306	3.219	
3.331	3.389	3.318	3.306	3.219	
3.331	3.216	3.318	3.306	3.219	
3.331	3.374	3.318	3.306	3.219	
3.331	3.208	3.318	3.306	3.219	
3.331	3.370	3.318	3.306	3.219	
3.331	3.206	3.318	3.306	3.219	
3.331	3.369	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
3.331	3.368	3.318	3.306	3.219	
3.331	3.205	3.318	3.306	3.219	
