Server_05	Server_0	Server_04	Server_0C	Server_07	
3.611	3.622	3.481	3.667	3.029	
3.611	3.622	3.481	3.599	3.029	
3.611	3.577	3.481	3.599	3.029	
3.571	3.577	3.481	3.599	3.029	
3.571	3.577	3.481	3.565	3.029	
3.571	3.554	3.481	3.565	3.029	
3.571	3.788	3.481	3.565	3.029	
3.571	3.660	3.481	3.565	3.029	
3.571	3.351	3.481	3.565	3.029	
3.551	3.351	3.481	3.565	3.029	
3.551	3.351	3.481	3.304	3.029	
3.541	3.351	3.481	3.304	3.029	
3.781	3.351	3.481	3.304	3.029	
3.656	3.351	3.481	3.304	3.029	
3.349	3.351	3.481	3.304	3.029	
3.685	3.351	3.481	3.304	3.029	
3.363	3.351	3.481	3.304	3.029	
3.448	3.351	3.481	3.304	3.029	
3.734	3.351	3.481	3.304	3.029	
3.633	3.351	3.481	3.304	3.029	
3.337	3.351	3.481	3.304	3.029	
3.434	3.351	3.481	3.304	3.029	
3.728	3.351	3.481	3.304	3.029	
3.630	3.351	3.481	3.304	3.029	
3.336	3.351	3.481	3.304	3.029	
3.336	3.351	3.261	3.304	3.029	
3.336	3.351	3.641	3.304	3.029	
3.336	3.351	3.341	3.304	3.029	
3.336	3.351	3.437	3.304	3.029	
3.336	3.351	3.729	3.304	3.029	
3.336	3.351	3.630	3.304	3.029	
3.336	3.351	3.581	3.304	3.029	
3.336	3.351	3.801	3.304	3.029	
3.336	3.351	3.666	3.304	3.029	
3.336	3.351	3.354	3.304	3.029	
3.336	3.351	3.443	3.304	3.029	
3.336	3.351	3.487	3.304	3.029	
3.336	3.351	3.509	3.304	3.029	
3.336	3.351	3.520	3.304	3.029	
3.336	3.351	3.281	3.304	3.029	
3.336	3.351	3.406	3.304	3.029	
3.336	3.351	3.714	3.304	3.029	
3.336	3.351	3.623	3.304	3.029	
3.336	3.351	3.577	3.304	3.029	
3.336	3.351	3.309	3.304	3.029	
3.336	3.351	3.665	3.304	3.029	
3.336	3.351	3.354	3.304	3.029	
3.336	3.351	3.198	3.304	3.029	
3.336	3.351	3.609	3.304	3.029	
3.336	3.351	3.571	3.304	3.029	
3.336	3.351	3.551	3.304	3.029	
3.336	3.351	3.296	3.304	3.029	
3.336	3.351	3.414	3.304	3.029	
3.336	3.351	3.718	3.304	3.029	
3.336	3.351	3.625	3.304	3.029	
3.336	3.351	3.333	3.304	3.029	
3.336	3.351	3.432	3.304	3.029	
3.336	3.351	3.727	3.304	3.029	
3.336	3.351	3.629	3.304	3.029	
3.336	3.351	3.580	3.304	3.029	
3.336	3.351	3.556	3.304	3.029	
3.336	3.351	3.544	3.304	3.029	
3.336	3.351	3.538	3.304	3.029	
3.336	3.351	3.535	3.304	3.029	
3.336	3.351	3.288	3.304	3.029	
3.336	3.351	3.655	3.304	3.029	
3.336	3.351	3.593	3.304	3.029	
3.336	3.351	3.317	3.304	3.029	
3.336	3.351	3.425	3.304	3.029	
3.336	3.351	3.723	3.304	3.029	
3.336	3.351	3.627	3.304	3.029	
3.336	3.351	3.579	3.304	3.029	
3.336	3.351	3.556	3.304	3.029	
3.336	3.351	3.299	3.304	3.029	
3.336	3.351	3.660	3.304	3.029	
3.336	3.351	3.351	3.304	3.029	
3.336	3.351	3.196	3.304	3.029	
3.336	3.351	3.609	3.304	3.029	
3.336	3.351	3.570	3.304	3.029	
3.336	3.351	3.551	3.304	3.029	
3.336	3.351	3.296	3.304	3.029	
3.336	3.351	3.414	3.304	3.029	
3.336	3.351	3.718	3.304	3.029	
3.336	3.351	3.625	3.304	3.029	
3.336	3.351	3.578	3.304	3.029	
3.336	3.351	3.555	3.304	3.029	
3.336	3.351	3.543	3.304	3.029	
3.336	3.351	3.537	3.304	3.029	
3.336	3.351	3.534	3.304	3.029	
3.336	3.351	3.533	3.304	3.029	
3.336	3.351	3.532	3.304	3.029	
3.336	3.351	3.287	3.304	3.029	
3.336	3.351	3.654	3.304	3.029	
3.336	3.351	3.593	3.304	3.029	
3.336	3.351	3.562	3.304	3.029	
3.336	3.351	3.547	3.304	3.029	
3.336	3.351	3.539	3.304	3.029	
3.336	3.351	3.535	3.304	3.029	
3.336	3.351	3.289	3.304	3.029	
3.336	3.351	3.655	3.304	3.029	
3.336	3.351	3.593	3.304	3.029	
3.336	3.351	3.562	3.304	3.029	
3.336	3.351	3.547	3.304	3.029	
3.336	3.351	3.539	3.304	3.029	
3.336	3.351	3.291	3.304	3.029	
3.336	3.351	3.411	3.304	3.029	
3.336	3.351	3.471	3.304	3.029	
3.336	3.351	3.257	3.304	3.029	
3.336	3.351	3.394	3.304	3.029	
3.336	3.351	3.463	3.304	3.029	
3.336	3.351	3.497	3.304	3.029	
3.336	3.351	3.270	3.304	3.029	
3.336	3.351	3.401	3.304	3.029	
3.336	3.351	3.466	3.304	3.029	
3.336	3.351	3.499	3.304	3.029	
3.336	3.351	3.270	3.304	3.029	
3.336	3.351	3.401	3.304	3.029	
3.336	3.351	3.466	3.304	3.029	
3.336	3.351	3.254	3.304	3.029	
3.336	3.351	3.393	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.497	3.304	3.029	
3.336	3.351	3.269	3.304	3.029	
3.336	3.351	3.400	3.304	3.029	
3.336	3.351	3.466	3.304	3.029	
3.336	3.351	3.254	3.304	3.029	
3.336	3.351	3.393	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.497	3.304	3.029	
3.336	3.351	3.269	3.304	3.029	
3.336	3.351	3.400	3.304	3.029	
3.336	3.351	3.466	3.304	3.029	
3.336	3.351	3.254	3.304	3.029	
3.336	3.351	3.393	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.252	3.304	3.029	
3.336	3.351	3.392	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.497	3.304	3.029	
3.336	3.351	3.269	3.304	3.029	
3.336	3.351	3.400	3.304	3.029	
3.336	3.351	3.466	3.304	3.029	
3.336	3.351	3.254	3.304	3.029	
3.336	3.351	3.393	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.252	3.304	3.029	
3.336	3.351	3.392	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.252	3.304	3.029	
3.336	3.351	3.392	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.252	3.304	3.029	
3.336	3.351	3.392	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.252	3.304	3.029	
3.336	3.351	3.392	3.304	3.029	
3.336	3.351	3.462	3.304	3.029	
3.336	3.351	3.252	3.304	3.029	
3.336	3.351	3.392	3.304	3.029	
3.336	3.351	3.217	3.304	3.029	
3.336	3.351	3.374	3.304	3.029	
3.336	3.351	3.453	3.304	3.029	
3.336	3.351	3.247	3.304	3.029	
3.336	3.351	3.389	3.304	3.029	
3.336	3.351	3.216	3.304	3.029	
3.336	3.351	3.374	3.304	3.029	
3.336	3.351	3.208	3.304	3.029	
3.336	3.351	3.370	3.304	3.029	
3.336	3.351	3.451	3.304	3.029	
3.336	3.351	3.246	3.304	3.029	
3.336	3.351	3.389	3.304	3.029	
3.336	3.351	3.215	3.304	3.029	
3.336	3.351	3.373	3.304	3.029	
3.336	3.351	3.208	3.304	3.029	
3.336	3.351	3.370	3.304	3.029	
3.336	3.351	3.206	3.304	3.029	
3.336	3.351	3.369	3.304	3.029	
3.336	3.351	3.205	3.304	3.029	
3.336	3.351	3.368	3.304	3.029	
3.336	3.351	3.450	3.304	3.029	
3.336	3.351	3.246	3.304	3.029	
3.336	3.351	3.389	3.304	3.029	
3.336	3.351	3.215	3.304	3.029	
3.336	3.351	3.373	3.304	3.029	
3.336	3.351	3.208	3.304	3.029	
3.336	3.351	3.370	3.304	3.029	
3.336	3.351	3.206	3.304	3.029	
3.336	3.351	3.369	3.304	3.029	
3.336	3.351	3.205	3.304	3.029	
3.336	3.351	3.368	3.304	3.029	
3.336	3.351	3.205	3.304	3.029	
3.336	3.351	3.368	3.304	3.029	
3.336	3.351	3.450	3.304	3.029	
3.336	3.351	3.246	3.304	3.029	
3.336	3.351	3.389	3.304	3.029	
3.336	3.351	3.215	3.304	3.029	
3.336	3.351	3.373	3.304	3.029	
3.336	3.351	3.208	3.304	3.029	
3.336	3.351	3.370	3.304	3.029	
3.336	3.351	3.206	3.304	3.029	
3.336	3.351	3.369	3.304	3.029	
3.336	3.351	3.205	3.304	3.029	
3.336	3.351	3.368	3.304	3.029	
3.336	3.351	3.205	3.304	3.029	
3.336	3.351	3.368	3.304	3.029	
3.336	3.351	3.450	3.304	3.029	
3.336	3.351	3.246	3.304	3.029	
3.336	3.351	3.389	3.304	3.029	
3.336	3.351	3.215	3.304	3.029	
3.336	3.351	3.373	3.304	3.029	
3.336	3.351	3.208	3.304	3.029	
3.336	3.351	3.370	3.304	3.029	
3.336	3.351	3.451	3.304	3.029	
3.336	3.351	3.246	3.304	3.029	
3.336	3.351	3.389	3.304	3.029	
3.336	3.351	3.215	3.304	3.029	
3.336	3.351	3.373	3.304	3.029	
3.336	3.351	3.208	3.304	3.029	
