Server_07	Server_0	Server_01	Server_03	Server_0A	
3.317	3.281	3.257	3.465	3.302	
3.317	3.281	3.257	3.465	3.661	
3.317	3.281	3.257	3.465	3.596	
3.317	3.281	3.257	3.465	3.319	
3.317	3.281	3.257	3.253	3.319	
3.317	3.281	3.257	3.392	3.319	
3.317	3.281	3.257	3.707	3.319	
3.317	3.281	3.257	3.619	3.319	
3.317	3.281	3.257	3.575	3.319	
3.317	3.281	3.257	3.309	3.319	
3.317	3.281	3.257	3.665	3.319	
3.317	3.281	3.257	3.598	3.319	
3.317	3.281	3.257	3.565	3.319	
3.317	3.281	3.257	3.548	3.319	
3.317	3.281	3.257	3.540	3.319	
3.317	3.281	3.257	3.536	3.319	
3.317	3.281	3.257	3.534	3.319	
3.317	3.281	3.257	3.288	3.319	
3.317	3.281	3.257	3.654	3.319	
3.317	3.281	3.257	3.593	3.319	
3.317	3.281	3.257	3.317	3.319	
3.317	3.281	3.257	3.669	3.319	
3.317	3.281	3.257	3.600	3.319	
3.317	3.281	3.257	3.321	3.319	
3.317	3.281	3.257	3.181	3.319	
3.317	3.281	3.257	3.601	3.319	
3.317	3.281	3.257	3.566	3.319	
3.317	3.281	3.257	3.549	3.319	
3.317	3.281	3.257	3.295	3.319	
3.317	3.281	3.257	3.658	3.319	
3.317	3.281	3.257	3.595	3.319	
3.317	3.281	3.257	3.563	3.319	
3.317	3.281	3.257	3.303	3.319	
3.317	3.281	3.257	3.417	3.319	
3.317	3.281	3.257	3.719	3.319	
3.317	3.281	3.257	3.625	3.319	
3.317	3.281	3.257	3.578	3.319	
3.317	3.281	3.257	3.555	3.319	
3.317	3.281	3.257	3.543	3.319	
3.317	3.281	3.257	3.537	3.319	
3.317	3.281	3.257	3.535	3.319	
3.317	3.281	3.257	3.533	3.319	
3.317	3.281	3.257	3.287	3.319	
3.317	3.281	3.257	3.410	3.319	
3.317	3.281	3.257	3.715	3.319	
3.317	3.281	3.257	3.623	3.319	
3.317	3.281	3.257	3.578	3.319	
3.317	3.281	3.257	3.555	3.319	
3.317	3.281	3.257	3.543	3.319	
3.317	3.281	3.257	3.537	3.319	
3.317	3.281	3.257	3.534	3.319	
3.317	3.281	3.257	3.533	3.319	
3.317	3.281	3.257	3.287	3.319	
3.317	3.281	3.257	3.654	3.319	
3.317	3.281	3.257	3.593	3.319	
3.317	3.281	3.257	3.317	3.319	
3.317	3.281	3.257	3.317	3.180	
3.317	3.281	3.257	3.317	3.356	
3.317	3.281	3.257	3.317	3.689	
3.317	3.281	3.257	3.317	3.610	
3.317	3.281	3.257	3.317	3.571	
3.317	3.281	3.257	3.317	3.551	
3.317	3.281	3.257	3.317	3.541	
3.317	3.281	3.257	3.317	3.537	
3.317	3.281	3.257	3.317	3.534	
3.317	3.281	3.257	3.317	3.533	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.287	
3.317	3.281	3.257	3.317	3.654	
3.317	3.281	3.257	3.317	3.593	
3.317	3.281	3.257	3.317	3.562	
3.317	3.281	3.257	3.317	3.547	
3.317	3.281	3.257	3.317	3.539	
3.317	3.281	3.257	3.317	3.535	
3.317	3.281	3.257	3.317	3.534	
3.317	3.281	3.257	3.317	3.533	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.776	
3.317	3.281	3.257	3.317	3.654	
3.317	3.281	3.257	3.317	3.593	
3.317	3.281	3.257	3.317	3.562	
3.317	3.281	3.257	3.317	3.547	
3.317	3.281	3.257	3.317	3.539	
3.317	3.281	3.257	3.317	3.535	
3.317	3.281	3.257	3.317	3.534	
3.317	3.281	3.257	3.317	3.533	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.287	
3.317	3.281	3.257	3.317	3.654	
3.317	3.281	3.257	3.317	3.593	
3.317	3.281	3.257	3.317	3.562	
3.317	3.281	3.257	3.317	3.547	
3.317	3.281	3.257	3.317	3.539	
3.317	3.281	3.257	3.317	3.291	
3.317	3.281	3.257	3.317	3.656	
3.317	3.281	3.257	3.317	3.594	
3.317	3.281	3.257	3.317	3.563	
3.317	3.281	3.257	3.317	3.547	
3.317	3.281	3.257	3.317	3.784	
3.317	3.281	3.257	3.317	3.658	
3.317	3.281	3.257	3.317	3.595	
3.317	3.281	3.257	3.317	3.563	
3.317	3.281	3.257	3.317	3.547	
3.317	3.281	3.257	3.317	3.784	
3.317	3.281	3.257	3.317	3.658	
3.317	3.281	3.257	3.317	3.595	
3.317	3.281	3.257	3.317	3.563	
3.317	3.281	3.257	3.317	3.547	
3.317	3.281	3.257	3.317	3.539	
3.317	3.281	3.257	3.317	3.291	
3.317	3.281	3.257	3.317	3.656	
3.317	3.281	3.257	3.317	3.594	
3.317	3.281	3.257	3.317	3.563	
3.317	3.281	3.257	3.317	3.547	
3.317	3.281	3.257	3.317	3.539	
3.317	3.281	3.257	3.317	3.535	
3.317	3.281	3.257	3.317	3.534	
3.317	3.281	3.257	3.317	3.533	
3.317	3.281	3.257	3.317	3.532	
3.317	3.281	3.257	3.317	3.287	
3.317	3.281	3.257	3.317	3.654	
3.317	3.281	3.257	3.317	3.593	
3.317	3.281	3.257	3.317	3.317	
3.317	3.281	3.257	3.180	3.317	
3.317	3.281	3.257	3.600	3.317	
3.317	3.281	3.257	3.566	3.317	
3.317	3.281	3.257	3.304	3.317	
3.317	3.281	3.257	3.663	3.317	
3.317	3.281	3.257	3.597	3.317	
3.317	3.281	3.257	3.564	3.317	
3.317	3.281	3.257	3.548	3.317	
3.317	3.281	3.257	3.540	3.317	
3.317	3.281	3.257	3.536	3.317	
3.317	3.281	3.257	3.289	3.317	
3.317	3.281	3.257	3.655	3.317	
3.317	3.281	3.257	3.593	3.317	
3.317	3.281	3.257	3.562	3.317	
3.317	3.281	3.257	3.547	3.317	
3.317	3.281	3.257	3.539	3.317	
3.317	3.281	3.257	3.535	3.317	
3.317	3.281	3.257	3.534	3.317	
3.317	3.281	3.257	3.288	3.317	
3.317	3.281	3.257	3.654	3.317	
3.317	3.281	3.257	3.593	3.317	
3.317	3.281	3.257	3.562	3.317	
3.317	3.281	3.257	3.547	3.317	
3.317	3.281	3.257	3.539	3.317	
3.317	3.281	3.257	3.535	3.317	
3.317	3.281	3.257	3.534	3.317	
3.317	3.281	3.257	3.533	3.317	
