Server_03	Server_0	Server_0D	Server_04	Server_02	
3.567	3.278	3.224	3.248	3.305	
3.304	3.278	3.224	3.248	3.305	
3.304	3.278	3.224	3.248	3.174	
3.304	3.278	3.224	3.248	3.597	
3.304	3.278	3.224	3.248	3.320	
3.304	3.278	3.224	3.248	3.670	
3.304	3.278	3.224	3.248	3.601	
3.304	3.278	3.224	3.248	3.321	
3.304	3.278	3.224	3.248	3.182	
3.304	3.278	3.224	3.248	3.601	
3.304	3.278	3.224	3.248	3.566	
3.304	3.278	3.224	3.248	3.549	
3.304	3.278	3.224	3.248	3.295	
3.304	3.278	3.224	3.248	3.658	
3.304	3.278	3.224	3.248	3.595	
3.304	3.278	3.224	3.248	3.808	
3.304	3.278	3.224	3.248	3.670	
3.304	3.278	3.224	3.248	3.601	
3.304	3.278	3.224	3.248	3.321	
3.304	3.278	3.224	3.248	3.182	
3.304	3.278	3.224	3.248	3.601	
3.304	3.278	3.224	3.248	3.566	
3.304	3.278	3.224	3.248	3.304	
3.173	3.278	3.224	3.248	3.304	
3.352	3.278	3.224	3.248	3.304	
3.687	3.278	3.224	3.248	3.304	
3.609	3.278	3.224	3.248	3.304	
3.570	3.278	3.224	3.248	3.304	
3.306	3.278	3.224	3.248	3.304	
3.664	3.278	3.224	3.248	3.304	
3.598	3.278	3.224	3.248	3.304	
3.320	3.278	3.224	3.248	3.304	
3.426	3.278	3.224	3.248	3.304	
3.723	3.278	3.224	3.248	3.304	
3.628	3.278	3.224	3.248	3.304	
3.580	3.278	3.224	3.248	3.304	
3.311	3.278	3.224	3.248	3.304	
3.666	3.278	3.224	3.248	3.304	
3.599	3.278	3.224	3.248	3.304	
3.565	3.278	3.224	3.248	3.304	
3.548	3.278	3.224	3.248	3.304	
3.540	3.278	3.224	3.248	3.304	
3.536	3.278	3.224	3.248	3.304	
3.534	3.278	3.224	3.248	3.304	
3.288	3.278	3.224	3.248	3.304	
3.410	3.278	3.224	3.248	3.304	
3.715	3.278	3.224	3.248	3.304	
3.379	3.278	3.224	3.248	3.304	
3.210	3.278	3.224	3.248	3.304	
3.616	3.278	3.224	3.248	3.304	
3.329	3.278	3.224	3.248	3.304	
3.185	3.278	3.224	3.248	3.304	
3.358	3.278	3.224	3.248	3.304	
3.690	3.278	3.224	3.248	3.304	
3.611	3.278	3.224	3.248	3.304	
3.326	3.278	3.224	3.248	3.304	
3.429	3.278	3.224	3.248	3.304	
3.725	3.278	3.224	3.248	3.304	
3.628	3.278	3.224	3.248	3.304	
3.580	3.278	3.224	3.248	3.304	
3.311	3.278	3.224	3.248	3.304	
3.421	3.278	3.224	3.248	3.304	
3.721	3.278	3.224	3.248	3.304	
3.626	3.278	3.224	3.248	3.304	
3.579	3.278	3.224	3.248	3.304	
3.555	3.278	3.224	3.248	3.304	
3.543	3.278	3.224	3.248	3.304	
3.538	3.278	3.224	3.248	3.304	
3.535	3.278	3.224	3.248	3.304	
3.288	3.278	3.224	3.248	3.304	
3.410	3.278	3.224	3.248	3.304	
3.716	3.278	3.224	3.248	3.304	
3.624	3.278	3.224	3.248	3.304	
3.578	3.278	3.224	3.248	3.304	
3.555	3.278	3.224	3.248	3.304	
3.543	3.278	3.224	3.248	3.304	
3.537	3.278	3.224	3.248	3.304	
3.534	3.278	3.224	3.248	3.304	
3.533	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.287	3.278	3.224	3.248	3.304	
3.654	3.278	3.224	3.248	3.304	
3.593	3.278	3.224	3.248	3.304	
3.317	3.278	3.224	3.248	3.304	
3.669	3.278	3.224	3.248	3.304	
3.600	3.278	3.224	3.248	3.304	
3.566	3.278	3.224	3.248	3.304	
3.549	3.278	3.224	3.248	3.304	
3.540	3.278	3.224	3.248	3.304	
3.536	3.278	3.224	3.248	3.304	
3.534	3.278	3.224	3.248	3.304	
3.533	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.776	3.278	3.224	3.248	3.304	
3.654	3.278	3.224	3.248	3.304	
3.593	3.278	3.224	3.248	3.304	
3.562	3.278	3.224	3.248	3.304	
3.302	3.278	3.224	3.248	3.304	
3.417	3.278	3.224	3.248	3.304	
3.474	3.278	3.224	3.248	3.304	
3.748	3.278	3.224	3.248	3.304	
3.640	3.278	3.224	3.248	3.304	
3.586	3.278	3.224	3.248	3.304	
3.559	3.278	3.224	3.248	3.304	
3.545	3.278	3.224	3.248	3.304	
3.538	3.278	3.224	3.248	3.304	
3.535	3.278	3.224	3.248	3.304	
3.778	3.278	3.224	3.248	3.304	
3.655	3.278	3.224	3.248	3.304	
3.593	3.278	3.224	3.248	3.304	
3.562	3.278	3.224	3.248	3.304	
3.547	3.278	3.224	3.248	3.304	
3.539	3.278	3.224	3.248	3.304	
3.535	3.278	3.224	3.248	3.304	
3.534	3.278	3.224	3.248	3.304	
3.533	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.776	3.278	3.224	3.248	3.304	
3.654	3.278	3.224	3.248	3.304	
3.593	3.278	3.224	3.248	3.304	
3.562	3.278	3.224	3.248	3.304	
3.547	3.278	3.224	3.248	3.304	
3.539	3.278	3.224	3.248	3.304	
3.535	3.278	3.224	3.248	3.304	
3.534	3.278	3.224	3.248	3.304	
3.533	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.287	3.278	3.224	3.248	3.304	
3.654	3.278	3.224	3.248	3.304	
3.593	3.278	3.224	3.248	3.304	
3.562	3.278	3.224	3.248	3.304	
3.547	3.278	3.224	3.248	3.304	
3.539	3.278	3.224	3.248	3.304	
3.535	3.278	3.224	3.248	3.304	
3.534	3.278	3.224	3.248	3.304	
3.533	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.287	3.278	3.224	3.248	3.304	
3.409	3.278	3.224	3.248	3.304	
3.470	3.278	3.224	3.248	3.304	
3.746	3.278	3.224	3.248	3.304	
3.639	3.278	3.224	3.248	3.304	
3.585	3.278	3.224	3.248	3.304	
3.313	3.278	3.224	3.248	3.304	
3.423	3.278	3.224	3.248	3.304	
3.477	3.278	3.224	3.248	3.304	
3.504	3.278	3.224	3.248	3.304	
3.518	3.278	3.224	3.248	3.304	
3.525	3.278	3.224	3.248	3.304	
3.528	3.278	3.224	3.248	3.304	
3.285	3.278	3.224	3.248	3.304	
3.653	3.278	3.224	3.248	3.304	
3.592	3.278	3.224	3.248	3.304	
3.562	3.278	3.224	3.248	3.304	
3.302	3.278	3.224	3.248	3.304	
3.662	3.278	3.224	3.248	3.304	
3.597	3.278	3.224	3.248	3.304	
3.564	3.278	3.224	3.248	3.304	
3.548	3.278	3.224	3.248	3.304	
3.295	3.278	3.224	3.248	3.304	
3.658	3.278	3.224	3.248	3.304	
3.595	3.278	3.224	3.248	3.304	
3.563	3.278	3.224	3.248	3.304	
3.547	3.278	3.224	3.248	3.304	
3.539	3.278	3.224	3.248	3.304	
3.536	3.278	3.224	3.248	3.304	
3.534	3.278	3.224	3.248	3.304	
3.288	3.278	3.224	3.248	3.304	
3.410	3.278	3.224	3.248	3.304	
3.715	3.278	3.224	3.248	3.304	
3.624	3.278	3.224	3.248	3.304	
3.578	3.278	3.224	3.248	3.304	
3.555	3.278	3.224	3.248	3.304	
3.543	3.278	3.224	3.248	3.304	
3.537	3.278	3.224	3.248	3.304	
3.534	3.278	3.224	3.248	3.304	
3.533	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
3.532	3.278	3.224	3.248	3.304	
