Server_04	Server_0	Server_08	Server_0C	Server_06	
3.303	3.733	3.319	3.022	3.317	
3.303	3.387	3.319	3.022	3.317	
3.303	3.214	3.319	3.022	3.317	
3.303	3.373	3.319	3.022	3.317	
3.303	3.452	3.319	3.022	3.317	
3.303	3.492	3.319	3.022	3.317	
3.303	3.512	3.319	3.022	3.317	
3.303	3.522	3.319	3.022	3.317	
3.303	3.527	3.319	3.022	3.317	
3.303	3.284	3.319	3.022	3.317	
3.303	3.408	3.319	3.022	3.317	
3.303	3.470	3.319	3.022	3.317	
3.303	3.501	3.319	3.022	3.317	
3.303	3.516	3.319	3.022	3.317	
3.303	3.524	3.319	3.022	3.317	
3.303	3.528	3.319	3.022	3.317	
3.303	3.285	3.319	3.022	3.317	
3.303	3.408	3.319	3.022	3.317	
3.303	3.470	3.319	3.022	3.317	
3.303	3.501	3.319	3.022	3.317	
3.303	3.271	3.319	3.022	3.317	
3.303	3.401	3.319	3.022	3.317	
3.303	3.467	3.319	3.022	3.317	
3.303	3.254	3.319	3.022	3.317	
3.303	3.393	3.319	3.022	3.317	
3.303	3.462	3.319	3.022	3.317	
3.303	3.497	3.319	3.022	3.317	
3.303	3.269	3.319	3.022	3.317	
3.303	3.400	3.319	3.022	3.317	
3.303	3.466	3.319	3.022	3.317	
3.303	3.499	3.319	3.022	3.317	
3.303	3.270	3.319	3.022	3.317	
3.303	3.401	3.319	3.022	3.317	
3.303	3.466	3.319	3.022	3.317	
3.303	3.254	3.319	3.022	3.317	
3.303	3.393	3.319	3.022	3.317	
3.303	3.462	3.319	3.022	3.317	
3.303	3.497	3.319	3.022	3.317	
3.303	3.269	3.319	3.022	3.317	
3.303	3.400	3.319	3.022	3.317	
3.303	3.466	3.319	3.022	3.317	
3.303	3.254	3.319	3.022	3.317	
3.303	3.393	3.319	3.022	3.317	
3.303	3.462	3.319	3.022	3.317	
3.303	3.497	3.319	3.022	3.317	
3.303	3.269	3.319	3.022	3.317	
3.303	3.400	3.319	3.022	3.317	
3.303	3.466	3.319	3.022	3.317	
3.303	3.254	3.319	3.022	3.317	
3.303	3.393	3.319	3.022	3.317	
3.303	3.462	3.319	3.022	3.317	
3.303	3.252	3.319	3.022	3.317	
3.303	3.392	3.319	3.022	3.317	
3.303	3.462	3.319	3.022	3.317	
3.303	3.252	3.319	3.022	3.317	
3.303	3.392	3.319	3.022	3.317	
3.303	3.462	3.319	3.022	3.317	
3.303	3.252	3.319	3.022	3.317	
3.303	3.392	3.319	3.022	3.317	
3.303	3.217	3.319	3.022	3.317	
3.303	3.374	3.319	3.022	3.317	
3.303	3.208	3.319	3.022	3.317	
3.303	3.370	3.319	3.022	3.317	
3.303	3.451	3.319	3.022	3.317	
3.303	3.246	3.319	3.022	3.317	
3.303	3.389	3.319	3.022	3.317	
3.303	3.215	3.319	3.022	3.317	
3.303	3.373	3.319	3.022	3.317	
3.303	3.208	3.319	3.022	3.317	
3.303	3.370	3.319	3.022	3.317	
3.303	3.206	3.319	3.022	3.317	
3.303	3.369	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.450	3.319	3.022	3.317	
3.303	3.246	3.319	3.022	3.317	
3.303	3.389	3.319	3.022	3.317	
3.303	3.215	3.319	3.022	3.317	
3.303	3.373	3.319	3.022	3.317	
3.303	3.208	3.319	3.022	3.317	
3.303	3.370	3.319	3.022	3.317	
3.303	3.206	3.319	3.022	3.317	
3.303	3.369	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.368	3.319	3.022	3.317	
3.303	3.205	3.319	3.022	3.317	
3.303	3.205	3.180	3.022	3.317	
3.303	3.205	3.601	3.022	3.317	
3.303	3.205	3.566	3.022	3.317	
3.303	3.205	3.549	3.022	3.317	
3.303	3.205	3.540	3.022	3.317	
3.303	3.205	3.536	3.022	3.317	
3.303	3.205	3.534	3.022	3.317	
3.303	3.205	3.533	3.022	3.317	
3.303	3.205	3.532	3.022	3.317	
3.303	3.205	3.532	3.022	3.317	
3.303	3.205	3.532	3.022	3.317	
3.303	3.205	3.532	3.022	3.317	
3.303	3.205	3.532	3.022	3.317	
3.303	3.205	3.287	3.022	3.317	
