Server_06	Server_0	Server_05	Server_0E	Server_09	
3.623	3.404	3.381	3.225	3.338	
3.333	3.404	3.381	3.225	3.338	
3.432	3.404	3.381	3.225	3.338	
3.727	3.404	3.381	3.225	3.338	
3.629	3.404	3.381	3.225	3.338	
3.335	3.404	3.381	3.225	3.338	
3.434	3.404	3.381	3.225	3.338	
3.483	3.404	3.381	3.225	3.338	
3.262	3.404	3.381	3.225	3.338	
3.397	3.404	3.381	3.225	3.338	
3.709	3.404	3.381	3.225	3.338	
3.620	3.404	3.381	3.225	3.338	
3.576	3.404	3.381	3.225	3.338	
3.554	3.404	3.381	3.225	3.338	
3.298	3.404	3.381	3.225	3.338	
3.659	3.404	3.381	3.225	3.338	
3.596	3.404	3.381	3.225	3.338	
3.319	3.404	3.381	3.225	3.338	
3.319	3.223	3.381	3.225	3.338	
3.319	3.622	3.381	3.225	3.338	
3.319	3.577	3.381	3.225	3.338	
3.319	3.309	3.381	3.225	3.338	
3.319	3.665	3.381	3.225	3.338	
3.319	3.598	3.381	3.225	3.338	
3.319	3.320	3.381	3.225	3.338	
3.319	3.426	3.381	3.225	3.338	
3.319	3.479	3.381	3.225	3.338	
3.319	3.505	3.381	3.225	3.338	
3.319	3.273	3.381	3.225	3.338	
3.319	3.403	3.381	3.225	3.338	
3.319	3.712	3.381	3.225	3.338	
3.319	3.622	3.381	3.225	3.338	
3.319	3.577	3.381	3.225	3.338	
3.319	3.554	3.381	3.225	3.338	
3.319	3.543	3.381	3.225	3.338	
3.319	3.292	3.381	3.225	3.338	
3.319	3.412	3.381	3.225	3.338	
3.319	3.717	3.381	3.225	3.338	
3.319	3.624	3.381	3.225	3.338	
3.319	3.333	3.381	3.225	3.338	
3.319	3.677	3.381	3.225	3.338	
3.319	3.604	3.381	3.225	3.338	
3.319	3.568	3.381	3.225	3.338	
3.319	3.550	3.381	3.225	3.338	
3.319	3.541	3.381	3.225	3.338	
3.319	3.536	3.381	3.225	3.338	
3.319	3.289	3.381	3.225	3.338	
3.319	3.655	3.381	3.225	3.338	
3.319	3.593	3.381	3.225	3.338	
3.319	3.318	3.381	3.225	3.338	
3.319	3.318	3.212	3.225	3.338	
3.319	3.318	3.616	3.225	3.338	
3.319	3.318	3.329	3.225	3.338	
3.319	3.318	3.430	3.225	3.338	
3.319	3.318	3.726	3.225	3.338	
3.319	3.318	3.629	3.225	3.338	
3.319	3.318	3.580	3.225	3.338	
3.319	3.318	3.311	3.225	3.338	
3.319	3.318	3.421	3.225	3.338	
3.319	3.318	3.476	3.225	3.338	
3.319	3.318	3.504	3.225	3.338	
3.319	3.318	3.518	3.225	3.338	
3.319	3.318	3.525	3.225	3.338	
3.319	3.318	3.528	3.225	3.338	
3.319	3.318	3.530	3.225	3.338	
3.319	3.318	3.531	3.225	3.338	
3.319	3.318	3.531	3.225	3.338	
3.319	3.318	3.531	3.225	3.338	
3.319	3.318	3.531	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.776	3.225	3.338	
3.319	3.318	3.654	3.225	3.338	
3.319	3.318	3.593	3.225	3.338	
3.319	3.318	3.562	3.225	3.338	
3.319	3.318	3.547	3.225	3.338	
3.319	3.318	3.294	3.225	3.338	
3.319	3.318	3.413	3.225	3.338	
3.319	3.318	3.472	3.225	3.338	
3.319	3.318	3.502	3.225	3.338	
3.319	3.318	3.517	3.225	3.338	
3.319	3.318	3.524	3.225	3.338	
3.319	3.318	3.528	3.225	3.338	
3.319	3.318	3.530	3.225	3.338	
3.319	3.318	3.286	3.225	3.338	
3.319	3.318	3.653	3.225	3.338	
3.319	3.318	3.593	3.225	3.338	
3.319	3.318	3.562	3.225	3.338	
3.319	3.318	3.547	3.225	3.338	
3.319	3.318	3.539	3.225	3.338	
3.319	3.318	3.535	3.225	3.338	
3.319	3.318	3.533	3.225	3.338	
3.319	3.318	3.288	3.225	3.338	
3.319	3.318	3.654	3.225	3.338	
3.319	3.318	3.593	3.225	3.338	
3.319	3.318	3.562	3.225	3.338	
3.319	3.318	3.547	3.225	3.338	
3.319	3.318	3.539	3.225	3.338	
3.319	3.318	3.535	3.225	3.338	
3.319	3.318	3.534	3.225	3.338	
3.319	3.318	3.533	3.225	3.338	
3.319	3.318	3.287	3.225	3.338	
3.319	3.318	3.409	3.225	3.338	
3.319	3.318	3.470	3.225	3.338	
3.319	3.318	3.501	3.225	3.338	
3.319	3.318	3.516	3.225	3.338	
3.319	3.318	3.524	3.225	3.338	
3.319	3.318	3.283	3.225	3.338	
3.319	3.318	3.652	3.225	3.338	
3.319	3.318	3.592	3.225	3.338	
3.319	3.318	3.317	3.225	3.338	
3.319	3.318	3.669	3.225	3.338	
3.319	3.318	3.600	3.225	3.338	
3.319	3.318	3.566	3.225	3.338	
3.319	3.318	3.549	3.225	3.338	
3.319	3.318	3.540	3.225	3.338	
3.319	3.318	3.536	3.225	3.338	
3.319	3.318	3.534	3.225	3.338	
3.319	3.318	3.533	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.287	3.225	3.338	
3.319	3.318	3.654	3.225	3.338	
3.319	3.318	3.593	3.225	3.338	
3.319	3.318	3.562	3.225	3.338	
3.319	3.318	3.547	3.225	3.338	
3.319	3.318	3.539	3.225	3.338	
3.319	3.318	3.535	3.225	3.338	
3.319	3.318	3.778	3.225	3.338	
3.319	3.318	3.655	3.225	3.338	
3.319	3.318	3.593	3.225	3.338	
3.319	3.318	3.562	3.225	3.338	
3.319	3.318	3.547	3.225	3.338	
3.319	3.318	3.539	3.225	3.338	
3.319	3.318	3.291	3.225	3.338	
3.319	3.318	3.411	3.225	3.338	
3.319	3.318	3.471	3.225	3.338	
3.319	3.318	3.746	3.225	3.338	
3.319	3.318	3.639	3.225	3.338	
3.319	3.318	3.585	3.225	3.338	
3.319	3.318	3.558	3.225	3.338	
3.319	3.318	3.545	3.225	3.338	
3.319	3.318	3.538	3.225	3.338	
3.319	3.318	3.535	3.225	3.338	
3.319	3.318	3.533	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.287	3.225	3.338	
3.319	3.318	3.409	3.225	3.338	
3.319	3.318	3.715	3.225	3.338	
3.319	3.318	3.623	3.225	3.338	
3.319	3.318	3.333	3.225	3.338	
3.319	3.318	3.432	3.225	3.338	
3.319	3.318	3.727	3.225	3.338	
3.319	3.318	3.629	3.225	3.338	
3.319	3.318	3.580	3.225	3.338	
3.319	3.318	3.556	3.225	3.338	
3.319	3.318	3.544	3.225	3.338	
3.319	3.318	3.538	3.225	3.338	
3.319	3.318	3.535	3.225	3.338	
3.319	3.318	3.533	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.532	3.225	3.338	
3.319	3.318	3.287	3.225	3.338	
3.319	3.318	3.409	3.225	3.338	
3.319	3.318	3.225	3.225	3.338	
