Server_01	Server_0	Server_0A	Server_06	Server_04	
3.332	3.323	3.339	3.329	3.701	
3.332	3.323	3.339	3.329	3.616	
3.332	3.323	3.339	3.329	3.329	
3.332	3.323	3.339	3.329	3.675	
3.332	3.323	3.339	3.329	3.603	
3.332	3.323	3.339	3.329	3.567	
3.332	3.323	3.339	3.329	3.550	
3.332	3.323	3.339	3.329	3.296	
3.332	3.323	3.190	3.329	3.296	
3.332	3.323	3.606	3.329	3.296	
3.332	3.323	3.569	3.329	3.296	
3.332	3.323	3.550	3.329	3.296	
3.332	3.323	3.296	3.329	3.296	
3.332	3.323	3.414	3.329	3.296	
3.332	3.323	3.717	3.329	3.296	
3.332	3.323	3.625	3.329	3.296	
3.332	3.323	3.333	3.329	3.296	
3.332	3.323	3.677	3.329	3.296	
3.332	3.323	3.604	3.329	3.296	
3.332	3.323	3.323	3.329	3.296	
3.187	3.323	3.323	3.329	3.296	
3.359	3.323	3.323	3.329	3.296	
3.445	3.323	3.323	3.329	3.296	
3.244	3.323	3.323	3.329	3.296	
3.388	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.452	3.323	3.323	3.329	3.296	
3.247	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.460	3.323	3.323	3.329	3.296	
3.251	3.323	3.323	3.329	3.296	
3.391	3.323	3.323	3.329	3.296	
3.217	3.323	3.323	3.329	3.296	
3.374	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.451	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.450	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.450	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.450	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.450	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.450	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.450	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.450	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.450	3.323	3.323	3.329	3.296	
3.246	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.215	3.323	3.323	3.329	3.296	
3.373	3.323	3.323	3.329	3.296	
3.453	3.323	3.323	3.329	3.296	
3.247	3.323	3.323	3.329	3.296	
3.389	3.323	3.323	3.329	3.296	
3.216	3.323	3.323	3.329	3.296	
3.374	3.323	3.323	3.329	3.296	
3.208	3.323	3.323	3.329	3.296	
3.370	3.323	3.323	3.329	3.296	
3.206	3.323	3.323	3.329	3.296	
3.369	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
3.368	3.323	3.323	3.329	3.296	
3.205	3.323	3.323	3.329	3.296	
