Server_05	Server_0	Server_09	Server_07	Server_04	
3.776	4.000	3.782	3.349	3.001	
3.776	3.766	3.782	3.349	3.001	
3.776	3.766	3.657	3.349	3.001	
3.654	3.766	3.657	3.349	3.001	
3.654	3.649	3.657	3.349	3.001	
3.654	3.649	3.594	3.349	3.001	
3.593	3.649	3.594	3.349	3.001	
3.593	3.590	3.594	3.349	3.001	
3.593	3.590	3.563	3.349	3.001	
3.562	3.590	3.563	3.349	3.001	
3.562	3.561	3.563	3.349	3.001	
3.562	3.561	3.547	3.349	3.001	
3.547	3.561	3.547	3.349	3.001	
3.547	3.546	3.547	3.349	3.001	
3.547	3.546	3.539	3.349	3.001	
3.539	3.546	3.539	3.349	3.001	
3.539	3.539	3.539	3.349	3.001	
3.539	3.539	3.536	3.349	3.001	
3.535	3.539	3.536	3.349	3.001	
3.535	3.535	3.536	3.349	3.001	
3.535	3.535	3.289	3.349	3.001	
3.289	3.535	3.289	3.349	3.001	
3.289	3.289	3.289	3.349	3.001	
3.289	3.410	3.289	3.349	3.001	
3.289	3.226	3.289	3.349	3.001	
3.289	3.624	3.289	3.349	3.001	
3.289	3.822	3.289	3.349	3.001	
3.289	3.432	3.289	3.349	3.001	
3.289	3.482	3.289	3.349	3.001	
3.289	3.507	3.289	3.349	3.001	
3.289	3.274	3.289	3.349	3.001	
3.289	3.403	3.289	3.349	3.001	
3.289	3.712	3.289	3.349	3.001	
3.289	3.622	3.289	3.349	3.001	
3.289	3.332	3.289	3.349	3.001	
3.289	3.676	3.289	3.349	3.001	
3.289	3.604	3.289	3.349	3.001	
3.289	3.323	3.289	3.349	3.001	
3.289	3.323	3.289	3.196	3.001	
3.289	3.323	3.289	3.364	3.001	
3.289	3.323	3.289	3.692	3.001	
3.289	3.323	3.289	3.612	3.001	
3.289	3.323	3.289	3.572	3.001	
3.289	3.323	3.289	3.307	3.001	
3.289	3.323	3.289	3.664	3.001	
3.289	3.323	3.289	3.598	3.001	
3.289	3.323	3.289	3.320	3.001	
3.289	3.323	3.289	3.670	3.001	
3.289	3.323	3.289	3.601	3.001	
3.289	3.323	3.289	3.566	3.001	
3.289	3.323	3.289	3.304	3.001	
3.289	3.182	3.289	3.304	3.001	
3.289	3.602	3.289	3.304	3.001	
3.289	3.322	3.289	3.304	3.001	
3.289	3.671	3.289	3.304	3.001	
3.289	3.602	3.289	3.304	3.001	
3.289	3.567	3.289	3.304	3.001	
3.289	3.304	3.289	3.304	3.001	
3.289	3.173	3.289	3.304	3.001	
3.289	3.597	3.289	3.304	3.001	
3.289	3.564	3.289	3.304	3.001	
3.289	3.303	3.289	3.304	3.001	
3.289	3.662	3.289	3.304	3.001	
3.289	3.597	3.289	3.304	3.001	
3.289	3.319	3.289	3.304	3.001	
3.289	3.425	3.289	3.304	3.001	
3.289	3.479	3.289	3.304	3.001	
3.289	3.750	3.289	3.304	3.001	
3.289	3.396	3.289	3.304	3.001	
3.289	3.219	3.289	3.304	3.001	
3.289	3.375	3.289	3.304	3.001	
3.289	3.698	3.289	3.304	3.001	
