Server_02	Server_0	Server_05	Server_01	Server_08	
3.776	4.000	3.124	3.194	3.677	
3.776	3.766	3.124	3.194	3.677	
3.776	3.893	3.124	3.194	3.677	
3.776	3.957	3.124	3.194	3.677	
3.776	3.989	3.124	3.194	3.677	
3.776	4.005	3.124	3.194	3.677	
3.776	3.768	3.124	3.194	3.677	
3.654	3.768	3.124	3.194	3.677	
3.654	3.650	3.124	3.194	3.677	
3.654	3.650	3.124	3.194	3.604	
3.654	3.650	3.124	3.194	3.813	
3.654	3.650	3.124	3.194	3.672	
3.654	3.650	3.124	3.194	3.602	
3.654	3.650	3.124	3.194	3.812	
3.654	3.650	3.124	3.194	3.672	
3.654	3.650	3.124	3.194	4.091	
3.654	3.650	3.124	3.194	3.811	
3.654	3.650	3.124	3.194	3.916	
3.654	3.650	3.124	3.194	3.969	
3.654	3.650	3.124	3.194	3.750	
3.654	3.650	3.124	3.194	4.130	
3.654	3.650	3.124	3.194	3.831	
3.654	3.650	3.124	3.194	3.926	
3.654	3.650	3.124	3.194	3.729	
3.654	3.650	3.124	3.194	3.875	
3.654	3.650	3.124	3.194	3.703	
3.654	3.650	3.124	3.194	3.862	
3.654	3.650	3.124	3.194	3.697	
3.654	3.650	3.124	3.194	3.614	
3.654	3.650	3.124	3.194	3.818	
3.654	3.650	3.124	3.194	3.675	
3.654	3.650	3.124	3.194	3.848	
3.654	3.650	3.124	3.194	3.690	
3.654	3.650	3.124	3.194	3.611	
3.593	3.650	3.124	3.194	3.611	
3.807	3.650	3.124	3.194	3.611	
3.669	3.650	3.124	3.194	3.611	
3.600	3.650	3.124	3.194	3.611	
3.811	3.650	3.124	3.194	3.611	
3.671	3.650	3.124	3.194	3.611	
3.601	3.650	3.124	3.194	3.611	
3.601	3.591	3.124	3.194	3.611	
3.601	3.591	3.124	3.194	3.571	
3.322	3.591	3.124	3.194	3.571	
3.671	3.591	3.124	3.194	3.571	
3.846	3.591	3.124	3.194	3.571	
3.444	3.591	3.124	3.194	3.571	
3.444	3.561	3.124	3.194	3.571	
