Server_05	Server_0	Server_0C	Server_09	Server_04	
3.350	3.411	3.459	3.459	3.108	
3.350	3.411	3.495	3.459	3.108	
3.350	3.411	3.758	3.459	3.108	
3.350	3.411	3.645	3.459	3.108	
3.350	3.411	3.343	3.459	3.108	
3.350	3.411	3.437	3.459	3.108	
3.350	3.411	3.485	3.459	3.108	
3.350	3.411	3.263	3.459	3.108	
3.350	3.411	3.397	3.459	3.108	
3.350	3.411	3.709	3.459	3.108	
3.350	3.411	3.376	3.459	3.108	
3.350	3.411	3.376	3.250	3.108	
3.350	3.411	3.376	3.391	3.108	
3.350	3.411	3.376	3.461	3.108	
3.350	3.411	3.376	3.741	3.108	
3.350	3.411	3.376	3.392	3.108	
3.350	3.226	3.376	3.392	3.108	
3.350	3.379	3.376	3.392	3.108	
3.350	3.455	3.376	3.392	3.108	
3.350	3.738	3.376	3.392	3.108	
3.350	3.635	3.376	3.392	3.108	
3.350	3.583	3.376	3.392	3.108	
3.350	3.313	3.376	3.392	3.108	
3.350	3.667	3.376	3.392	3.108	
3.350	3.599	3.376	3.392	3.108	
3.350	3.321	3.376	3.392	3.108	
3.350	3.671	3.376	3.392	3.108	
3.350	3.601	3.376	3.392	3.108	
3.350	3.322	3.376	3.392	3.108	
3.350	3.322	3.376	3.217	3.108	
3.350	3.322	3.376	3.619	3.108	
3.350	3.322	3.376	3.575	3.108	
3.350	3.322	3.376	3.309	3.108	
3.350	3.322	3.376	3.420	3.108	
3.350	3.322	3.376	3.721	3.108	
3.350	3.322	3.376	3.626	3.108	
3.350	3.322	3.376	3.334	3.108	
3.350	3.322	3.376	3.433	3.108	
3.350	3.322	3.376	3.727	3.108	
3.350	3.322	3.376	3.384	3.108	
3.350	3.322	3.376	3.213	3.108	
3.350	3.322	3.376	3.372	3.108	
3.350	3.322	3.376	3.697	3.108	
3.350	3.322	3.376	3.614	3.108	
3.350	3.322	3.376	3.573	3.108	
3.350	3.322	3.376	3.307	3.108	
3.350	3.322	3.376	3.664	3.108	
3.350	3.322	3.376	3.598	3.108	
3.350	3.322	3.376	3.565	3.108	
3.350	3.322	3.376	3.303	3.108	
3.350	3.322	3.376	3.417	3.108	
3.350	3.322	3.376	3.719	3.108	
3.350	3.322	3.376	3.625	3.108	
3.350	3.322	3.376	3.579	3.108	
3.350	3.322	3.376	3.310	3.108	
3.350	3.322	3.376	3.421	3.108	
3.350	3.322	3.376	3.476	3.108	
3.350	3.322	3.376	3.504	3.108	
3.350	3.322	3.376	3.273	3.108	
3.350	3.322	3.376	3.402	3.108	
3.350	3.322	3.376	3.712	3.108	
3.350	3.322	3.376	3.622	3.108	
3.350	3.322	3.376	3.577	3.108	
3.350	3.322	3.376	3.554	3.108	
3.350	3.322	3.376	3.543	3.108	
3.350	3.322	3.376	3.537	3.108	
3.350	3.322	3.376	3.534	3.108	
3.350	3.322	3.376	3.533	3.108	
3.350	3.322	3.376	3.532	3.108	
3.350	3.322	3.376	3.532	3.108	
3.350	3.322	3.376	3.287	3.108	
3.350	3.322	3.376	3.409	3.108	
3.350	3.322	3.376	3.715	3.108	
3.350	3.322	3.376	3.623	3.108	
3.350	3.322	3.376	3.333	3.108	
3.350	3.322	3.376	3.432	3.108	
3.350	3.322	3.376	3.727	3.108	
3.350	3.322	3.376	3.629	3.108	
3.350	3.322	3.376	3.580	3.108	
3.350	3.322	3.376	3.311	3.108	
3.350	3.322	3.209	3.311	3.108	
3.350	3.322	3.370	3.311	3.108	
3.350	3.322	3.206	3.311	3.108	
3.350	3.322	3.369	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.450	3.311	3.108	
3.350	3.322	3.246	3.311	3.108	
3.350	3.322	3.389	3.311	3.108	
3.350	3.322	3.460	3.311	3.108	
3.350	3.322	3.251	3.311	3.108	
3.350	3.322	3.391	3.311	3.108	
3.350	3.322	3.461	3.311	3.108	
3.350	3.322	3.252	3.311	3.108	
3.350	3.322	3.392	3.311	3.108	
3.350	3.322	3.462	3.311	3.108	
3.350	3.322	3.252	3.311	3.108	
3.350	3.322	3.392	3.311	3.108	
3.350	3.322	3.462	3.311	3.108	
3.350	3.322	3.252	3.311	3.108	
3.350	3.322	3.392	3.311	3.108	
3.350	3.322	3.217	3.311	3.108	
3.350	3.322	3.374	3.311	3.108	
3.350	3.322	3.453	3.311	3.108	
3.350	3.322	3.247	3.311	3.108	
3.350	3.322	3.389	3.311	3.108	
3.350	3.322	3.461	3.311	3.108	
3.350	3.322	3.251	3.311	3.108	
3.350	3.322	3.391	3.311	3.108	
3.350	3.322	3.461	3.311	3.108	
3.350	3.322	3.252	3.311	3.108	
3.350	3.322	3.392	3.311	3.108	
3.350	3.322	3.217	3.311	3.108	
3.350	3.322	3.374	3.311	3.108	
3.350	3.322	3.453	3.311	3.108	
3.350	3.322	3.247	3.311	3.108	
3.350	3.322	3.389	3.311	3.108	
3.350	3.322	3.461	3.311	3.108	
3.350	3.322	3.251	3.311	3.108	
3.350	3.322	3.391	3.311	3.108	
3.350	3.322	3.217	3.311	3.108	
3.350	3.322	3.374	3.311	3.108	
3.350	3.322	3.453	3.311	3.108	
3.350	3.322	3.247	3.311	3.108	
3.350	3.322	3.389	3.311	3.108	
3.350	3.322	3.461	3.311	3.108	
3.350	3.322	3.251	3.311	3.108	
3.350	3.322	3.391	3.311	3.108	
3.350	3.322	3.461	3.311	3.108	
3.350	3.322	3.252	3.311	3.108	
3.350	3.322	3.392	3.311	3.108	
3.350	3.322	3.217	3.311	3.108	
3.350	3.322	3.374	3.311	3.108	
3.350	3.322	3.208	3.311	3.108	
3.350	3.322	3.370	3.311	3.108	
3.350	3.322	3.451	3.311	3.108	
3.350	3.322	3.246	3.311	3.108	
3.350	3.322	3.389	3.311	3.108	
3.350	3.322	3.215	3.311	3.108	
3.350	3.322	3.373	3.311	3.108	
3.350	3.322	3.208	3.311	3.108	
3.350	3.322	3.370	3.311	3.108	
3.350	3.322	3.206	3.311	3.108	
3.350	3.322	3.369	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.450	3.311	3.108	
3.350	3.322	3.246	3.311	3.108	
3.350	3.322	3.389	3.311	3.108	
3.350	3.322	3.215	3.311	3.108	
3.350	3.322	3.373	3.311	3.108	
3.350	3.322	3.208	3.311	3.108	
3.350	3.322	3.370	3.311	3.108	
3.350	3.322	3.206	3.311	3.108	
3.350	3.322	3.369	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.205	3.311	3.108	
3.350	3.322	3.368	3.311	3.108	
3.350	3.322	3.450	3.311	3.108	
3.350	3.322	3.246	3.311	3.108	
3.350	3.322	3.389	3.311	3.108	
3.350	3.322	3.215	3.311	3.108	
3.350	3.322	3.373	3.311	3.108	
3.350	3.322	3.453	3.311	3.108	
3.350	3.322	3.247	3.311	3.108	
3.350	3.322	3.389	3.311	3.108	
3.350	3.322	3.216	3.311	3.108	
3.350	3.322	3.374	3.311	3.108	
3.350	3.322	3.208	3.311	3.108	
3.350	3.322	3.370	3.311	3.108	
3.350	3.322	3.206	3.311	3.108	
3.350	3.322	3.369	3.311	3.108	
