Server_08	Server_0	Server_09	Server_01	Server_0B	
3.353	3.336	3.234	3.353	3.331	
3.353	3.336	3.383	3.353	3.331	
3.353	3.336	3.457	3.353	3.331	
3.353	3.336	3.494	3.353	3.331	
3.353	3.336	3.758	3.353	3.331	
3.353	3.336	3.645	3.353	3.331	
3.353	3.336	3.343	3.353	3.331	
3.198	3.336	3.343	3.353	3.331	
3.365	3.336	3.343	3.353	3.331	
3.448	3.336	3.343	3.353	3.331	
3.490	3.336	3.343	3.353	3.331	
3.511	3.336	3.343	3.353	3.331	
3.766	3.336	3.343	3.353	3.331	
3.649	3.336	3.343	3.353	3.331	
3.345	3.336	3.343	3.353	3.331	
3.683	3.336	3.343	3.353	3.331	
3.607	3.336	3.343	3.353	3.331	
3.325	3.336	3.343	3.353	3.331	
3.325	3.336	3.343	3.197	3.331	
3.325	3.336	3.343	3.364	3.331	
3.325	3.336	3.343	3.448	3.331	
3.325	3.336	3.343	3.245	3.331	
3.325	3.336	3.343	3.388	3.331	
3.325	3.336	3.343	3.215	3.331	
3.325	3.336	3.343	3.373	3.331	
3.325	3.336	3.343	3.208	3.331	
3.325	3.336	3.343	3.370	3.331	
3.325	3.336	3.343	3.206	3.331	
3.325	3.336	3.343	3.369	3.331	
3.325	3.336	3.343	3.450	3.331	
3.325	3.336	3.343	3.246	3.331	
3.325	3.336	3.343	3.389	3.331	
3.325	3.336	3.343	3.215	3.331	
3.325	3.336	3.343	3.373	3.331	
3.325	3.336	3.343	3.208	3.331	
3.325	3.336	3.343	3.370	3.331	
3.325	3.336	3.343	3.206	3.331	
3.325	3.336	3.343	3.369	3.331	
3.325	3.336	3.343	3.205	3.331	
3.325	3.336	3.343	3.368	3.331	
3.325	3.336	3.343	3.205	3.331	
3.325	3.336	3.343	3.368	3.331	
3.325	3.336	3.343	3.205	3.331	
3.325	3.336	3.343	3.368	3.331	
3.325	3.336	3.343	3.450	3.331	
3.325	3.336	3.343	3.246	3.331	
3.325	3.336	3.343	3.389	3.331	
3.325	3.336	3.343	3.215	3.331	
3.325	3.336	3.343	3.373	3.331	
3.325	3.336	3.343	3.208	3.331	
3.325	3.336	3.343	3.370	3.331	
3.325	3.336	3.343	3.451	3.331	
3.325	3.336	3.343	3.246	3.331	
3.325	3.336	3.193	3.246	3.331	
3.325	3.336	3.607	3.246	3.331	
3.325	3.336	3.324	3.246	3.331	
3.325	3.336	3.673	3.246	3.331	
3.325	3.336	3.602	3.246	3.331	
3.325	3.336	3.567	3.246	3.331	
3.325	3.336	3.549	3.246	3.331	
3.325	3.336	3.540	3.246	3.331	
3.325	3.336	3.781	3.246	3.331	
3.325	3.336	3.656	3.246	3.331	
3.325	3.336	3.594	3.246	3.331	
3.325	3.336	3.318	3.246	3.331	
3.325	3.189	3.318	3.246	3.331	
3.325	3.360	3.318	3.246	3.331	
3.325	3.446	3.318	3.246	3.331	
3.325	3.489	3.318	3.246	3.331	
3.325	3.510	3.318	3.246	3.331	
3.325	3.521	3.318	3.246	3.331	
3.325	3.281	3.318	3.246	3.331	
3.325	3.406	3.318	3.246	3.331	
3.325	3.469	3.318	3.246	3.331	
3.325	3.500	3.318	3.246	3.331	
3.325	3.516	3.318	3.246	3.331	
3.325	3.524	3.318	3.246	3.331	
3.325	3.283	3.318	3.246	3.331	
3.325	3.407	3.318	3.246	3.331	
3.325	3.469	3.318	3.246	3.331	
3.325	3.500	3.318	3.246	3.331	
3.325	3.271	3.318	3.246	3.331	
3.325	3.401	3.318	3.246	3.331	
3.325	3.466	3.318	3.246	3.331	
3.325	3.499	3.318	3.246	3.331	
3.325	3.270	3.318	3.246	3.331	
3.325	3.401	3.318	3.246	3.331	
3.325	3.466	3.318	3.246	3.331	
3.325	3.499	3.318	3.246	3.331	
3.325	3.270	3.318	3.246	3.331	
3.325	3.401	3.318	3.246	3.331	
3.325	3.466	3.318	3.246	3.331	
3.325	3.254	3.318	3.246	3.331	
3.325	3.393	3.318	3.246	3.331	
3.325	3.462	3.318	3.246	3.331	
3.325	3.497	3.318	3.246	3.331	
3.325	3.269	3.318	3.246	3.331	
3.325	3.400	3.318	3.246	3.331	
3.325	3.466	3.318	3.246	3.331	
3.325	3.254	3.318	3.246	3.331	
3.325	3.393	3.318	3.246	3.331	
3.325	3.462	3.318	3.246	3.331	
3.325	3.497	3.318	3.246	3.331	
3.325	3.269	3.318	3.246	3.331	
3.325	3.400	3.318	3.246	3.331	
3.325	3.466	3.318	3.246	3.331	
3.325	3.254	3.318	3.246	3.331	
3.325	3.393	3.318	3.246	3.331	
3.325	3.462	3.318	3.246	3.331	
3.325	3.497	3.318	3.246	3.331	
3.325	3.269	3.318	3.246	3.331	
3.325	3.400	3.318	3.246	3.331	
3.325	3.466	3.318	3.246	3.331	
3.325	3.254	3.318	3.246	3.331	
3.325	3.393	3.318	3.246	3.331	
3.325	3.462	3.318	3.246	3.331	
3.325	3.252	3.318	3.246	3.331	
3.325	3.392	3.318	3.246	3.331	
3.325	3.462	3.318	3.246	3.331	
3.325	3.252	3.318	3.246	3.331	
3.325	3.392	3.318	3.246	3.331	
3.325	3.217	3.318	3.246	3.331	
3.325	3.374	3.318	3.246	3.331	
3.325	3.208	3.318	3.246	3.331	
3.325	3.370	3.318	3.246	3.331	
3.325	3.451	3.318	3.246	3.331	
3.325	3.246	3.318	3.246	3.331	
3.325	3.389	3.318	3.246	3.331	
3.325	3.215	3.318	3.246	3.331	
3.325	3.373	3.318	3.246	3.331	
3.325	3.208	3.318	3.246	3.331	
3.325	3.370	3.318	3.246	3.331	
3.325	3.206	3.318	3.246	3.331	
3.325	3.369	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.205	3.318	3.246	3.331	
3.325	3.368	3.318	3.246	3.331	
3.325	3.450	3.318	3.246	3.331	
3.325	3.246	3.318	3.246	3.331	
3.325	3.389	3.318	3.246	3.331	
