Server_0A	Server_0	Server_04	Server_08	Server_09	
3.381	3.536	3.342	3.270	3.175	
3.381	3.289	3.342	3.270	3.175	
3.381	3.655	3.342	3.270	3.175	
3.381	3.593	3.342	3.270	3.175	
3.381	3.318	3.342	3.270	3.175	
3.381	3.425	3.342	3.270	3.175	
3.381	3.478	3.342	3.270	3.175	
3.381	3.260	3.342	3.270	3.175	
3.381	3.396	3.342	3.270	3.175	
3.381	3.464	3.342	3.270	3.175	
3.381	3.498	3.342	3.270	3.175	
3.381	3.515	3.342	3.270	3.175	
3.381	3.523	3.342	3.270	3.175	
3.381	3.527	3.342	3.270	3.175	
3.381	3.529	3.342	3.270	3.175	
3.381	3.531	3.342	3.270	3.175	
3.381	3.286	3.342	3.270	3.175	
3.381	3.409	3.342	3.270	3.175	
3.381	3.470	3.342	3.270	3.175	
3.381	3.501	3.342	3.270	3.175	
3.381	3.516	3.342	3.270	3.175	
3.381	3.524	3.342	3.270	3.175	
3.381	3.528	3.342	3.270	3.175	
3.381	3.285	3.342	3.270	3.175	
3.381	3.408	3.342	3.270	3.175	
3.381	3.470	3.342	3.270	3.175	
3.381	3.501	3.342	3.270	3.175	
3.381	3.271	3.342	3.270	3.175	
3.381	3.401	3.342	3.270	3.175	
3.381	3.467	3.342	3.270	3.175	
3.381	3.499	3.342	3.270	3.175	
3.381	3.270	3.342	3.270	3.175	
3.381	3.401	3.342	3.270	3.175	
3.381	3.466	3.342	3.270	3.175	
3.381	3.499	3.342	3.270	3.175	
3.381	3.270	3.342	3.270	3.175	
3.381	3.401	3.342	3.270	3.175	
3.381	3.466	3.342	3.270	3.175	
3.381	3.254	3.342	3.270	3.175	
3.381	3.393	3.342	3.270	3.175	
3.381	3.462	3.342	3.270	3.175	
3.381	3.497	3.342	3.270	3.175	
3.381	3.269	3.342	3.270	3.175	
3.381	3.400	3.342	3.270	3.175	
3.381	3.466	3.342	3.270	3.175	
3.381	3.499	3.342	3.270	3.175	
3.381	3.270	3.342	3.270	3.175	
3.381	3.401	3.342	3.270	3.175	
3.381	3.466	3.342	3.270	3.175	
3.381	3.254	3.342	3.270	3.175	
3.381	3.393	3.342	3.270	3.175	
3.381	3.462	3.342	3.270	3.175	
3.381	3.497	3.342	3.270	3.175	
3.381	3.269	3.342	3.270	3.175	
3.381	3.400	3.342	3.270	3.175	
3.381	3.466	3.342	3.270	3.175	
3.381	3.254	3.342	3.270	3.175	
3.381	3.393	3.342	3.270	3.175	
3.381	3.462	3.342	3.270	3.175	
3.381	3.252	3.342	3.270	3.175	
3.381	3.392	3.342	3.270	3.175	
3.381	3.462	3.342	3.270	3.175	
3.381	3.252	3.342	3.270	3.175	
3.381	3.392	3.342	3.270	3.175	
3.381	3.462	3.342	3.270	3.175	
3.381	3.252	3.342	3.270	3.175	
3.381	3.392	3.342	3.270	3.175	
3.381	3.217	3.342	3.270	3.175	
3.381	3.374	3.342	3.270	3.175	
3.381	3.453	3.342	3.270	3.175	
3.381	3.247	3.342	3.270	3.175	
3.381	3.389	3.342	3.270	3.175	
3.381	3.216	3.342	3.270	3.175	
3.381	3.374	3.342	3.270	3.175	
3.381	3.453	3.342	3.270	3.175	
3.381	3.247	3.342	3.270	3.175	
3.381	3.389	3.342	3.270	3.175	
3.381	3.216	3.342	3.270	3.175	
3.381	3.374	3.342	3.270	3.175	
3.212	3.374	3.342	3.270	3.175	
3.616	3.374	3.342	3.270	3.175	
3.329	3.374	3.342	3.270	3.175	
3.675	3.374	3.342	3.270	3.175	
3.603	3.374	3.342	3.270	3.175	
3.567	3.374	3.342	3.270	3.175	
3.550	3.374	3.342	3.270	3.175	
3.541	3.374	3.342	3.270	3.175	
3.536	3.374	3.342	3.270	3.175	
3.534	3.374	3.342	3.270	3.175	
3.533	3.374	3.342	3.270	3.175	
3.287	3.374	3.342	3.270	3.175	
3.409	3.374	3.342	3.270	3.175	
3.715	3.374	3.342	3.270	3.175	
3.623	3.374	3.342	3.270	3.175	
3.333	3.374	3.342	3.270	3.175	
3.677	3.374	3.342	3.270	3.175	
3.604	3.374	3.342	3.270	3.175	
3.568	3.374	3.342	3.270	3.175	
3.305	3.374	3.342	3.270	3.175	
3.418	3.374	3.342	3.270	3.175	
3.230	3.374	3.342	3.270	3.175	
3.381	3.374	3.342	3.270	3.175	
3.456	3.374	3.342	3.270	3.175	
3.739	3.374	3.342	3.270	3.175	
3.390	3.374	3.342	3.270	3.175	
3.216	3.374	3.342	3.270	3.175	
3.619	3.374	3.342	3.270	3.175	
3.575	3.374	3.342	3.270	3.175	
3.553	3.374	3.342	3.270	3.175	
3.542	3.374	3.342	3.270	3.175	
3.537	3.374	3.342	3.270	3.175	
3.779	3.374	3.342	3.270	3.175	
3.655	3.374	3.342	3.270	3.175	
3.593	3.374	3.342	3.270	3.175	
3.563	3.374	3.342	3.270	3.175	
3.547	3.374	3.342	3.270	3.175	
3.539	3.374	3.342	3.270	3.175	
3.535	3.374	3.342	3.270	3.175	
3.534	3.374	3.342	3.270	3.175	
3.533	3.374	3.342	3.270	3.175	
3.532	3.374	3.342	3.270	3.175	
3.532	3.374	3.342	3.270	3.175	
