Server_00	Server_0	Server_06	Server_0E	Server_07	
3.323	3.258	3.319	3.291	3.409	
3.323	3.258	3.319	3.291	3.470	
3.323	3.258	3.319	3.291	3.256	
3.323	3.258	3.319	3.291	3.394	
3.323	3.258	3.319	3.291	3.708	
3.323	3.258	3.319	3.291	3.620	
3.323	3.258	3.319	3.291	3.331	
3.323	3.258	3.319	3.291	3.186	
3.323	3.258	3.319	3.291	3.359	
3.323	3.258	3.319	3.291	3.690	
3.323	3.258	3.319	3.291	3.366	
3.323	3.258	3.319	3.291	3.449	
3.323	3.258	3.319	3.291	3.735	
3.323	3.258	3.319	3.291	3.388	
3.323	3.258	3.319	3.291	3.215	
3.323	3.258	3.319	3.291	3.373	
3.323	3.258	3.319	3.291	3.697	
3.323	3.258	3.319	3.291	3.614	
3.323	3.258	3.319	3.291	3.328	
3.323	3.258	3.319	3.291	3.675	
3.323	3.258	3.319	3.291	3.603	
3.323	3.258	3.319	3.291	3.567	
3.323	3.258	3.319	3.291	3.549	
3.323	3.258	3.319	3.291	3.296	
3.182	3.258	3.319	3.291	3.296	
3.357	3.258	3.319	3.291	3.296	
3.689	3.258	3.319	3.291	3.296	
3.610	3.258	3.319	3.291	3.296	
3.571	3.258	3.319	3.291	3.296	
3.796	3.258	3.319	3.291	3.296	
3.664	3.258	3.319	3.291	3.296	
3.598	3.258	3.319	3.291	3.296	
3.565	3.258	3.319	3.291	3.296	
3.548	3.258	3.319	3.291	3.296	
3.785	3.258	3.319	3.291	3.296	
3.658	3.258	3.319	3.291	3.296	
3.595	3.258	3.319	3.291	3.296	
3.563	3.258	3.319	3.291	3.296	
3.547	3.258	3.319	3.291	3.296	
3.784	3.258	3.319	3.291	3.296	
3.658	3.258	3.319	3.291	3.296	
3.595	3.258	3.319	3.291	3.296	
3.563	3.258	3.319	3.291	3.296	
3.547	3.258	3.319	3.291	3.296	
3.539	3.258	3.319	3.291	3.296	
3.536	3.258	3.319	3.291	3.296	
3.778	3.258	3.319	3.291	3.296	
3.655	3.258	3.319	3.291	3.296	
3.593	3.258	3.319	3.291	3.296	
3.562	3.258	3.319	3.291	3.296	
3.547	3.258	3.319	3.291	3.296	
3.539	3.258	3.319	3.291	3.296	
3.535	3.258	3.319	3.291	3.296	
3.534	3.258	3.319	3.291	3.296	
3.533	3.258	3.319	3.291	3.296	
3.532	3.258	3.319	3.291	3.296	
3.777	3.258	3.319	3.291	3.296	
3.654	3.258	3.319	3.291	3.296	
3.593	3.258	3.319	3.291	3.296	
3.562	3.258	3.319	3.291	3.296	
3.547	3.258	3.319	3.291	3.296	
3.539	3.258	3.319	3.291	3.296	
3.535	3.258	3.319	3.291	3.296	
3.534	3.258	3.319	3.291	3.296	
3.533	3.258	3.319	3.291	3.296	
3.532	3.258	3.319	3.291	3.296	
3.287	3.258	3.319	3.291	3.296	
3.654	3.258	3.319	3.291	3.296	
3.593	3.258	3.319	3.291	3.296	
3.562	3.258	3.319	3.291	3.296	
3.547	3.258	3.319	3.291	3.296	
3.539	3.258	3.319	3.291	3.296	
3.535	3.258	3.319	3.291	3.296	
3.534	3.258	3.319	3.291	3.296	
3.533	3.258	3.319	3.291	3.296	
3.532	3.258	3.319	3.291	3.296	
3.532	3.258	3.319	3.291	3.296	
3.532	3.258	3.319	3.291	3.296	
3.287	3.258	3.319	3.291	3.296	
3.654	3.258	3.319	3.291	3.296	
3.593	3.258	3.319	3.291	3.296	
3.562	3.258	3.319	3.291	3.296	
3.302	3.258	3.319	3.291	3.296	
3.417	3.258	3.319	3.291	3.296	
3.474	3.258	3.319	3.291	3.296	
3.503	3.258	3.319	3.291	3.296	
3.272	3.258	3.319	3.291	3.296	
3.647	3.258	3.319	3.291	3.296	
3.589	3.258	3.319	3.291	3.296	
3.560	3.258	3.319	3.291	3.296	
3.546	3.258	3.319	3.291	3.296	
3.784	3.258	3.319	3.291	3.296	
3.658	3.258	3.319	3.291	3.296	
3.350	3.258	3.319	3.291	3.296	
3.196	3.258	3.319	3.291	3.296	
3.608	3.258	3.319	3.291	3.296	
3.570	3.258	3.319	3.291	3.296	
3.551	3.258	3.319	3.291	3.296	
3.296	3.258	3.319	3.291	3.296	
3.414	3.258	3.319	3.291	3.296	
3.718	3.258	3.319	3.291	3.296	
3.380	3.258	3.319	3.291	3.296	
3.211	3.258	3.319	3.291	3.296	
3.616	3.258	3.319	3.291	3.296	
3.574	3.258	3.319	3.291	3.296	
3.308	3.258	3.319	3.291	3.296	
3.308	3.258	3.180	3.291	3.296	
3.308	3.258	3.601	3.291	3.296	
3.308	3.258	3.566	3.291	3.296	
3.308	3.258	3.549	3.291	3.296	
3.308	3.258	3.540	3.291	3.296	
3.308	3.258	3.291	3.291	3.296	
3.308	3.258	3.656	3.291	3.296	
3.308	3.258	3.594	3.291	3.296	
3.308	3.258	3.563	3.291	3.296	
3.308	3.258	3.547	3.291	3.296	
3.308	3.258	3.539	3.291	3.296	
3.308	3.258	3.535	3.291	3.296	
3.308	3.258	3.534	3.291	3.296	
3.308	3.258	3.533	3.291	3.296	
3.308	3.258	3.532	3.291	3.296	
3.308	3.258	3.532	3.291	3.296	
3.308	3.258	3.532	3.291	3.296	
3.308	3.258	3.532	3.291	3.296	
