Server_01	Server_0	Server_0B	Server_03	Server_06	
3.287	3.348	3.416	3.346	3.096	
3.287	3.348	3.474	3.346	3.096	
3.287	3.348	3.258	3.346	3.096	
3.287	3.348	3.395	3.346	3.096	
3.287	3.348	3.708	3.346	3.096	
3.287	3.348	3.620	3.346	3.096	
3.287	3.348	3.576	3.346	3.096	
3.287	3.348	3.309	3.346	3.096	
3.287	3.348	3.665	3.346	3.096	
3.287	3.348	3.598	3.346	3.096	
3.287	3.348	3.565	3.346	3.096	
3.287	3.348	3.303	3.346	3.096	
3.287	3.348	3.662	3.346	3.096	
3.287	3.348	3.597	3.346	3.096	
3.287	3.348	3.564	3.346	3.096	
3.287	3.348	3.303	3.346	3.096	
3.287	3.348	3.417	3.346	3.096	
3.287	3.348	3.719	3.346	3.096	
3.287	3.348	3.625	3.346	3.096	
3.287	3.348	3.579	3.346	3.096	
3.287	3.348	3.555	3.346	3.096	
3.287	3.348	3.298	3.346	3.096	
3.287	3.348	3.415	3.346	3.096	
3.287	3.348	3.473	3.346	3.096	
3.287	3.348	3.502	3.346	3.096	
3.287	3.348	3.517	3.346	3.096	
3.287	3.348	3.279	3.346	3.096	
3.287	3.348	3.650	3.346	3.096	
3.287	3.348	3.591	3.346	3.096	
3.287	3.348	3.561	3.346	3.096	
3.287	3.348	3.546	3.346	3.096	
3.287	3.348	3.294	3.346	3.096	
3.287	3.348	3.413	3.346	3.096	
3.287	3.348	3.717	3.346	3.096	
3.287	3.348	3.624	3.346	3.096	
3.287	3.348	3.578	3.346	3.096	
3.287	3.348	3.555	3.346	3.096	
3.287	3.348	3.298	3.346	3.096	
3.287	3.348	3.660	3.346	3.096	
3.287	3.348	3.596	3.346	3.096	
3.287	3.348	3.564	3.346	3.096	
3.287	3.348	3.548	3.346	3.096	
3.287	3.348	3.540	3.346	3.096	
3.287	3.348	3.780	3.346	3.096	
3.287	3.348	3.656	3.346	3.096	
3.287	3.348	3.594	3.346	3.096	
3.287	3.348	3.563	3.346	3.096	
3.287	3.348	3.547	3.346	3.096	
3.287	3.348	3.539	3.346	3.096	
3.287	3.348	3.535	3.346	3.096	
3.287	3.348	3.534	3.346	3.096	
3.287	3.348	3.533	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.287	3.346	3.096	
3.287	3.348	3.654	3.346	3.096	
3.287	3.348	3.593	3.346	3.096	
3.287	3.348	3.562	3.346	3.096	
3.287	3.348	3.547	3.346	3.096	
3.287	3.348	3.294	3.346	3.096	
3.287	3.348	3.413	3.346	3.096	
3.287	3.348	3.472	3.346	3.096	
3.287	3.348	3.257	3.346	3.096	
3.287	3.348	3.394	3.346	3.096	
3.287	3.348	3.708	3.346	3.096	
3.287	3.348	3.620	3.346	3.096	
3.287	3.348	3.576	3.346	3.096	
3.287	3.348	3.554	3.346	3.096	
3.287	3.348	3.543	3.346	3.096	
3.287	3.348	3.537	3.346	3.096	
3.287	3.348	3.534	3.346	3.096	
3.287	3.348	3.533	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.776	3.346	3.096	
3.287	3.348	3.654	3.346	3.096	
3.287	3.348	3.348	3.346	3.096	
3.287	3.348	3.440	3.346	3.096	
3.287	3.348	3.486	3.346	3.096	
3.287	3.348	3.509	3.346	3.096	
3.287	3.348	3.520	3.346	3.096	
3.287	3.348	3.526	3.346	3.096	
3.287	3.348	3.529	3.346	3.096	
3.287	3.348	3.530	3.346	3.096	
3.287	3.348	3.531	3.346	3.096	
3.287	3.348	3.776	3.346	3.096	
3.287	3.348	3.654	3.346	3.096	
3.287	3.348	3.593	3.346	3.096	
3.287	3.348	3.562	3.346	3.096	
3.287	3.348	3.547	3.346	3.096	
3.287	3.348	3.539	3.346	3.096	
3.287	3.348	3.535	3.346	3.096	
3.287	3.348	3.534	3.346	3.096	
3.287	3.348	3.533	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.287	3.346	3.096	
3.287	3.348	3.409	3.346	3.096	
3.287	3.348	3.470	3.346	3.096	
3.287	3.348	3.501	3.346	3.096	
3.287	3.348	3.516	3.346	3.096	
3.287	3.348	3.524	3.346	3.096	
3.287	3.348	3.773	3.346	3.096	
3.287	3.348	3.652	3.346	3.096	
3.287	3.348	3.592	3.346	3.096	
3.287	3.348	3.562	3.346	3.096	
3.287	3.348	3.547	3.346	3.096	
3.287	3.348	3.539	3.346	3.096	
3.287	3.348	3.535	3.346	3.096	
3.287	3.348	3.533	3.346	3.096	
3.287	3.348	3.533	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.532	3.346	3.096	
3.287	3.348	3.287	3.346	3.096	
3.287	3.195	3.287	3.346	3.096	
3.287	3.363	3.287	3.346	3.096	
3.287	3.447	3.287	3.346	3.096	
3.287	3.245	3.287	3.346	3.096	
3.287	3.388	3.287	3.346	3.096	
3.287	3.215	3.287	3.346	3.096	
3.287	3.373	3.287	3.346	3.096	
3.287	3.452	3.287	3.346	3.096	
3.287	3.247	3.287	3.346	3.096	
3.287	3.389	3.287	3.346	3.096	
3.287	3.216	3.287	3.346	3.096	
3.287	3.374	3.287	3.346	3.096	
3.287	3.208	3.287	3.346	3.096	
3.287	3.370	3.287	3.346	3.096	
3.287	3.451	3.287	3.346	3.096	
3.287	3.246	3.287	3.346	3.096	
3.287	3.389	3.287	3.346	3.096	
3.287	3.215	3.287	3.346	3.096	
3.287	3.373	3.287	3.346	3.096	
3.287	3.208	3.287	3.346	3.096	
3.287	3.370	3.287	3.346	3.096	
3.287	3.206	3.287	3.346	3.096	
3.287	3.369	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
3.287	3.368	3.287	3.346	3.096	
3.287	3.205	3.287	3.346	3.096	
