Server_0A	Server_0	Server_06	Server_08	Server_01	
3.292	3.257	3.228	3.198	3.219	
3.657	3.257	3.228	3.198	3.219	
3.349	3.257	3.228	3.198	3.219	
3.195	3.257	3.228	3.198	3.219	
3.608	3.257	3.228	3.198	3.219	
3.570	3.257	3.228	3.198	3.219	
3.306	3.257	3.228	3.198	3.219	
3.664	3.257	3.228	3.198	3.219	
3.598	3.257	3.228	3.198	3.219	
3.320	3.257	3.228	3.198	3.219	
3.426	3.257	3.228	3.198	3.219	
3.723	3.257	3.228	3.198	3.219	
3.628	3.257	3.228	3.198	3.219	
3.580	3.257	3.228	3.198	3.219	
3.556	3.257	3.228	3.198	3.219	
3.544	3.257	3.228	3.198	3.219	
3.538	3.257	3.228	3.198	3.219	
3.535	3.257	3.228	3.198	3.219	
3.533	3.257	3.228	3.198	3.219	
3.287	3.257	3.228	3.198	3.219	
3.410	3.257	3.228	3.198	3.219	
3.226	3.257	3.228	3.198	3.219	
3.379	3.257	3.228	3.198	3.219	
3.700	3.257	3.228	3.198	3.219	
3.371	3.257	3.228	3.198	3.219	
3.696	3.257	3.228	3.198	3.219	
3.369	3.257	3.228	3.198	3.219	
3.205	3.257	3.228	3.198	3.219	
3.613	3.257	3.228	3.198	3.219	
3.572	3.257	3.228	3.198	3.219	
3.552	3.257	3.228	3.198	3.219	
3.542	3.257	3.228	3.198	3.219	
3.537	3.257	3.228	3.198	3.219	
3.534	3.257	3.228	3.198	3.219	
3.533	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.287	3.257	3.228	3.198	3.219	
3.654	3.257	3.228	3.198	3.219	
3.593	3.257	3.228	3.198	3.219	
3.562	3.257	3.228	3.198	3.219	
3.547	3.257	3.228	3.198	3.219	
3.539	3.257	3.228	3.198	3.219	
3.535	3.257	3.228	3.198	3.219	
3.534	3.257	3.228	3.198	3.219	
3.533	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.776	3.257	3.228	3.198	3.219	
3.654	3.257	3.228	3.198	3.219	
3.593	3.257	3.228	3.198	3.219	
3.562	3.257	3.228	3.198	3.219	
3.547	3.257	3.228	3.198	3.219	
3.539	3.257	3.228	3.198	3.219	
3.535	3.257	3.228	3.198	3.219	
3.534	3.257	3.228	3.198	3.219	
3.533	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.287	3.257	3.228	3.198	3.219	
3.409	3.257	3.228	3.198	3.219	
3.715	3.257	3.228	3.198	3.219	
3.623	3.257	3.228	3.198	3.219	
3.577	3.257	3.228	3.198	3.219	
3.555	3.257	3.228	3.198	3.219	
3.298	3.257	3.228	3.198	3.219	
3.170	3.257	3.228	3.198	3.219	
3.596	3.257	3.228	3.198	3.219	
3.564	3.257	3.228	3.198	3.219	
3.792	3.257	3.228	3.198	3.219	
3.662	3.257	3.228	3.198	3.219	
3.597	3.257	3.228	3.198	3.219	
3.564	3.257	3.228	3.198	3.219	
3.793	3.257	3.228	3.198	3.219	
3.662	3.257	3.228	3.198	3.219	
3.597	3.257	3.228	3.198	3.219	
3.564	3.257	3.228	3.198	3.219	
3.548	3.257	3.228	3.198	3.219	
3.540	3.257	3.228	3.198	3.219	
3.536	3.257	3.228	3.198	3.219	
3.534	3.257	3.228	3.198	3.219	
3.533	3.257	3.228	3.198	3.219	
3.287	3.257	3.228	3.198	3.219	
3.654	3.257	3.228	3.198	3.219	
3.593	3.257	3.228	3.198	3.219	
3.562	3.257	3.228	3.198	3.219	
3.547	3.257	3.228	3.198	3.219	
3.784	3.257	3.228	3.198	3.219	
3.658	3.257	3.228	3.198	3.219	
3.595	3.257	3.228	3.198	3.219	
3.563	3.257	3.228	3.198	3.219	
3.302	3.257	3.228	3.198	3.219	
3.417	3.257	3.228	3.198	3.219	
3.474	3.257	3.228	3.198	3.219	
3.503	3.257	3.228	3.198	3.219	
3.272	3.257	3.228	3.198	3.219	
3.402	3.257	3.228	3.198	3.219	
3.712	3.257	3.228	3.198	3.219	
3.622	3.257	3.228	3.198	3.219	
3.332	3.257	3.228	3.198	3.219	
3.676	3.257	3.228	3.198	3.219	
3.359	3.257	3.228	3.198	3.219	
3.200	3.257	3.228	3.198	3.219	
3.611	3.257	3.228	3.198	3.219	
3.571	3.257	3.228	3.198	3.219	
3.307	3.257	3.228	3.198	3.219	
3.419	3.257	3.228	3.198	3.219	
3.720	3.257	3.228	3.198	3.219	
3.626	3.257	3.228	3.198	3.219	
3.579	3.257	3.228	3.198	3.219	
3.555	3.257	3.228	3.198	3.219	
3.543	3.257	3.228	3.198	3.219	
3.537	3.257	3.228	3.198	3.219	
3.535	3.257	3.228	3.198	3.219	
3.533	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.532	3.257	3.228	3.198	3.219	
3.287	3.257	3.228	3.198	3.219	
3.654	3.257	3.228	3.198	3.219	
