Server_04	Server_0	Server_0C	Server_06	Server_03	
3.470	3.311	3.024	3.574	3.397	
3.470	3.311	3.024	3.308	3.397	
3.256	3.311	3.024	3.308	3.397	
3.639	3.311	3.024	3.308	3.397	
3.830	3.311	3.024	3.308	3.397	
3.681	3.311	3.024	3.308	3.397	
3.606	3.311	3.024	3.308	3.397	
3.324	3.311	3.024	3.308	3.397	
3.324	3.311	3.024	3.308	3.219	
3.324	3.311	3.024	3.308	3.375	
3.324	3.311	3.024	3.308	3.454	
3.324	3.311	3.024	3.308	3.737	
3.324	3.311	3.024	3.308	3.634	
3.324	3.311	3.024	3.308	3.583	
3.324	3.311	3.024	3.308	3.557	
3.324	3.311	3.024	3.308	3.300	
3.324	3.311	3.024	3.308	3.660	
3.324	3.311	3.024	3.308	3.596	
3.324	3.311	3.024	3.308	3.564	
3.324	3.311	3.024	3.308	3.548	
3.324	3.311	3.024	3.308	3.295	
3.324	3.311	3.024	3.308	3.413	
3.324	3.311	3.024	3.308	3.717	
3.324	3.311	3.024	3.308	3.379	
3.324	3.311	3.024	3.308	3.456	
3.324	3.311	3.024	3.308	3.738	
3.324	3.311	3.024	3.308	3.635	
3.324	3.311	3.024	3.308	3.338	
3.324	3.311	3.024	3.308	3.190	
3.324	3.311	3.024	3.308	3.606	
3.324	3.311	3.024	3.308	3.569	
3.324	3.311	3.024	3.308	3.550	
3.324	3.311	3.024	3.308	3.296	
3.324	3.311	3.024	3.308	3.414	
3.324	3.311	3.024	3.308	3.717	
3.324	3.311	3.024	3.308	3.625	
3.324	3.311	3.024	3.308	3.333	
3.324	3.311	3.024	3.308	3.432	
3.324	3.311	3.024	3.308	3.727	
3.324	3.311	3.024	3.308	3.629	
3.324	3.311	3.024	3.308	3.580	
3.324	3.311	3.024	3.308	3.311	
3.324	3.311	3.024	3.308	3.666	
3.324	3.311	3.024	3.308	3.599	
3.324	3.311	3.024	3.308	3.565	
3.324	3.311	3.024	3.308	3.548	
3.324	3.311	3.024	3.308	3.540	
3.324	3.311	3.024	3.308	3.536	
3.324	3.311	3.024	3.308	3.534	
3.324	3.311	3.024	3.308	3.288	
3.324	3.311	3.024	3.308	3.654	
3.324	3.311	3.024	3.308	3.348	
3.324	3.311	3.024	3.308	3.195	
3.324	3.311	3.024	3.308	3.363	
3.324	3.311	3.024	3.308	3.692	
3.324	3.311	3.024	3.308	3.367	
3.324	3.311	3.024	3.308	3.204	
3.324	3.311	3.024	3.308	3.613	
3.324	3.311	3.024	3.308	3.572	
3.324	3.311	3.024	3.308	3.552	
3.324	3.311	3.024	3.308	3.297	
3.324	3.311	3.024	3.308	3.659	
3.324	3.311	3.024	3.308	3.595	
3.324	3.311	3.024	3.308	3.563	
3.324	3.311	3.024	3.308	3.548	
3.324	3.311	3.024	3.308	3.295	
3.324	3.311	3.024	3.308	3.658	
3.324	3.311	3.024	3.308	3.595	
3.324	3.311	3.024	3.308	3.563	
3.324	3.311	3.024	3.308	3.547	
3.324	3.311	3.024	3.308	3.539	
3.324	3.311	3.024	3.308	3.536	
3.324	3.311	3.024	3.308	3.534	
3.324	3.311	3.024	3.308	3.533	
3.324	3.311	3.024	3.308	3.287	
3.324	3.311	3.024	3.308	3.654	
3.324	3.311	3.024	3.308	3.593	
3.324	3.311	3.024	3.308	3.562	
3.324	3.311	3.024	3.308	3.547	
3.324	3.311	3.024	3.308	3.539	
3.324	3.311	3.024	3.308	3.535	
3.324	3.311	3.024	3.308	3.534	
3.324	3.311	3.024	3.308	3.533	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.287	
3.324	3.311	3.024	3.308	3.409	
3.324	3.311	3.024	3.308	3.715	
3.324	3.311	3.024	3.308	3.623	
3.324	3.311	3.024	3.308	3.333	
3.324	3.311	3.024	3.308	3.677	
3.324	3.311	3.024	3.308	3.604	
3.324	3.311	3.024	3.308	3.568	
3.324	3.311	3.024	3.308	3.550	
3.324	3.311	3.024	3.308	3.541	
3.324	3.311	3.024	3.308	3.536	
3.324	3.311	3.024	3.308	3.534	
3.324	3.311	3.024	3.308	3.533	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.287	
3.324	3.311	3.024	3.308	3.654	
3.324	3.311	3.024	3.308	3.593	
3.324	3.311	3.024	3.308	3.807	
3.324	3.311	3.024	3.308	3.669	
3.324	3.311	3.024	3.308	3.600	
3.324	3.311	3.024	3.308	3.566	
3.324	3.311	3.024	3.308	3.549	
3.324	3.311	3.024	3.308	3.540	
3.324	3.311	3.024	3.308	3.536	
3.324	3.311	3.024	3.308	3.534	
3.324	3.311	3.024	3.308	3.777	
3.324	3.311	3.024	3.308	3.655	
3.324	3.311	3.024	3.308	3.593	
3.324	3.311	3.024	3.308	3.562	
3.324	3.311	3.024	3.308	3.547	
3.324	3.311	3.024	3.308	3.539	
3.324	3.311	3.024	3.308	3.535	
3.324	3.311	3.024	3.308	3.534	
3.324	3.311	3.024	3.308	3.533	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.532	
3.324	3.311	3.024	3.308	3.776	
3.324	3.311	3.024	3.308	3.654	
3.324	3.311	3.024	3.308	3.593	
3.324	3.311	3.024	3.308	3.562	
3.324	3.311	3.024	3.308	3.547	
3.324	3.311	3.024	3.308	3.539	
3.324	3.311	3.024	3.308	3.535	
3.324	3.311	3.024	3.308	3.534	
3.324	3.311	3.024	3.308	3.288	
3.183	3.311	3.024	3.308	3.288	
3.357	3.311	3.024	3.308	3.288	
3.200	3.311	3.024	3.308	3.288	
3.366	3.311	3.024	3.308	3.288	
3.449	3.311	3.024	3.308	3.288	
3.245	3.311	3.024	3.308	3.288	
3.388	3.311	3.024	3.308	3.288	
3.215	3.311	3.024	3.308	3.288	
3.373	3.311	3.024	3.308	3.288	
3.208	3.311	3.024	3.308	3.288	
3.370	3.311	3.024	3.308	3.288	
3.451	3.311	3.024	3.308	3.288	
3.246	3.311	3.024	3.308	3.288	
3.389	3.311	3.024	3.308	3.288	
3.215	3.311	3.024	3.308	3.288	
3.373	3.311	3.024	3.308	3.288	
3.208	3.311	3.024	3.308	3.288	
3.370	3.311	3.024	3.308	3.288	
3.206	3.311	3.024	3.308	3.288	
3.369	3.311	3.024	3.308	3.288	
3.205	3.311	3.024	3.308	3.288	
3.368	3.311	3.024	3.308	3.288	
3.205	3.311	3.024	3.308	3.288	
3.368	3.311	3.024	3.308	3.288	
3.450	3.311	3.024	3.308	3.288	
3.246	3.311	3.024	3.308	3.288	
3.389	3.311	3.024	3.308	3.288	
3.215	3.311	3.024	3.308	3.288	
3.373	3.311	3.024	3.308	3.288	
3.208	3.311	3.024	3.308	3.288	
3.370	3.311	3.024	3.308	3.288	
3.206	3.311	3.024	3.308	3.288	
3.369	3.311	3.024	3.308	3.288	
3.205	3.311	3.024	3.308	3.288	
3.368	3.311	3.024	3.308	3.288	
3.205	3.311	3.024	3.308	3.288	
3.368	3.311	3.024	3.308	3.288	
3.205	3.311	3.024	3.308	3.288	
3.368	3.311	3.024	3.308	3.288	
3.450	3.311	3.024	3.308	3.288	
3.246	3.311	3.024	3.308	3.288	
3.389	3.311	3.024	3.308	3.288	
3.215	3.311	3.024	3.308	3.288	
3.373	3.311	3.024	3.308	3.288	
3.208	3.311	3.024	3.308	3.288	
3.370	3.311	3.024	3.308	3.288	
3.206	3.311	3.024	3.308	3.288	
3.369	3.311	3.024	3.308	3.288	
3.450	3.311	3.024	3.308	3.288	
3.246	3.311	3.024	3.308	3.288	
3.389	3.311	3.024	3.308	3.288	
3.215	3.311	3.024	3.308	3.288	
3.373	3.311	3.024	3.308	3.288	
3.208	3.311	3.024	3.308	3.288	
3.370	3.311	3.024	3.308	3.288	
3.451	3.311	3.024	3.308	3.288	
3.246	3.311	3.024	3.308	3.288	
3.389	3.311	3.024	3.308	3.288	
3.215	3.311	3.024	3.308	3.288	
3.373	3.311	3.024	3.308	3.288	
