Server_03	Server_0	Server_09	Server_07	Server_02	
3.776	4.000	3.996	3.247	3.819	
4.143	4.000	3.996	3.247	3.819	
4.082	4.000	3.996	3.247	3.819	
4.052	4.000	3.996	3.247	3.819	
4.036	4.000	3.996	3.247	3.819	
4.029	4.000	3.996	3.247	3.819	
4.025	4.000	3.996	3.247	3.819	
4.023	4.000	3.996	3.247	3.819	
4.022	4.000	3.996	3.247	3.819	
4.022	4.000	3.996	3.247	3.819	
4.021	4.000	3.996	3.247	3.819	
3.777	4.000	3.996	3.247	3.819	
3.899	4.000	3.996	3.247	3.819	
3.960	4.000	3.996	3.247	3.819	
3.991	4.000	3.996	3.247	3.819	
4.006	4.000	3.996	3.247	3.819	
4.014	4.000	3.996	3.247	3.819	
4.017	4.000	3.996	3.247	3.819	
3.774	4.000	3.996	3.247	3.819	
3.898	4.000	3.996	3.247	3.819	
3.898	3.766	3.996	3.247	3.819	
3.898	3.766	3.519	3.247	3.819	
3.715	3.766	3.519	3.247	3.819	
3.715	3.766	3.519	3.247	3.675	
3.715	3.766	3.519	3.247	3.848	
3.715	3.766	3.519	3.247	3.690	
3.715	3.766	3.519	3.247	3.856	
3.715	3.766	3.519	3.247	3.694	
3.715	3.766	3.519	3.247	3.857	
3.715	3.766	3.519	3.247	3.694	
3.715	3.649	3.519	3.247	3.694	
3.623	3.649	3.519	3.247	3.694	
3.623	3.649	3.519	3.247	3.613	
3.623	3.649	3.519	3.247	3.817	
3.623	3.649	3.519	3.247	3.919	
3.623	3.649	3.519	3.247	3.725	
3.623	3.649	3.519	3.247	3.873	
3.623	3.649	3.519	3.247	3.947	
3.623	3.649	3.519	3.247	3.739	
3.623	3.649	3.519	3.247	3.880	
3.623	3.649	3.519	3.247	3.706	
3.623	3.649	3.519	3.247	3.619	
3.623	3.649	3.519	3.247	3.820	
3.623	3.649	3.519	3.247	3.676	
3.623	3.649	3.519	3.247	3.848	
3.623	3.649	3.519	3.247	3.690	
3.623	3.649	3.519	3.247	3.611	
3.623	3.590	3.519	3.247	3.611	
3.332	3.590	3.519	3.247	3.611	
3.677	3.590	3.519	3.247	3.611	
3.604	3.590	3.519	3.247	3.611	
3.604	3.590	3.519	3.247	3.571	
3.604	3.590	3.519	3.247	3.796	
3.604	3.590	3.519	3.247	3.419	
3.568	3.590	3.519	3.247	3.419	
3.795	3.590	3.519	3.247	3.419	
3.663	3.590	3.519	3.247	3.419	
3.597	3.590	3.519	3.247	3.419	
3.564	3.590	3.519	3.247	3.419	
