Server_08	Server_0	Server_02	Server_09	Server_04	
3.776	4.000	3.305	3.362	3.957	
3.899	4.000	3.305	3.362	3.957	
3.960	4.000	3.305	3.362	3.957	
3.960	3.766	3.305	3.362	3.957	
3.746	3.766	3.305	3.362	3.957	
3.746	3.766	3.305	3.362	3.744	
3.746	3.766	3.305	3.362	3.883	
3.746	3.766	3.305	3.362	3.707	
3.746	3.649	3.305	3.362	3.707	
3.394	3.649	3.305	3.362	3.707	
3.394	3.649	3.305	3.362	3.619	
3.394	3.590	3.305	3.362	3.619	
3.394	3.590	3.305	3.362	3.575	
3.394	3.561	3.305	3.362	3.575	
3.394	3.561	3.305	3.362	3.554	
3.394	3.546	3.305	3.362	3.554	
3.394	3.546	3.305	3.362	3.543	
3.394	3.546	3.305	3.362	3.782	
3.394	3.546	3.305	3.362	3.657	
3.394	3.546	3.305	3.362	3.839	
3.394	3.546	3.305	3.362	3.685	
3.394	3.546	3.305	3.362	3.608	
3.394	3.546	3.305	3.362	3.815	
3.394	3.546	3.305	3.362	3.673	
3.394	3.546	3.305	3.362	3.847	
3.394	3.546	3.305	3.362	3.689	
3.394	3.546	3.305	3.362	3.855	
3.394	3.546	3.305	3.362	3.693	
3.394	3.546	3.305	3.362	3.613	
3.394	3.546	3.305	3.362	3.572	
3.394	3.546	3.305	3.362	3.797	
3.394	3.546	3.305	3.362	3.664	
3.394	3.546	3.305	3.362	3.353	
3.394	3.546	3.305	3.362	3.687	
3.394	3.546	3.305	3.362	3.609	
3.394	3.546	3.305	3.362	3.815	
3.394	3.546	3.305	3.362	3.673	
3.394	3.546	3.305	3.362	3.603	
3.394	3.546	3.305	3.362	3.567	
3.394	3.546	3.305	3.362	3.549	
3.394	3.546	3.305	3.362	3.540	
3.394	3.539	3.305	3.362	3.540	
3.394	3.539	3.305	3.362	3.536	
3.394	3.290	3.305	3.362	3.536	
3.394	3.290	3.305	3.362	3.534	
3.394	3.290	3.305	3.362	3.777	
3.394	3.290	3.305	3.362	3.410	
3.394	3.290	3.305	3.362	3.226	
3.394	3.290	3.305	3.362	3.623	
3.394	3.290	3.305	3.362	3.822	
3.394	3.290	3.305	3.362	3.677	
3.394	3.290	3.305	3.362	3.604	
3.394	3.290	3.305	3.362	3.568	
3.394	3.290	3.305	3.362	3.305	
3.394	3.290	3.305	3.362	3.418	
3.394	3.290	3.305	3.362	3.720	
3.394	3.290	3.305	3.362	3.626	
3.394	3.290	3.305	3.362	3.334	
3.218	3.290	3.305	3.362	3.334	
3.619	3.290	3.305	3.362	3.334	
3.331	3.290	3.305	3.362	3.334	
3.676	3.290	3.305	3.362	3.334	
3.604	3.290	3.305	3.362	3.334	
3.323	3.290	3.305	3.362	3.334	
3.427	3.290	3.305	3.362	3.334	
3.724	3.290	3.305	3.362	3.334	
3.628	3.290	3.305	3.362	3.334	
3.335	3.290	3.305	3.362	3.334	
3.335	3.290	3.305	3.202	3.334	
3.335	3.290	3.305	3.367	3.334	
3.335	3.290	3.305	3.449	3.334	
3.335	3.290	3.305	3.490	3.334	
3.335	3.290	3.305	3.756	3.334	
3.335	3.290	3.305	3.644	3.334	
3.335	3.290	3.305	3.343	3.334	
3.335	3.290	3.305	3.192	3.334	
3.335	3.290	3.305	3.607	3.334	
3.335	3.290	3.305	3.569	3.334	
3.335	3.290	3.305	3.305	3.334	
3.335	3.290	3.305	3.419	3.334	
3.335	3.290	3.305	3.720	3.334	
3.335	3.290	3.305	3.626	3.334	
3.335	3.290	3.305	3.334	3.334	
3.188	3.290	3.305	3.334	3.334	
3.605	3.290	3.305	3.334	3.334	
3.568	3.290	3.305	3.334	3.334	
3.305	3.290	3.305	3.334	3.334	
3.663	3.290	3.305	3.334	3.334	
3.597	3.290	3.305	3.334	3.334	
3.564	3.290	3.305	3.334	3.334	
3.303	3.290	3.305	3.334	3.334	
3.662	3.290	3.305	3.334	3.334	
3.597	3.290	3.305	3.334	3.334	
3.564	3.290	3.305	3.334	3.334	
3.303	3.290	3.305	3.334	3.334	
3.417	3.290	3.305	3.334	3.334	
3.719	3.290	3.305	3.334	3.334	
3.625	3.290	3.305	3.334	3.334	
3.579	3.290	3.305	3.334	3.334	
3.555	3.290	3.305	3.334	3.334	
3.543	3.290	3.305	3.334	3.334	
3.293	3.290	3.305	3.334	3.334	
3.412	3.290	3.305	3.334	3.334	
3.717	3.290	3.305	3.334	3.334	
3.624	3.290	3.305	3.334	3.334	
3.578	3.290	3.305	3.334	3.334	
3.555	3.290	3.305	3.334	3.334	
3.298	3.290	3.305	3.334	3.334	
