Server_00	Server_0	Server_0F	Server_01	Server_09	
3.317	3.628	3.334	3.302	3.340	
3.317	3.335	3.334	3.302	3.340	
3.317	3.678	3.334	3.302	3.340	
3.317	3.605	3.334	3.302	3.340	
3.317	3.568	3.334	3.302	3.340	
3.317	3.305	3.334	3.302	3.340	
3.317	3.418	3.334	3.302	3.340	
3.317	3.720	3.334	3.302	3.340	
3.317	3.381	3.334	3.302	3.340	
3.317	3.211	3.334	3.302	3.340	
3.317	3.616	3.334	3.302	3.340	
3.317	3.574	3.334	3.302	3.340	
3.317	3.553	3.334	3.302	3.340	
3.317	3.297	3.334	3.302	3.340	
3.317	3.414	3.334	3.302	3.340	
3.317	3.718	3.334	3.302	3.340	
3.317	3.625	3.334	3.302	3.340	
3.317	3.333	3.334	3.302	3.340	
3.317	3.677	3.334	3.302	3.340	
3.317	3.604	3.334	3.302	3.340	
3.317	3.568	3.334	3.302	3.340	
3.317	3.305	3.334	3.302	3.340	
3.317	3.305	3.334	3.302	3.191	
3.317	3.305	3.334	3.302	3.361	
3.317	3.305	3.334	3.302	3.446	
3.317	3.305	3.334	3.302	3.489	
3.317	3.305	3.334	3.302	3.755	
3.317	3.305	3.334	3.302	3.643	
3.317	3.305	3.334	3.302	3.343	
3.317	3.305	3.334	3.302	3.437	
3.317	3.305	3.334	3.302	3.729	
3.317	3.305	3.334	3.302	3.630	
3.317	3.305	3.334	3.302	3.581	
3.317	3.305	3.334	3.302	3.311	
3.317	3.305	3.334	3.302	3.666	
3.317	3.305	3.334	3.302	3.599	
3.317	3.305	3.334	3.302	3.565	
3.317	3.305	3.334	3.302	3.548	
3.317	3.305	3.334	3.302	3.295	
3.317	3.305	3.334	3.302	3.413	
3.317	3.305	3.334	3.302	3.472	
3.317	3.305	3.334	3.302	3.502	
3.317	3.305	3.334	3.302	3.272	
3.317	3.305	3.334	3.302	3.402	
3.317	3.305	3.334	3.302	3.711	
3.317	3.305	3.334	3.302	3.622	
3.317	3.305	3.334	3.302	3.577	
3.317	3.305	3.334	3.302	3.554	
3.317	3.305	3.334	3.302	3.543	
3.317	3.305	3.334	3.302	3.537	
3.317	3.305	3.334	3.302	3.534	
3.317	3.305	3.334	3.302	3.533	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.287	
3.317	3.305	3.334	3.302	3.409	
3.317	3.305	3.334	3.302	3.715	
3.317	3.305	3.334	3.302	3.623	
3.317	3.305	3.334	3.302	3.333	
3.317	3.305	3.334	3.302	3.677	
3.317	3.305	3.334	3.302	3.359	
3.317	3.305	3.334	3.302	3.445	
3.317	3.305	3.334	3.302	3.489	
3.317	3.305	3.334	3.302	3.265	
3.317	3.305	3.334	3.302	3.398	
3.317	3.305	3.334	3.302	3.710	
3.317	3.305	3.334	3.302	3.865	
3.317	3.305	3.334	3.302	3.699	
3.317	3.305	3.334	3.302	3.615	
3.317	3.305	3.334	3.302	3.573	
3.317	3.305	3.334	3.302	3.308	
3.317	3.305	3.334	3.302	3.420	
3.317	3.305	3.334	3.302	3.720	
3.317	3.305	3.334	3.302	3.626	
3.317	3.305	3.334	3.302	3.579	
3.317	3.305	3.334	3.302	3.555	
3.317	3.305	3.334	3.302	3.543	
3.317	3.305	3.334	3.302	3.537	
3.317	3.305	3.334	3.302	3.535	
3.317	3.305	3.334	3.302	3.533	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.287	
3.317	3.305	3.334	3.302	3.654	
3.317	3.305	3.334	3.302	3.593	
3.317	3.305	3.334	3.302	3.562	
3.317	3.305	3.334	3.302	3.547	
3.317	3.305	3.334	3.302	3.539	
3.317	3.305	3.334	3.302	3.535	
3.317	3.305	3.334	3.302	3.534	
3.317	3.305	3.334	3.302	3.533	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.777	
3.317	3.305	3.334	3.302	3.654	
3.317	3.305	3.334	3.302	3.593	
3.317	3.305	3.334	3.302	3.562	
3.317	3.305	3.334	3.302	3.547	
3.317	3.305	3.334	3.302	3.539	
3.317	3.305	3.334	3.302	3.535	
3.317	3.305	3.334	3.302	3.534	
3.317	3.305	3.334	3.302	3.533	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.532	
3.317	3.305	3.334	3.302	3.287	
3.317	3.305	3.334	3.302	3.409	
3.317	3.305	3.334	3.302	3.715	
3.317	3.305	3.334	3.302	3.378	
3.317	3.305	3.334	3.302	3.700	
3.317	3.305	3.334	3.302	3.616	
3.317	3.305	3.334	3.302	3.574	
3.317	3.305	3.334	3.302	3.308	
3.317	3.305	3.334	3.302	3.420	
3.317	3.305	3.334	3.302	3.476	
3.317	3.305	3.334	3.302	3.504	
3.317	3.305	3.334	3.302	3.518	
3.317	3.305	3.334	3.302	3.280	
3.317	3.305	3.334	3.302	3.650	
3.317	3.305	3.334	3.302	3.591	
3.317	3.305	3.334	3.302	3.561	
3.317	3.305	3.334	3.302	3.546	
3.317	3.305	3.334	3.302	3.784	
3.317	3.305	3.334	3.302	3.658	
3.317	3.305	3.334	3.302	3.595	
3.317	3.305	3.334	3.302	3.563	
3.317	3.305	3.334	3.302	3.547	
3.317	3.305	3.334	3.302	3.539	
3.317	3.305	3.334	3.302	3.536	
3.317	3.305	3.334	3.302	3.534	
3.317	3.305	3.334	3.302	3.288	
3.317	3.305	3.188	3.302	3.288	
3.317	3.305	3.360	3.302	3.288	
3.317	3.305	3.201	3.302	3.288	
3.317	3.305	3.366	3.302	3.288	
3.317	3.305	3.449	3.302	3.288	
3.317	3.305	3.245	3.302	3.288	
3.180	3.305	3.245	3.302	3.288	
3.356	3.305	3.245	3.302	3.288	
3.444	3.305	3.245	3.302	3.288	
3.732	3.305	3.245	3.302	3.288	
3.632	3.305	3.245	3.302	3.288	
3.337	3.305	3.245	3.302	3.288	
3.679	3.305	3.245	3.302	3.288	
3.605	3.305	3.245	3.302	3.288	
3.324	3.305	3.245	3.302	3.288	
3.183	3.305	3.245	3.302	3.288	
3.602	3.305	3.245	3.302	3.288	
3.567	3.305	3.245	3.302	3.288	
3.549	3.305	3.245	3.302	3.288	
3.540	3.305	3.245	3.302	3.288	
3.536	3.305	3.245	3.302	3.288	
3.289	3.305	3.245	3.302	3.288	
3.655	3.305	3.245	3.302	3.288	
3.593	3.305	3.245	3.302	3.288	
3.562	3.305	3.245	3.302	3.288	
3.547	3.305	3.245	3.302	3.288	
3.539	3.305	3.245	3.302	3.288	
3.535	3.305	3.245	3.302	3.288	
3.778	3.305	3.245	3.302	3.288	
3.655	3.305	3.245	3.302	3.288	
3.593	3.305	3.245	3.302	3.288	
3.562	3.305	3.245	3.302	3.288	
3.547	3.305	3.245	3.302	3.288	
