Server_04	Server_0	Server_08	Server_06	Server_09	
3.776	4.000	3.749	3.473	3.090	
3.899	4.000	3.749	3.473	3.090	
3.960	4.000	3.749	3.473	3.090	
3.991	4.000	3.749	3.473	3.090	
3.991	3.766	3.749	3.473	3.090	
3.761	3.766	3.749	3.473	3.090	
3.761	3.649	3.749	3.473	3.090	
3.401	3.649	3.749	3.473	3.090	
3.401	3.649	3.640	3.473	3.090	
3.401	3.590	3.640	3.473	3.090	
3.401	3.590	3.341	3.473	3.090	
3.401	3.590	3.681	3.473	3.090	
3.401	3.590	3.606	3.473	3.090	
3.401	3.590	3.814	3.473	3.090	
3.401	3.590	3.917	3.473	3.090	
3.401	3.590	3.725	3.473	3.090	
3.401	3.590	3.873	3.473	3.090	
3.401	3.590	3.702	3.473	3.090	
3.401	3.590	3.617	3.473	3.090	
3.401	3.590	3.819	3.473	3.090	
3.401	3.590	3.675	3.473	3.090	
3.401	3.590	3.848	3.473	3.090	
3.401	3.590	3.690	3.473	3.090	
3.401	3.590	3.856	3.473	3.090	
3.401	3.590	3.694	3.473	3.090	
3.401	3.590	3.613	3.473	3.090	
3.401	3.590	3.817	3.473	3.090	
3.401	3.590	3.674	3.473	3.090	
3.401	3.590	3.848	3.473	3.090	
3.401	3.590	3.690	3.473	3.090	
3.401	3.590	3.611	3.473	3.090	
3.401	3.590	3.816	3.473	3.090	
3.401	3.590	3.674	3.473	3.090	
3.401	3.590	3.603	3.473	3.090	
3.401	3.590	3.812	3.473	3.090	
3.401	3.590	3.672	3.473	3.090	
3.401	3.590	3.602	3.473	3.090	
3.401	3.590	3.567	3.473	3.090	
3.401	3.590	3.794	3.473	3.090	
3.401	3.590	3.663	3.473	3.090	
3.401	3.590	3.597	3.473	3.090	
3.401	3.590	3.564	3.473	3.090	
3.401	3.561	3.564	3.473	3.090	
3.401	3.791	3.564	3.473	3.090	
3.401	3.416	3.564	3.473	3.090	
3.401	3.416	3.303	3.473	3.090	
3.401	3.416	3.417	3.473	3.090	
3.401	3.416	3.417	3.257	3.090	
3.401	3.416	3.417	3.639	3.090	
3.401	3.416	3.417	3.585	3.090	
3.401	3.416	3.417	3.314	3.090	
3.401	3.416	3.417	3.667	3.090	
3.401	3.416	3.417	3.599	3.090	
3.401	3.416	3.417	3.566	3.090	
3.401	3.416	3.417	3.304	3.090	
3.401	3.416	3.417	3.662	3.090	
3.401	3.416	3.417	3.597	3.090	
3.401	3.416	3.417	3.319	3.090	
3.401	3.416	3.417	3.425	3.090	
3.401	3.416	3.417	3.723	3.090	
3.401	3.416	3.417	3.383	3.090	
3.401	3.416	3.230	3.383	3.090	
3.401	3.416	3.625	3.383	3.090	
3.401	3.416	3.334	3.383	3.090	
3.401	3.416	3.677	3.383	3.090	
3.401	3.416	3.604	3.383	3.090	
3.401	3.416	3.323	3.383	3.090	
3.401	3.229	3.323	3.383	3.090	
3.401	3.380	3.323	3.383	3.090	
3.401	3.701	3.323	3.383	3.090	
3.401	3.616	3.323	3.383	3.090	
3.401	3.329	3.323	3.383	3.090	
3.401	3.675	3.323	3.383	3.090	
3.401	3.603	3.323	3.383	3.090	
3.401	3.567	3.323	3.383	3.090	
3.401	3.305	3.323	3.383	3.090	
3.401	3.418	3.323	3.383	3.090	
3.401	3.720	3.323	3.383	3.090	
3.401	3.381	3.323	3.383	3.090	
3.222	3.381	3.323	3.383	3.090	
3.377	3.381	3.323	3.383	3.090	
3.454	3.381	3.323	3.383	3.090	
3.738	3.381	3.323	3.383	3.090	
3.635	3.381	3.323	3.383	3.090	
3.338	3.381	3.323	3.383	3.090	
3.435	3.381	3.323	3.383	3.090	
3.728	3.381	3.323	3.383	3.090	
3.630	3.381	3.323	3.383	3.090	
3.336	3.381	3.323	3.383	3.090	
3.336	3.381	3.323	3.212	3.090	
3.336	3.381	3.323	3.617	3.090	
3.336	3.381	3.323	3.329	3.090	
3.336	3.211	3.323	3.329	3.090	
3.336	3.616	3.323	3.329	3.090	
3.336	3.574	3.323	3.329	3.090	
3.336	3.308	3.323	3.329	3.090	
3.336	3.420	3.323	3.329	3.090	
3.336	3.720	3.323	3.329	3.090	
3.336	3.626	3.323	3.329	3.090	
3.336	3.334	3.323	3.329	3.090	
3.336	3.433	3.323	3.329	3.090	
3.336	3.727	3.323	3.329	3.090	
3.336	3.629	3.323	3.329	3.090	
3.336	3.336	3.323	3.329	3.090	
3.336	3.434	3.323	3.329	3.090	
3.336	3.727	3.323	3.329	3.090	
3.336	3.629	3.323	3.329	3.090	
3.336	3.336	3.323	3.329	3.090	
3.336	3.434	3.323	3.329	3.090	
3.336	3.483	3.323	3.329	3.090	
3.336	3.507	3.323	3.329	3.090	
3.336	3.274	3.323	3.329	3.090	
3.336	3.403	3.323	3.329	3.090	
3.336	3.712	3.323	3.329	3.090	
3.336	3.622	3.323	3.329	3.090	
3.336	3.577	3.323	3.329	3.090	
3.336	3.554	3.323	3.329	3.090	
3.336	3.543	3.323	3.329	3.090	
3.336	3.537	3.323	3.329	3.090	
3.336	3.290	3.323	3.329	3.090	
3.336	3.655	3.323	3.329	3.090	
3.336	3.593	3.323	3.329	3.090	
3.336	3.318	3.323	3.329	3.090	
3.336	3.425	3.323	3.329	3.090	
3.336	3.723	3.323	3.329	3.090	
3.336	3.627	3.323	3.329	3.090	
3.336	3.579	3.323	3.329	3.090	
3.336	3.556	3.323	3.329	3.090	
3.336	3.544	3.323	3.329	3.090	
3.336	3.293	3.323	3.329	3.090	
3.336	3.412	3.323	3.329	3.090	
3.336	3.717	3.323	3.329	3.090	
3.336	3.379	3.323	3.329	3.090	
3.336	3.211	3.323	3.329	3.090	
3.336	3.616	3.323	3.329	3.090	
3.336	3.329	3.323	3.329	3.090	
3.336	3.430	3.323	3.329	3.090	
3.336	3.236	3.323	3.329	3.090	
3.336	3.629	3.323	3.329	3.090	
3.336	3.335	3.323	3.329	3.090	
3.336	3.433	3.323	3.329	3.090	
3.336	3.482	3.323	3.329	3.090	
3.336	3.507	3.323	3.329	3.090	
3.336	3.274	3.323	3.329	3.090	
3.336	3.403	3.323	3.329	3.090	
3.336	3.467	3.323	3.329	3.090	
3.336	3.499	3.323	3.329	3.090	
3.336	3.516	3.323	3.329	3.090	
3.336	3.524	3.323	3.329	3.090	
3.336	3.528	3.323	3.329	3.090	
3.336	3.285	3.323	3.329	3.090	
3.336	3.408	3.323	3.329	3.090	
3.336	3.470	3.323	3.329	3.090	
3.336	3.501	3.323	3.329	3.090	
3.336	3.516	3.323	3.329	3.090	
3.336	3.279	3.323	3.329	3.090	
3.336	3.405	3.323	3.329	3.090	
3.336	3.468	3.323	3.329	3.090	
3.336	3.500	3.323	3.329	3.090	
3.336	3.271	3.323	3.329	3.090	
3.336	3.401	3.323	3.329	3.090	
3.336	3.466	3.323	3.329	3.090	
3.336	3.499	3.323	3.329	3.090	
3.336	3.270	3.323	3.329	3.090	
3.336	3.401	3.323	3.329	3.090	
3.336	3.466	3.323	3.329	3.090	
3.336	3.254	3.323	3.329	3.090	
3.336	3.393	3.323	3.329	3.090	
3.336	3.462	3.323	3.329	3.090	
3.336	3.497	3.323	3.329	3.090	
3.336	3.269	3.323	3.329	3.090	
3.336	3.400	3.323	3.329	3.090	
3.336	3.466	3.323	3.329	3.090	
3.336	3.254	3.323	3.329	3.090	
3.336	3.393	3.323	3.329	3.090	
3.336	3.462	3.323	3.329	3.090	
3.336	3.497	3.323	3.329	3.090	
3.336	3.269	3.323	3.329	3.090	
3.336	3.400	3.323	3.329	3.090	
3.336	3.466	3.323	3.329	3.090	
3.336	3.254	3.323	3.329	3.090	
3.336	3.393	3.323	3.329	3.090	
3.336	3.462	3.323	3.329	3.090	
3.336	3.497	3.323	3.329	3.090	
3.336	3.269	3.323	3.329	3.090	
3.336	3.400	3.323	3.329	3.090	
3.336	3.466	3.323	3.329	3.090	
3.336	3.254	3.323	3.329	3.090	
3.336	3.393	3.323	3.329	3.090	
3.336	3.462	3.323	3.329	3.090	
3.336	3.252	3.323	3.329	3.090	
3.336	3.392	3.323	3.329	3.090	
3.336	3.462	3.323	3.329	3.090	
3.336	3.252	3.323	3.329	3.090	
3.336	3.392	3.323	3.329	3.090	
3.336	3.217	3.323	3.329	3.090	
3.336	3.374	3.323	3.329	3.090	
3.336	3.453	3.323	3.329	3.090	
3.336	3.247	3.323	3.329	3.090	
3.336	3.389	3.323	3.329	3.090	
3.336	3.216	3.323	3.329	3.090	
3.336	3.374	3.323	3.329	3.090	
3.336	3.453	3.323	3.329	3.090	
3.336	3.247	3.323	3.329	3.090	
3.336	3.389	3.323	3.329	3.090	
3.336	3.216	3.323	3.329	3.090	
3.336	3.374	3.323	3.329	3.090	
3.336	3.208	3.323	3.329	3.090	
3.336	3.370	3.323	3.329	3.090	
3.336	3.206	3.323	3.329	3.090	
3.336	3.369	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
3.336	3.205	3.323	3.329	3.090	
3.336	3.368	3.323	3.329	3.090	
