Server_01	Server_0	Server_02	Server_00	Server_0B	
3.375	3.323	3.321	3.325	3.294	
3.453	3.323	3.321	3.325	3.294	
3.247	3.323	3.321	3.325	3.294	
3.390	3.323	3.321	3.325	3.294	
3.461	3.323	3.321	3.325	3.294	
3.251	3.323	3.321	3.325	3.294	
3.391	3.323	3.321	3.325	3.294	
3.461	3.323	3.321	3.325	3.294	
3.252	3.323	3.321	3.325	3.294	
3.392	3.323	3.321	3.325	3.294	
3.217	3.323	3.321	3.325	3.294	
3.374	3.323	3.321	3.325	3.294	
3.208	3.323	3.321	3.325	3.294	
3.370	3.323	3.321	3.325	3.294	
3.206	3.323	3.321	3.325	3.294	
3.369	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.450	3.323	3.321	3.325	3.294	
3.246	3.323	3.321	3.325	3.294	
3.389	3.323	3.321	3.325	3.294	
3.215	3.323	3.321	3.325	3.294	
3.373	3.323	3.321	3.325	3.294	
3.208	3.323	3.321	3.325	3.294	
3.370	3.323	3.321	3.325	3.294	
3.206	3.323	3.321	3.325	3.294	
3.369	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.450	3.323	3.321	3.325	3.294	
3.246	3.323	3.321	3.325	3.294	
3.389	3.323	3.321	3.325	3.294	
3.215	3.323	3.321	3.325	3.294	
3.373	3.323	3.321	3.325	3.294	
3.208	3.323	3.321	3.325	3.294	
3.370	3.323	3.321	3.325	3.294	
3.206	3.323	3.321	3.325	3.294	
3.369	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.450	3.323	3.321	3.325	3.294	
3.246	3.323	3.321	3.325	3.294	
3.389	3.323	3.321	3.325	3.294	
3.215	3.323	3.321	3.325	3.294	
3.373	3.323	3.321	3.325	3.294	
3.208	3.323	3.321	3.325	3.294	
3.370	3.323	3.321	3.325	3.294	
3.206	3.323	3.321	3.325	3.294	
3.369	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.450	3.323	3.321	3.325	3.294	
3.246	3.323	3.321	3.325	3.294	
3.389	3.323	3.321	3.325	3.294	
3.215	3.323	3.321	3.325	3.294	
3.373	3.323	3.321	3.325	3.294	
3.208	3.323	3.321	3.325	3.294	
3.370	3.323	3.321	3.325	3.294	
3.206	3.323	3.321	3.325	3.294	
3.369	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.450	3.323	3.321	3.325	3.294	
3.246	3.323	3.321	3.325	3.294	
3.389	3.323	3.321	3.325	3.294	
3.215	3.323	3.321	3.325	3.294	
3.373	3.323	3.321	3.325	3.294	
3.208	3.323	3.321	3.325	3.294	
3.370	3.323	3.321	3.325	3.294	
3.206	3.323	3.321	3.325	3.294	
3.369	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.450	3.323	3.321	3.325	3.294	
3.246	3.323	3.321	3.325	3.294	
3.389	3.323	3.321	3.325	3.294	
3.215	3.323	3.321	3.325	3.294	
3.373	3.323	3.321	3.325	3.294	
3.208	3.323	3.321	3.325	3.294	
3.370	3.323	3.321	3.325	3.294	
3.206	3.323	3.321	3.325	3.294	
3.369	3.323	3.321	3.325	3.294	
3.205	3.323	3.321	3.325	3.294	
3.368	3.323	3.321	3.325	3.294	
3.450	3.323	3.321	3.325	3.294	
3.246	3.323	3.321	3.325	3.294	
3.246	3.323	3.321	3.183	3.294	
3.246	3.323	3.321	3.602	3.294	
3.246	3.323	3.321	3.567	3.294	
3.246	3.323	3.321	3.794	3.294	
3.246	3.323	3.321	3.663	3.294	
3.246	3.323	3.321	3.597	3.294	
3.246	3.323	3.321	3.320	3.294	
3.246	3.323	3.321	3.426	3.294	
3.246	3.323	3.321	3.479	3.294	
3.246	3.323	3.321	3.505	3.294	
3.246	3.323	3.321	3.518	3.294	
3.246	3.323	3.321	3.280	3.294	
3.246	3.323	3.321	3.651	3.294	
3.246	3.323	3.321	3.591	3.294	
3.246	3.323	3.321	3.316	3.294	
3.246	3.323	3.321	3.669	3.294	
3.246	3.323	3.321	3.600	3.294	
3.246	3.323	3.321	3.321	3.294	
3.246	3.183	3.321	3.321	3.294	
3.246	3.357	3.321	3.321	3.294	
3.246	3.199	3.321	3.321	3.294	
3.246	3.366	3.321	3.321	3.294	
3.246	3.204	3.321	3.321	3.294	
3.246	3.368	3.321	3.321	3.294	
3.246	3.205	3.321	3.321	3.294	
3.246	3.368	3.321	3.321	3.294	
3.246	3.205	3.321	3.321	3.294	
3.246	3.368	3.321	3.321	3.294	
3.246	3.205	3.321	3.321	3.294	
3.246	3.368	3.321	3.321	3.294	
3.246	3.205	3.321	3.321	3.294	
3.246	3.368	3.321	3.321	3.294	
3.246	3.205	3.321	3.321	3.294	
3.246	3.368	3.321	3.321	3.294	
3.246	3.205	3.321	3.321	3.294	
3.246	3.368	3.321	3.321	3.294	
3.246	3.205	3.321	3.321	3.294	
