Server_08	Server_0	Server_09	Server_07	Server_05	
3.776	4.000	3.973	3.400	3.127	
4.388	4.000	3.973	3.400	3.127	
4.694	4.000	3.973	3.400	3.127	
3.379	4.000	3.973	3.400	3.127	
3.700	4.000	3.973	3.400	3.127	
3.861	4.000	3.973	3.400	3.127	
3.941	4.000	3.973	3.400	3.127	
3.981	4.000	3.973	3.400	3.127	
4.001	4.000	3.973	3.400	3.127	
4.011	4.000	3.973	3.400	3.127	
4.016	4.000	3.973	3.400	3.127	
4.019	4.000	3.973	3.400	3.127	
4.020	4.000	3.973	3.400	3.127	
4.021	4.000	3.973	3.400	3.127	
4.021	4.000	3.973	3.400	3.127	
4.021	4.000	3.973	3.400	3.127	
4.021	4.000	3.973	3.400	3.127	
4.021	4.000	3.973	3.400	3.127	
3.776	4.000	3.973	3.400	3.127	
3.776	3.766	3.973	3.400	3.127	
3.776	3.766	3.752	3.400	3.127	
3.776	3.766	3.887	3.400	3.127	
3.776	3.766	4.199	3.400	3.127	
3.776	3.766	3.865	3.400	3.127	
3.776	3.766	3.943	3.400	3.127	
3.776	3.766	3.982	3.400	3.127	
3.776	3.766	3.757	3.400	3.127	
3.776	3.766	3.889	3.400	3.127	
3.776	3.766	3.710	3.400	3.127	
3.654	3.766	3.710	3.400	3.127	
3.838	3.766	3.710	3.400	3.127	
3.685	3.766	3.710	3.400	3.127	
3.685	3.649	3.710	3.400	3.127	
3.685	3.649	3.621	3.400	3.127	
3.608	3.649	3.621	3.400	3.127	
3.608	3.590	3.621	3.400	3.127	
3.608	3.590	3.576	3.400	3.127	
3.608	3.590	3.799	3.400	3.127	
3.608	3.590	3.665	3.400	3.127	
3.608	3.590	3.843	3.400	3.127	
3.608	3.590	3.687	3.400	3.127	
3.608	3.590	3.854	3.400	3.127	
3.608	3.590	3.693	3.400	3.127	
3.608	3.590	3.612	3.400	3.127	
3.608	3.590	3.817	3.400	3.127	
3.608	3.590	3.674	3.400	3.127	
3.608	3.590	3.848	3.400	3.127	
3.608	3.590	3.690	3.400	3.127	
3.608	3.590	3.611	3.400	3.127	
3.608	3.590	3.571	3.400	3.127	
3.608	3.590	3.796	3.400	3.127	
3.608	3.590	3.664	3.400	3.127	
3.608	3.590	3.598	3.400	3.127	
3.570	3.590	3.598	3.400	3.127	
3.796	3.590	3.598	3.400	3.127	
3.664	3.590	3.598	3.400	3.127	
3.598	3.590	3.598	3.400	3.127	
3.598	3.590	3.565	3.400	3.127	
3.320	3.590	3.565	3.400	3.127	
3.670	3.590	3.565	3.400	3.127	
3.601	3.590	3.565	3.400	3.127	
3.321	3.590	3.565	3.400	3.127	
3.321	3.561	3.565	3.400	3.127	
3.321	3.561	3.303	3.400	3.127	
3.321	3.561	3.662	3.400	3.127	
3.321	3.561	3.597	3.400	3.127	
3.321	3.561	3.319	3.400	3.127	
3.321	3.301	3.319	3.400	3.127	
3.321	3.661	3.319	3.400	3.127	
3.321	3.596	3.319	3.400	3.127	
3.321	3.319	3.319	3.400	3.127	
3.321	3.670	3.319	3.400	3.127	
3.321	3.601	3.319	3.400	3.127	
3.321	3.566	3.319	3.400	3.127	
3.321	3.304	3.319	3.400	3.127	
3.321	3.418	3.319	3.400	3.127	
3.321	3.719	3.319	3.400	3.127	
3.321	3.626	3.319	3.400	3.127	
3.321	3.334	3.319	3.400	3.127	
3.321	3.433	3.319	3.400	3.127	
3.321	3.727	3.319	3.400	3.127	
3.321	3.629	3.319	3.400	3.127	
3.321	3.336	3.319	3.400	3.127	
3.321	3.336	3.319	3.221	3.127	
3.321	3.336	3.319	3.376	3.127	
3.321	3.336	3.319	3.699	3.127	
3.321	3.336	3.319	3.370	3.127	
3.321	3.336	3.319	3.451	3.127	
3.321	3.336	3.319	3.736	3.127	
3.321	3.336	3.319	3.389	3.127	
3.321	3.336	3.319	3.460	3.127	
3.321	3.336	3.319	3.496	3.127	
3.321	3.336	3.319	3.514	3.127	
3.321	3.336	3.319	3.278	3.127	
3.321	3.336	3.319	3.405	3.127	
3.321	3.336	3.319	3.713	3.127	
3.321	3.336	3.319	3.622	3.127	
3.321	3.336	3.319	3.332	3.127	
3.321	3.336	3.319	3.677	3.127	
3.321	3.336	3.319	3.604	3.127	
3.321	3.336	3.319	3.568	3.127	
3.321	3.336	3.319	3.795	3.127	
3.321	3.336	3.319	3.663	3.127	
3.321	3.336	3.319	3.597	3.127	
3.321	3.336	3.319	3.320	3.127	
3.321	3.336	3.319	3.670	3.127	
3.321	3.336	3.319	3.601	3.127	
3.321	3.336	3.319	3.566	3.127	
3.321	3.336	3.319	3.304	3.127	
3.321	3.336	3.319	3.418	3.127	
3.321	3.336	3.319	3.475	3.127	
3.321	3.336	3.319	3.503	3.127	
3.321	3.336	3.319	3.517	3.127	
3.321	3.336	3.319	3.280	3.127	
3.321	3.336	3.319	3.650	3.127	
3.321	3.336	3.319	3.591	3.127	
3.321	3.336	3.319	3.561	3.127	
3.321	3.336	3.319	3.791	3.127	
3.321	3.336	3.319	3.661	3.127	
