Server_03	Server_0	Server_02	Server_07	Server_0C	
3.411	3.334	3.305	3.319	3.380	
3.471	3.334	3.305	3.319	3.380	
3.257	3.334	3.305	3.319	3.380	
3.394	3.334	3.305	3.319	3.380	
3.708	3.334	3.305	3.319	3.380	
3.620	3.334	3.305	3.319	3.380	
3.576	3.334	3.305	3.319	3.380	
3.554	3.334	3.305	3.319	3.380	
3.543	3.334	3.305	3.319	3.380	
3.292	3.334	3.305	3.319	3.380	
3.657	3.334	3.305	3.319	3.380	
3.594	3.334	3.305	3.319	3.380	
3.563	3.334	3.305	3.319	3.380	
3.547	3.334	3.305	3.319	3.380	
3.539	3.334	3.305	3.319	3.380	
3.291	3.334	3.305	3.319	3.380	
3.656	3.334	3.305	3.319	3.380	
3.594	3.334	3.305	3.319	3.380	
3.563	3.334	3.305	3.319	3.380	
3.302	3.334	3.305	3.319	3.380	
3.662	3.334	3.305	3.319	3.380	
3.597	3.334	3.305	3.319	3.380	
3.564	3.334	3.305	3.319	3.380	
3.548	3.334	3.305	3.319	3.380	
3.295	3.334	3.305	3.319	3.380	
3.413	3.334	3.305	3.319	3.380	
3.472	3.334	3.305	3.319	3.380	
3.747	3.334	3.305	3.319	3.380	
3.639	3.334	3.305	3.319	3.380	
3.585	3.334	3.305	3.319	3.380	
3.558	3.334	3.305	3.319	3.380	
3.545	3.334	3.305	3.319	3.380	
3.293	3.334	3.305	3.319	3.380	
3.657	3.334	3.305	3.319	3.380	
3.594	3.334	3.305	3.319	3.380	
3.563	3.334	3.305	3.319	3.380	
3.547	3.334	3.305	3.319	3.380	
3.539	3.334	3.305	3.319	3.380	
3.536	3.334	3.305	3.319	3.380	
3.289	3.334	3.305	3.319	3.380	
3.410	3.334	3.305	3.319	3.380	
3.471	3.334	3.305	3.319	3.380	
3.501	3.334	3.305	3.319	3.380	
3.516	3.334	3.305	3.319	3.380	
3.524	3.334	3.305	3.319	3.380	
3.528	3.334	3.305	3.319	3.380	
3.530	3.334	3.305	3.319	3.380	
3.531	3.334	3.305	3.319	3.380	
3.531	3.334	3.305	3.319	3.380	
