Server_0A	Server_0	Server_00	Server_06	Server_08	
3.361	3.299	3.305	3.366	3.462	
3.361	3.299	3.663	3.366	3.462	
3.361	3.299	3.597	3.366	3.462	
3.361	3.299	3.320	3.366	3.462	
3.361	3.299	3.670	3.366	3.462	
3.361	3.299	3.601	3.366	3.462	
3.361	3.299	3.566	3.366	3.462	
3.361	3.299	3.304	3.366	3.462	
3.361	3.299	3.418	3.366	3.462	
3.361	3.299	3.719	3.366	3.462	
3.361	3.299	3.626	3.366	3.462	
3.361	3.299	3.334	3.366	3.462	
3.361	3.299	3.334	3.366	3.252	
3.361	3.299	3.334	3.366	3.392	
3.361	3.299	3.334	3.366	3.462	
3.361	3.299	3.334	3.366	3.741	
3.361	3.299	3.334	3.366	3.637	
3.361	3.299	3.334	3.366	3.339	
3.361	3.299	3.334	3.366	3.680	
3.361	3.299	3.334	3.366	3.606	
3.361	3.299	3.334	3.366	3.324	
3.361	3.299	3.334	3.366	3.673	
3.361	3.299	3.334	3.366	3.602	
3.361	3.299	3.334	3.366	3.567	
3.361	3.299	3.334	3.366	3.304	
3.361	3.299	3.334	3.366	3.418	
3.361	3.299	3.334	3.366	3.720	
3.361	3.299	3.334	3.366	3.626	
3.361	3.299	3.334	3.366	3.334	
3.361	3.299	3.334	3.204	3.334	
3.361	3.299	3.334	3.368	3.334	
3.361	3.299	3.334	3.694	3.334	
3.361	3.299	3.334	3.368	3.334	
3.361	3.299	3.334	3.450	3.334	
3.361	3.299	3.334	3.736	3.334	
3.361	3.299	3.334	3.389	3.334	
3.361	3.299	3.334	3.460	3.334	
3.361	3.299	3.334	3.496	3.334	
3.361	3.299	3.334	3.269	3.334	
3.361	3.299	3.334	3.400	3.334	
3.361	3.299	3.334	3.711	3.334	
3.361	3.299	3.334	3.376	3.334	
3.361	3.299	3.334	3.209	3.334	
3.361	3.299	3.334	3.615	3.334	
3.361	3.299	3.334	3.573	3.334	
3.361	3.299	3.334	3.308	3.334	
3.202	3.299	3.334	3.308	3.334	
3.611	3.299	3.334	3.308	3.334	
3.571	3.299	3.334	3.308	3.334	
3.552	3.299	3.334	3.308	3.334	
3.297	3.299	3.334	3.308	3.334	
3.414	3.299	3.334	3.308	3.334	
3.718	3.299	3.334	3.308	3.334	
3.625	3.299	3.334	3.308	3.334	
3.578	3.299	3.334	3.308	3.334	
3.310	3.299	3.334	3.308	3.334	
3.421	3.299	3.334	3.308	3.334	
3.721	3.299	3.334	3.308	3.334	
3.381	3.299	3.334	3.308	3.334	
3.212	3.299	3.334	3.308	3.334	
3.616	3.299	3.334	3.308	3.334	
3.574	3.299	3.334	3.308	3.334	
3.553	3.299	3.334	3.308	3.334	
3.542	3.299	3.334	3.308	3.334	
3.292	3.299	3.334	3.308	3.334	
3.657	3.299	3.334	3.308	3.334	
3.349	3.299	3.334	3.308	3.334	
3.195	3.299	3.334	3.308	3.334	
3.608	3.299	3.334	3.308	3.334	
3.570	3.299	3.334	3.308	3.334	
3.306	3.299	3.334	3.308	3.334	
3.664	3.299	3.334	3.308	3.334	
3.598	3.299	3.334	3.308	3.334	
3.320	3.299	3.334	3.308	3.334	
3.426	3.299	3.334	3.308	3.334	
3.479	3.299	3.334	3.308	3.334	
3.505	3.299	3.334	3.308	3.334	
3.763	3.299	3.334	3.308	3.334	
3.647	3.299	3.334	3.308	3.334	
3.589	3.299	3.334	3.308	3.334	
3.561	3.299	3.334	3.308	3.334	
3.546	3.299	3.334	3.308	3.334	
3.539	3.299	3.334	3.308	3.334	
3.290	3.299	3.334	3.308	3.334	
3.411	3.299	3.334	3.308	3.334	
3.226	3.299	3.334	3.308	3.334	
3.379	3.299	3.334	3.308	3.334	
3.700	3.299	3.334	3.308	3.334	
3.371	3.299	3.334	3.308	3.334	
3.451	3.299	3.334	3.308	3.334	
3.247	3.299	3.334	3.308	3.334	
3.389	3.299	3.334	3.308	3.334	
3.460	3.299	3.334	3.308	3.334	
3.741	3.299	3.334	3.308	3.334	
3.636	3.299	3.334	3.308	3.334	
3.584	3.299	3.334	3.308	3.334	
3.558	3.299	3.334	3.308	3.334	
3.545	3.299	3.334	3.308	3.334	
3.538	3.299	3.334	3.308	3.334	
3.535	3.299	3.334	3.308	3.334	
3.533	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.287	3.299	3.334	3.308	3.334	
3.654	3.299	3.334	3.308	3.334	
3.593	3.299	3.334	3.308	3.334	
3.562	3.299	3.334	3.308	3.334	
3.547	3.299	3.334	3.308	3.334	
3.539	3.299	3.334	3.308	3.334	
3.535	3.299	3.334	3.308	3.334	
3.534	3.299	3.334	3.308	3.334	
3.533	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.777	3.299	3.334	3.308	3.334	
3.654	3.299	3.334	3.308	3.334	
3.593	3.299	3.334	3.308	3.334	
3.562	3.299	3.334	3.308	3.334	
3.547	3.299	3.334	3.308	3.334	
3.539	3.299	3.334	3.308	3.334	
3.535	3.299	3.334	3.308	3.334	
3.534	3.299	3.334	3.308	3.334	
3.533	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.532	3.299	3.334	3.308	3.334	
3.287	3.299	3.334	3.308	3.334	
3.654	3.299	3.334	3.308	3.334	
3.593	3.299	3.334	3.308	3.334	
3.562	3.299	3.334	3.308	3.334	
3.547	3.299	3.334	3.308	3.334	
3.539	3.299	3.334	3.308	3.334	
3.291	3.299	3.334	3.308	3.334	
3.656	3.299	3.334	3.308	3.334	
3.594	3.299	3.334	3.308	3.334	
3.563	3.299	3.334	3.308	3.334	
3.547	3.299	3.334	3.308	3.334	
3.784	3.299	3.334	3.308	3.334	
3.658	3.299	3.334	3.308	3.334	
3.595	3.299	3.334	3.308	3.334	
3.563	3.299	3.334	3.308	3.334	
3.547	3.299	3.334	3.308	3.334	
3.784	3.299	3.334	3.308	3.334	
3.658	3.299	3.334	3.308	3.334	
3.595	3.299	3.334	3.308	3.334	
3.563	3.299	3.334	3.308	3.334	
3.547	3.299	3.334	3.308	3.334	
3.539	3.299	3.334	3.308	3.334	
3.291	3.299	3.334	3.308	3.334	
3.656	3.299	3.334	3.308	3.334	
3.594	3.299	3.334	3.308	3.334	
3.563	3.299	3.334	3.308	3.334	
3.547	3.299	3.334	3.308	3.334	
3.539	3.299	3.334	3.308	3.334	
3.535	3.299	3.334	3.308	3.334	
3.534	3.299	3.334	3.308	3.334	
3.533	3.299	3.334	3.308	3.334	
3.287	3.299	3.334	3.308	3.334	
3.409	3.299	3.334	3.308	3.334	
3.715	3.299	3.334	3.308	3.334	
3.623	3.299	3.334	3.308	3.334	
3.333	3.299	3.334	3.308	3.334	
3.677	3.299	3.334	3.308	3.334	
3.604	3.299	3.334	3.308	3.334	
3.323	3.299	3.334	3.308	3.334	
3.323	3.299	3.334	3.308	3.188	
3.323	3.299	3.334	3.308	3.360	
3.323	3.299	3.334	3.308	3.690	
3.323	3.299	3.334	3.308	3.611	
3.323	3.299	3.334	3.308	3.571	
3.323	3.299	3.334	3.308	3.307	
3.323	3.299	3.334	3.308	3.664	
3.323	3.299	3.334	3.308	3.598	
3.323	3.299	3.334	3.308	3.565	
3.323	3.299	3.334	3.308	3.548	
3.323	3.299	3.334	3.308	3.540	
3.323	3.299	3.334	3.308	3.536	
3.323	3.299	3.334	3.308	3.534	
3.323	3.299	3.334	3.308	3.533	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.532	
3.323	3.299	3.334	3.308	3.287	
