Server_01	Server_0	Server_08	Server_00	Server_06	
3.776	4.000	3.057	3.395	3.129	
3.776	3.766	3.057	3.395	3.129	
3.654	3.766	3.057	3.395	3.129	
3.654	3.649	3.057	3.395	3.129	
3.593	3.649	3.057	3.395	3.129	
3.593	3.590	3.057	3.395	3.129	
3.562	3.590	3.057	3.395	3.129	
3.562	3.561	3.057	3.395	3.129	
3.547	3.561	3.057	3.395	3.129	
3.547	3.546	3.057	3.395	3.129	
3.539	3.546	3.057	3.395	3.129	
3.539	3.539	3.057	3.395	3.129	
3.535	3.539	3.057	3.395	3.129	
3.535	3.535	3.057	3.395	3.129	
3.534	3.535	3.057	3.395	3.129	
3.534	3.533	3.057	3.395	3.129	
3.533	3.533	3.057	3.395	3.129	
3.533	3.533	3.057	3.395	3.129	
3.287	3.533	3.057	3.395	3.129	
3.287	3.532	3.057	3.395	3.129	
3.287	3.532	3.057	3.395	3.129	
3.287	3.532	3.057	3.395	3.129	
3.287	3.287	3.057	3.395	3.129	
3.287	3.287	3.057	3.218	3.129	
3.287	3.287	3.057	3.620	3.129	
3.287	3.287	3.057	3.576	3.129	
3.287	3.287	3.057	3.554	3.129	
3.287	3.287	3.057	3.298	3.129	
3.287	3.287	3.057	3.415	3.129	
3.287	3.287	3.057	3.718	3.129	
3.287	3.287	3.057	3.625	3.129	
3.287	3.287	3.057	3.333	3.129	
3.287	3.287	3.057	3.188	3.129	
3.287	3.287	3.057	3.604	3.129	
3.287	3.287	3.057	3.568	3.129	
3.287	3.287	3.057	3.305	3.129	
3.287	3.287	3.057	3.663	3.129	
3.287	3.287	3.057	3.597	3.129	
3.287	3.287	3.057	3.564	3.129	
3.287	3.287	3.057	3.303	3.129	
3.287	3.287	3.057	3.417	3.129	
3.287	3.287	3.057	3.719	3.129	
3.287	3.287	3.057	3.625	3.129	
3.287	3.287	3.057	3.334	3.129	
3.287	3.287	3.057	3.433	3.129	
3.287	3.287	3.057	3.727	3.129	
3.287	3.287	3.057	3.629	3.129	
3.287	3.287	3.057	3.336	3.129	
3.287	3.287	3.057	3.434	3.129	
3.287	3.287	3.057	3.727	3.129	
3.287	3.287	3.057	3.385	3.129	
3.287	3.287	3.057	3.213	3.129	
3.287	3.287	3.057	3.617	3.129	
3.287	3.287	3.057	3.574	3.129	
3.287	3.287	3.057	3.553	3.129	
3.287	3.287	3.057	3.297	3.129	
3.287	3.287	3.057	3.659	3.129	
3.287	3.287	3.057	3.595	3.129	
3.287	3.287	3.057	3.319	3.129	
3.287	3.287	3.057	3.180	3.129	
3.287	3.287	3.057	3.601	3.129	
3.287	3.287	3.057	3.566	3.129	
3.287	3.287	3.057	3.794	3.129	
3.287	3.287	3.057	3.663	3.129	
3.287	3.287	3.057	3.597	3.129	
3.287	3.287	3.057	3.319	3.129	
3.287	3.287	3.057	3.181	3.129	
3.287	3.287	3.057	3.356	3.129	
3.287	3.287	3.057	3.689	3.129	
3.287	3.287	3.057	3.610	3.129	
3.287	3.287	3.057	3.326	3.129	
3.287	3.287	3.057	3.674	3.129	
3.287	3.287	3.057	3.603	3.129	
3.287	3.287	3.057	3.567	3.129	
3.287	3.287	3.057	3.304	3.129	
3.287	3.287	3.057	3.418	3.129	
3.287	3.287	3.057	3.720	3.129	
3.287	3.287	3.057	3.626	3.129	
3.287	3.287	3.057	3.334	3.129	
3.287	3.287	3.057	3.433	3.129	
3.287	3.287	3.057	3.727	3.129	
3.287	3.287	3.057	3.629	3.129	
3.287	3.287	3.057	3.580	3.129	
